src des bd delay plr 
0 5 109.410148 0.02597 0.005242
0 1 103.584112 0.025986 0.010233
0 42 102.997638 0.014922 0.013539
0 11 100.143203 0.015325 0.01207
1 2 104.952868 0.025989 0.00528
1 43 102.837917 0.003343 0.009819
1 6 109.990356 0.010525 0.00661
2 3 100.717458 0.025985 0.01241
2 44 105.398227 0.011642 0.010195
2 7 107.382499 0.004854 0.005835
3 4 102.433654 0.025968 0.013574
3 45 106.310941 0.014915 0.008205
3 8 100.921395 0.01533 0.008836
4 5 103.176672 0.025955 0.009987
4 46 102.333063 0.003332 0.01405
4 9 101.770429 0.010512 0.010649
5 47 103.889716 0.011629 0.00729
5 10 100.466308 0.004843 0.011848
6 5 103.066348 0.045266 0.006675
6 7 101.543067 0.025989 0.009237
6 12 108.0784 0.014922 0.010552
7 8 107.404841 0.025988 0.006288
7 13 107.827026 0.003343 0.010075
8 9 102.506514 0.025978 0.005374
8 14 105.393886 0.011642 0.007742
9 10 107.370066 0.025958 0.00501
9 15 105.92796 0.014915 0.00662
10 11 104.790589 0.02596 0.014107
10 16 104.657361 0.003332 0.013532
11 6 106.739142 0.02598 0.012488
11 17 107.969918 0.011629 0.012147
12 5 105.567514 0.045878 0.014361
12 13 108.75691 0.025986 0.007344
12 23 102.304221 0.015325 0.009591
13 14 102.853082 0.025989 0.010721
13 18 106.424149 0.010525 0.012645
14 15 105.313218 0.025985 0.008147
14 19 100.927012 0.004854 0.013388
15 16 109.525009 0.025968 0.012763
15 20 102.738201 0.01533 0.007009
16 17 104.812482 0.025955 0.011101
16 21 104.243915 0.010512 0.011508
17 12 107.33261 0.02597 0.006576
17 22 105.361931 0.004843 0.006971
18 5 101.157826 0.050885 0.012879
18 19 107.579205 0.025989 0.005702
18 24 103.088506 0.014922 0.011587
19 20 103.541152 0.025988 0.006052
19 25 108.443094 0.003343 0.009258
20 21 105.221007 0.025978 0.014154
20 26 106.14286 0.011642 0.011659
21 22 100.11413 0.025958 0.012658
21 27 106.882823 0.014915 0.007132
22 23 107.715143 0.02596 0.013002
22 28 105.394458 0.003332 0.008235
23 18 100.837768 0.02598 0.01238
23 29 108.340218 0.011629 0.007321
24 5 100.921085 0.045774 0.006254
24 25 100.150916 0.025986 0.01447
24 35 103.54059 0.015325 0.005742
25 26 104.902095 0.025989 0.010891
25 30 102.691984 0.010525 0.014419
26 27 104.084907 0.025985 0.009875
26 31 100.957995 0.004854 0.007596
27 28 103.558989 0.025968 0.01361
27 32 102.480289 0.01533 0.013348
28 29 101.765011 0.025955 0.00992
28 33 104.416106 0.010512 0.009552
29 24 105.313767 0.02597 0.005438
29 34 107.367643 0.004843 0.011733
30 5 100.669931 0.037598 0.010974
30 31 100.407452 0.025989 0.010375
30 36 108.051836 0.014922 0.006495
31 32 105.857158 0.025988 0.011958
31 37 107.961811 0.003343 0.008086
32 33 105.463843 0.025978 0.006539
32 38 103.210552 0.011642 0.010433
33 34 109.000308 0.025958 0.005453
33 39 109.041684 0.014915 0.007073
34 35 108.206951 0.02596 0.013852
34 40 109.122069 0.003332 0.006265
35 30 106.520252 0.02598 0.010429
35 41 109.117313 0.011629 0.006523
36 5 101.87185 0.025785 0.013615
36 37 100.764712 0.025986 0.013094
36 47 106.051545 0.015325 0.006952
37 38 108.101272 0.025989 0.010315
37 42 100.412413 0.010525 0.012918
38 39 102.174517 0.025985 0.014531
38 43 106.680044 0.004854 0.007259
39 40 104.449907 0.025968 0.012482
39 44 109.92735 0.01533 0.005443
40 41 106.62768 0.025955 0.006462
40 45 108.411758 0.010512 0.01358
41 36 103.490484 0.02597 0.008926
41 46 102.941978 0.004843 0.01471
42 5 103.245257 0.029553 0.006085
42 43 109.977663 0.025989 0.008435
43 44 101.00057 0.025988 0.013518
44 45 102.388443 0.025978 0.007576
45 46 102.495321 0.025958 0.013339
46 47 105.163573 0.02596 0.010974
47 42 101.421483 0.02598 0.013205
