src des bd delay plr 
0 5 108.426262 0.025987 0.010095
0 1 100.809358 0.025989 0.012484
0 42 105.811739 0.00177 0.007693
0 11 102.354271 0.009249 0.00997
1 2 107.306197 0.025984 0.008614
1 43 105.813761 0.012678 0.005846
1 6 109.329311 0.006383 0.014798
2 3 101.893376 0.025966 0.008278
2 44 108.856264 0.014327 0.014079
2 7 108.472176 0.015589 0.012764
3 4 107.32561 0.025955 0.008642
3 45 108.480994 0.001755 0.010524
3 8 100.790103 0.009237 0.014515
4 5 107.857912 0.025972 0.00614
4 46 109.193878 0.012666 0.005102
4 9 101.34186 0.006371 0.006815
5 47 109.772198 0.014336 0.013143
5 10 107.826001 0.015587 0.013164
6 5 109.584441 0.043588 0.014535
6 7 104.695974 0.025988 0.007622
6 12 102.301909 0.00177 0.008867
7 8 108.996042 0.025976 0.008557
7 13 101.994259 0.012678 0.005767
8 9 101.993751 0.025957 0.010188
8 14 105.190295 0.014327 0.009745
9 10 109.510165 0.025962 0.013914
9 15 104.270282 0.001755 0.010915
10 11 105.989174 0.025982 0.014009
10 16 105.652828 0.012666 0.011084
11 6 108.282434 0.025989 0.011351
11 17 107.82658 0.014336 0.013402
12 5 109.18991 0.044137 0.006345
12 13 101.563749 0.025989 0.007266
12 23 100.153907 0.009249 0.013454
13 14 102.023834 0.025984 0.008554
13 18 103.218681 0.006383 0.014199
14 15 104.564463 0.025966 0.013353
14 19 102.042578 0.015589 0.010695
15 16 106.095011 0.025955 0.012385
15 20 102.796663 0.009237 0.012947
16 17 101.354989 0.025972 0.010751
16 21 100.366674 0.006371 0.008795
17 12 107.627143 0.025987 0.010064
17 22 105.277123 0.015587 0.008503
18 5 100.167867 0.041438 0.012428
18 19 104.292658 0.025988 0.007939
18 24 105.754101 0.00177 0.014177
19 20 101.608406 0.025976 0.013721
19 25 109.382685 0.012678 0.005169
20 21 103.333728 0.025957 0.007504
20 26 100.069264 0.014327 0.007312
21 22 105.649094 0.025962 0.014692
21 27 104.427169 0.001755 0.006492
22 23 104.491407 0.025982 0.008295
22 28 101.688597 0.012666 0.006194
23 18 102.686926 0.025989 0.011967
23 29 100.4585 0.014336 0.010685
24 5 101.696374 0.04221 0.011348
24 25 101.626013 0.025989 0.009859
24 35 108.368955 0.009249 0.014791
25 26 107.530576 0.025984 0.01004
25 30 107.230512 0.006383 0.009
26 27 109.299422 0.025966 0.008548
26 31 107.050934 0.015589 0.009837
27 28 107.757418 0.025955 0.013227
27 32 104.006829 0.009237 0.012576
28 29 109.353412 0.025972 0.007162
28 33 105.0294 0.006371 0.006387
29 24 100.765768 0.025987 0.010814
29 34 107.095994 0.015587 0.01116
30 5 106.609647 0.023298 0.009923
30 31 102.496529 0.025988 0.013018
30 36 102.097266 0.00177 0.014633
31 32 108.823234 0.025976 0.014267
31 37 108.383782 0.012678 0.014802
32 33 100.027134 0.025957 0.006516
32 38 100.598931 0.014327 0.011989
33 34 107.765301 0.025962 0.011756
33 39 102.911321 0.001755 0.006951
34 35 108.480063 0.025982 0.014205
34 40 103.009859 0.012666 0.011962
35 30 109.041828 0.025989 0.014285
35 41 101.046727 0.014336 0.006724
36 5 107.342918 0.022559 0.010404
36 37 101.615993 0.025989 0.008216
36 47 107.45116 0.009249 0.006541
37 38 108.838123 0.025984 0.011348
37 42 104.402427 0.006383 0.006672
38 39 104.191246 0.025966 0.009588
38 43 101.513875 0.015589 0.01312
39 40 102.754344 0.025955 0.011004
39 44 106.94537 0.009237 0.014029
40 41 109.260348 0.025972 0.007143
40 45 109.437719 0.006371 0.010971
41 36 104.105265 0.025987 0.008191
41 46 105.972978 0.015587 0.014277
42 5 102.056981 0.026936 0.011959
42 43 109.977751 0.025988 0.011364
43 44 102.212483 0.025976 0.013448
44 45 105.966148 0.025957 0.012688
45 46 107.569577 0.025962 0.006567
46 47 100.144975 0.025982 0.00899
47 42 102.641101 0.025989 0.011511
