src des bd delay plr 
0 5 108.639566 0.025988 0.005924
0 1 102.935101 0.025989 0.006214
0 42 101.794453 0.00278 0.006688
0 11 109.746076 0.005404 0.007723
1 2 103.176357 0.025981 0.013509
1 43 103.692324 0.014732 0.00561
1 6 101.729858 0.010084 0.011425
2 3 103.254761 0.02596 0.006146
2 44 106.18995 0.012013 0.01477
2 7 106.703826 0.015438 0.0114
3 4 106.139883 0.025958 0.007569
3 45 103.069134 0.002768 0.008128
3 8 102.789498 0.005393 0.009607
4 5 100.000396 0.025978 0.006758
4 46 104.807437 0.014724 0.014289
4 9 109.020844 0.010071 0.00831
5 47 100.567665 0.012026 0.005237
5 10 107.057318 0.015442 0.005434
6 5 100.519853 0.042937 0.005152
6 7 104.515934 0.025987 0.00739
6 12 105.942775 0.00278 0.011685
7 8 107.790338 0.025971 0.013854
7 13 104.956597 0.014732 0.014388
8 9 108.773743 0.025955 0.013792
8 14 103.072916 0.012013 0.005995
9 10 104.164471 0.025967 0.012804
9 15 105.45746 0.002768 0.009646
10 11 104.419766 0.025985 0.01282
10 16 100.474351 0.014724 0.011362
11 6 104.652186 0.025989 0.013732
11 17 108.983192 0.012026 0.006322
12 5 109.208689 0.041433 0.012328
12 13 105.486036 0.025989 0.009217
12 23 102.950688 0.005404 0.014241
13 14 100.409998 0.025981 0.014906
13 18 105.330781 0.010084 0.006958
14 15 105.006452 0.02596 0.013594
14 19 106.30733 0.015438 0.006324
15 16 106.430851 0.025958 0.013078
15 20 100.229883 0.005393 0.007387
16 17 109.475807 0.025978 0.005637
16 21 106.947964 0.010071 0.012667
17 12 108.129172 0.025988 0.007257
17 22 106.623385 0.015442 0.010777
18 5 100.55327 0.037263 0.005941
18 19 107.543573 0.025987 0.010566
18 24 101.285658 0.00278 0.005244
19 20 108.596505 0.025971 0.009061
19 25 100.556946 0.014732 0.013102
20 21 100.512771 0.025955 0.008308
20 26 100.632173 0.012013 0.005188
21 22 102.766123 0.025967 0.009842
21 27 102.328026 0.002768 0.010213
22 23 106.744482 0.025985 0.005778
22 28 103.375752 0.014724 0.009813
23 18 109.011551 0.025989 0.012185
23 29 107.291736 0.012026 0.006107
24 5 104.653404 0.036319 0.014824
24 25 104.499422 0.025989 0.005913
24 35 102.78953 0.005404 0.013406
25 26 102.076089 0.025981 0.010053
25 30 109.820446 0.010084 0.01481
26 27 101.023418 0.02596 0.008459
26 31 109.381583 0.015438 0.013901
27 28 108.604186 0.025958 0.005309
27 32 104.843475 0.005393 0.008662
28 29 106.783621 0.025978 0.014146
28 33 108.805397 0.010071 0.012729
29 24 108.779581 0.025988 0.012347
29 34 108.692293 0.015442 0.011852
30 5 102.195423 0.014641 0.011912
30 31 107.894313 0.025987 0.005743
30 36 107.222518 0.00278 0.006008
31 32 105.347005 0.025971 0.007949
31 37 105.578512 0.014732 0.005905
32 33 100.090121 0.025955 0.009252
32 38 109.324452 0.012013 0.005648
33 34 100.386059 0.025967 0.012069
33 39 108.876804 0.002768 0.005123
34 35 106.364691 0.025985 0.009013
34 40 103.371521 0.014724 0.009929
35 30 101.448127 0.025989 0.011308
35 41 105.992077 0.012026 0.006502
36 5 107.496972 0.016667 0.008815
36 37 104.768611 0.025989 0.010085
36 47 104.727395 0.005404 0.009766
37 38 107.269268 0.025981 0.013576
37 42 109.012836 0.010084 0.00982
38 39 107.369623 0.02596 0.010191
38 43 102.752769 0.015438 0.005391
39 40 104.113211 0.025958 0.006378
39 44 103.92582 0.005393 0.014603
40 41 101.916474 0.025978 0.010231
40 45 108.104991 0.010071 0.009192
41 36 106.350137 0.025988 0.006935
41 46 101.033877 0.015442 0.005012
42 5 102.119873 0.025872 0.007224
42 43 104.94971 0.025987 0.012363
43 44 101.441907 0.025971 0.006112
44 45 109.112854 0.025955 0.007344
45 46 107.96399 0.025967 0.013855
46 47 106.428649 0.025985 0.008245
47 42 106.699357 0.025989 0.014618
