src des bd delay plr 
0 5 108.06362 0.025988 0.008597
0 1 108.121054 0.025989 0.012743
0 42 104.305493 0.000632 0.011247
0 11 100.854203 0.007991 0.010845
1 2 100.849614 0.025983 0.013837
1 43 109.976059 0.013507 0.0115
1 6 108.751834 0.007727 0.007358
2 3 102.070209 0.025964 0.007395
2 44 106.448457 0.013648 0.014257
2 7 101.588184 0.015675 0.012025
3 4 109.769454 0.025956 0.01496
3 45 102.376696 0.000595 0.008237
3 8 100.75603 0.007978 0.010149
4 5 102.142028 0.025974 0.006018
4 46 105.650676 0.013496 0.008212
4 9 109.859676 0.007715 0.012639
5 47 107.556462 0.013659 0.007471
5 10 101.735577 0.015675 0.012363
6 5 106.280153 0.043338 0.011502
6 7 101.976299 0.025988 0.010408
6 12 108.580298 0.000632 0.013125
7 8 105.627202 0.025975 0.014372
7 13 109.565566 0.013507 0.005419
8 9 105.917745 0.025956 0.006206
8 14 104.748907 0.013648 0.010032
9 10 102.334474 0.025963 0.008853
9 15 105.604462 0.000595 0.012935
10 11 101.070367 0.025983 0.007549
10 16 105.293237 0.013496 0.012902
11 6 109.058332 0.025989 0.012669
11 17 109.251455 0.013659 0.013085
12 5 109.332501 0.043219 0.014178
12 13 100.995743 0.025989 0.005062
12 23 108.897741 0.007991 0.013618
13 14 100.307537 0.025983 0.009775
13 18 109.578338 0.007727 0.00908
14 15 103.271946 0.025964 0.013607
14 19 108.026915 0.015675 0.010293
15 16 105.685027 0.025956 0.0092
15 20 101.516363 0.007978 0.007244
16 17 103.031916 0.025974 0.008623
16 21 107.511201 0.007715 0.009957
17 12 106.708979 0.025988 0.007053
17 22 105.103696 0.015675 0.006032
18 5 103.043147 0.039882 0.014509
18 19 108.094951 0.025988 0.00874
18 24 107.978052 0.000632 0.0105
19 20 109.892567 0.025975 0.014573
19 25 102.753626 0.013507 0.010948
20 21 108.486936 0.025956 0.009312
20 26 103.910418 0.013648 0.007194
21 22 104.426546 0.025963 0.014595
21 27 101.627528 0.000595 0.011304
22 23 103.72317 0.025983 0.005606
22 28 106.409475 0.013496 0.007895
23 18 103.713128 0.025989 0.012643
23 29 100.98914 0.013659 0.005133
24 5 108.061246 0.040265 0.008509
24 25 102.750656 0.025989 0.008529
24 35 100.750299 0.007991 0.013695
25 26 100.273764 0.025983 0.006786
25 30 106.590603 0.007727 0.00537
26 27 103.724444 0.025964 0.010089
26 31 100.075702 0.015675 0.005119
27 28 105.535932 0.025956 0.007335
27 32 104.805421 0.007978 0.008539
28 29 101.037993 0.025974 0.011846
28 33 106.27181 0.007715 0.014758
29 24 103.942328 0.025988 0.012795
29 34 103.073478 0.015675 0.008204
30 5 105.459488 0.020404 0.012345
30 31 100.628056 0.025988 0.0137
30 36 106.254264 0.000632 0.012427
31 32 100.984198 0.025975 0.009864
31 37 102.505089 0.013507 0.01342
32 33 104.283026 0.025956 0.00638
32 38 102.116855 0.013648 0.008404
33 34 109.3775 0.025963 0.013675
33 39 103.479489 0.000595 0.008179
34 35 103.652972 0.025983 0.007624
34 40 106.69335 0.013496 0.010537
35 30 103.566867 0.025989 0.007718
35 41 106.946417 0.013659 0.01045
36 5 103.681425 0.020707 0.011415
36 37 105.995893 0.025989 0.010211
36 47 106.829215 0.007991 0.014158
37 38 102.64605 0.025983 0.008516
37 42 109.763705 0.007727 0.014958
38 39 109.655988 0.025964 0.012379
38 43 103.507138 0.015675 0.013857
39 40 101.556372 0.025956 0.005811
39 44 109.98548 0.007978 0.013189
40 41 107.797907 0.025974 0.006072
40 45 104.496163 0.007715 0.014237
41 36 101.838775 0.025988 0.010214
41 46 100.470515 0.015675 0.01351
42 5 101.182376 0.026532 0.008314
42 43 108.61921 0.025988 0.006083
43 44 104.028527 0.025975 0.005363
44 45 104.810939 0.025956 0.013452
45 46 106.355707 0.025963 0.007151
46 47 105.350238 0.025983 0.01236
47 42 105.974322 0.025989 0.005509
