src des bd delay plr 
0 5 102.10569 0.025988 0.010071
0 1 109.127695 0.025989 0.014415
0 42 107.750876 0.001111 0.010025
0 11 106.699806 0.007047 0.01018
1 2 109.215967 0.025982 0.009268
1 43 106.498928 0.014022 0.013957
1 6 106.905597 0.008645 0.009178
2 3 106.858783 0.025962 0.00597
2 44 106.370491 0.013086 0.010418
2 7 107.519507 0.015648 0.006176
3 4 101.22858 0.025957 0.009794
3 45 102.696435 0.001089 0.010583
3 8 108.324229 0.007035 0.006485
4 5 100.513437 0.025976 0.014585
4 46 100.953121 0.014012 0.013563
4 9 105.326093 0.008633 0.014982
5 47 105.554685 0.013098 0.009321
5 10 105.353003 0.015649 0.011457
6 5 107.884636 0.043174 0.012601
6 7 103.015208 0.025987 0.008345
6 12 108.251123 0.001111 0.005566
7 8 109.647969 0.025973 0.012786
7 13 108.886659 0.014022 0.013635
8 9 102.862802 0.025956 0.010789
8 14 108.398335 0.013086 0.009943
9 10 105.770543 0.025965 0.014564
9 15 103.862386 0.001089 0.009013
10 11 102.085401 0.025984 0.00681
10 16 101.137392 0.014012 0.014728
11 6 103.160221 0.025989 0.008449
11 17 105.866965 0.013098 0.014148
12 5 106.669795 0.042546 0.014426
12 13 104.072147 0.025989 0.007849
12 23 104.398768 0.007047 0.014202
13 14 100.149793 0.025982 0.013026
13 18 103.268738 0.008645 0.006218
14 15 104.914833 0.025962 0.009961
14 19 107.894869 0.015648 0.008461
15 16 101.607539 0.025957 0.007959
15 20 100.788729 0.007035 0.013854
16 17 108.337962 0.025976 0.009175
16 21 109.708989 0.008633 0.011564
17 12 106.11011 0.025988 0.014581
17 22 105.192591 0.015649 0.014791
18 5 105.266265 0.03883 0.005038
18 19 102.153222 0.025987 0.010849
18 24 104.516676 0.001111 0.005985
19 20 100.841303 0.025973 0.012703
19 25 107.027019 0.014022 0.011068
20 21 102.079574 0.025956 0.00622
20 26 103.107046 0.013086 0.006184
21 22 104.191705 0.025965 0.005026
21 27 102.171908 0.001089 0.009285
22 23 103.053116 0.025984 0.006421
22 28 100.585581 0.014012 0.009981
23 18 102.347695 0.025989 0.010602
23 29 103.14393 0.013098 0.008663
24 5 104.837276 0.038807 0.013822
24 25 104.444152 0.025989 0.009251
24 35 109.083805 0.007047 0.012967
25 26 108.174173 0.025982 0.011824
25 30 104.558391 0.008645 0.014555
26 27 106.094837 0.025962 0.013047
26 31 103.129547 0.015648 0.011963
27 28 100.604982 0.025957 0.012808
27 32 107.996606 0.007035 0.011586
28 29 108.113574 0.025976 0.008473
28 33 102.618948 0.008633 0.008382
29 24 101.289938 0.025988 0.007816
29 34 105.092461 0.015649 0.009779
30 5 105.379005 0.018264 0.00952
30 31 104.794829 0.025987 0.013842
30 36 100.487068 0.001111 0.005792
31 32 102.734855 0.025973 0.006828
31 37 100.666594 0.014022 0.006539
32 33 108.067117 0.025956 0.011829
32 38 108.88185 0.013086 0.009547
33 34 100.207201 0.025965 0.011162
33 39 102.000099 0.001089 0.006796
34 35 105.492357 0.025984 0.008433
34 40 101.047904 0.014012 0.009575
35 30 104.166882 0.025989 0.01291
35 41 100.089208 0.013098 0.011278
36 5 104.83255 0.019266 0.012247
36 37 106.806901 0.025989 0.014609
36 47 103.537189 0.007047 0.014526
37 38 104.413118 0.025982 0.010875
37 42 103.05952 0.008645 0.013256
38 39 109.76784 0.025962 0.008227
38 43 107.78523 0.015648 0.011865
39 40 109.887268 0.025957 0.011406
39 44 103.347918 0.007035 0.008495
40 41 100.997146 0.025976 0.011946
40 45 103.194182 0.008633 0.011592
41 36 105.011818 0.025988 0.010717
41 46 109.310743 0.015649 0.010082
42 5 102.795016 0.026264 0.005362
42 43 101.583999 0.025987 0.010675
43 44 103.716711 0.025973 0.013566
44 45 106.064133 0.025956 0.00711
45 46 100.984152 0.025965 0.014163
46 47 102.755092 0.025984 0.013501
47 42 103.416099 0.025989 0.014379
