src des bd delay plr 
0 5 104.430977 0.02597 0.014423
0 1 102.759309 0.025986 0.0147
0 42 109.716549 0.0149 0.014857
0 11 108.019248 0.01534 0.012374
1 2 109.775652 0.025989 0.013728
1 43 103.46687 0.003274 0.013168
1 6 104.910682 0.010472 0.009942
2 3 109.80105 0.025985 0.012462
2 44 104.358799 0.01169 0.013101
2 7 107.424327 0.004922 0.010918
3 4 100.101836 0.025968 0.011576
3 45 102.62733 0.014893 0.006102
3 8 100.183774 0.015345 0.014944
4 5 109.157544 0.025955 0.013017
4 46 101.943117 0.003263 0.011957
4 9 104.178792 0.010459 0.009688
5 47 102.578999 0.011677 0.006445
5 10 109.547912 0.004911 0.009324
6 5 103.71424 0.045271 0.013954
6 7 100.715262 0.025989 0.013195
6 12 100.451197 0.0149 0.011226
7 8 106.809866 0.025988 0.010667
7 13 103.778876 0.003274 0.006684
8 9 107.609476 0.025978 0.013556
8 14 101.398225 0.01169 0.005814
9 10 103.031356 0.025958 0.012043
9 15 109.36178 0.014893 0.011342
10 11 105.477706 0.02596 0.012719
10 16 100.760907 0.003263 0.012933
11 6 105.454371 0.02598 0.011087
11 17 100.162813 0.011677 0.008594
12 5 100.954609 0.045912 0.014264
12 13 100.490697 0.025986 0.006318
12 23 102.663344 0.01534 0.009796
13 14 108.685958 0.025989 0.008214
13 18 108.713581 0.010472 0.007607
14 15 109.100891 0.025985 0.014198
14 19 104.916578 0.004922 0.009605
15 16 104.409784 0.025968 0.013534
15 20 103.833985 0.015345 0.014205
16 17 100.419604 0.025955 0.012355
16 21 102.613596 0.010459 0.006991
17 12 103.902108 0.02597 0.011596
17 22 106.337016 0.004911 0.008154
18 5 101.171283 0.050911 0.008141
18 19 109.998755 0.025989 0.010632
18 24 105.345405 0.0149 0.010865
19 20 106.963977 0.025988 0.005614
19 25 108.156567 0.003274 0.013613
20 21 103.493199 0.025978 0.01027
20 26 105.338496 0.01169 0.007018
21 22 100.099856 0.025958 0.007633
21 27 109.128455 0.014893 0.014792
22 23 105.814914 0.02596 0.007807
22 28 100.070971 0.003263 0.008335
23 18 103.489602 0.02598 0.007608
23 29 108.948343 0.011677 0.005274
24 5 100.213676 0.045842 0.011784
24 25 107.391298 0.025986 0.007069
24 35 104.147072 0.01534 0.011537
25 26 105.81296 0.025989 0.007844
25 30 100.349035 0.010472 0.012894
26 27 109.419873 0.025985 0.010549
26 31 107.349653 0.004922 0.011603
27 28 102.813411 0.025968 0.008894
27 32 107.613022 0.015345 0.013759
28 29 107.911691 0.025955 0.005698
28 33 100.764044 0.010459 0.009698
29 24 103.82925 0.02597 0.008255
29 34 101.403856 0.004911 0.00929
30 5 101.556603 0.037634 0.01317
30 31 105.584077 0.025989 0.008012
30 36 103.518705 0.0149 0.00705
31 32 108.515504 0.025988 0.007527
31 37 100.85917 0.003274 0.010773
32 33 105.728481 0.025978 0.007402
32 38 104.550323 0.01169 0.011493
33 34 104.914899 0.025958 0.009763
33 39 105.563654 0.014893 0.01225
34 35 105.300924 0.02596 0.006817
34 40 101.196949 0.003263 0.00895
35 30 109.390251 0.02598 0.011881
35 41 103.923628 0.011677 0.006938
36 5 100.378176 0.025846 0.009472
36 37 105.79268 0.025986 0.006086
36 47 103.752149 0.01534 0.008899
37 38 102.103869 0.025989 0.007557
37 42 108.139234 0.010472 0.011825
38 39 101.840048 0.025985 0.009625
38 43 104.880232 0.004922 0.006752
39 40 109.721814 0.025968 0.014851
39 44 101.861847 0.015345 0.011145
40 41 104.750982 0.025955 0.005872
40 45 107.209728 0.010459 0.009237
41 36 106.273153 0.02597 0.007183
41 46 106.325557 0.004911 0.012662
42 5 103.482151 0.029561 0.011665
42 43 100.803369 0.025989 0.012189
43 44 104.436695 0.025988 0.00831
44 45 100.070602 0.025978 0.010706
45 46 106.087772 0.025958 0.010784
46 47 109.524863 0.02596 0.007354
47 42 105.506683 0.02598 0.010305
