src des bd delay plr 
0 5 106.295013 0.025972 0.009202
0 1 101.704794 0.025987 0.012792
0 42 105.317498 0.014304 0.009341
0 11 100.011993 0.015595 0.006173
1 2 104.693887 0.025989 0.012503
1 43 101.478585 0.001697 0.007813
1 6 103.045754 0.009186 0.013966
2 3 100.620605 0.025984 0.012418
2 44 100.617706 0.012725 0.014752
2 7 104.039185 0.006455 0.009126
3 4 108.899497 0.025966 0.010222
3 45 109.185029 0.014294 0.005653
3 8 107.659751 0.015597 0.009761
4 5 103.985385 0.025955 0.007962
4 46 104.122458 0.001681 0.014633
4 9 106.854649 0.009173 0.014064
5 47 108.900359 0.012713 0.011224
5 10 106.616275 0.006443 0.006155
6 5 108.592315 0.045358 0.011449
6 7 104.002793 0.025989 0.012057
6 12 107.563089 0.014304 0.006497
7 8 105.757352 0.025988 0.00718
7 13 101.203043 0.001697 0.006392
8 9 108.833933 0.025976 0.011499
8 14 106.172396 0.012725 0.007567
9 10 103.058533 0.025957 0.00855
9 15 101.556986 0.014294 0.011981
10 11 100.80564 0.025962 0.013545
10 16 101.475619 0.001681 0.005164
11 6 100.756888 0.025982 0.009497
11 17 108.069808 0.012713 0.011515
12 5 106.669835 0.046618 0.01217
12 13 102.131297 0.025987 0.009853
12 23 104.772804 0.015595 0.006027
13 14 106.829132 0.025989 0.010201
13 18 101.57625 0.009186 0.014934
14 15 104.161133 0.025984 0.007319
14 19 105.263049 0.006455 0.009593
15 16 109.487243 0.025966 0.005437
15 20 104.057179 0.015597 0.007458
16 17 105.45998 0.025955 0.011554
16 21 105.169152 0.009173 0.009272
17 12 103.715084 0.025972 0.005208
17 22 107.654113 0.006443 0.009955
18 5 104.763263 0.051357 0.008651
18 19 106.789392 0.025989 0.01383
18 24 107.862444 0.014304 0.009673
19 20 109.448866 0.025988 0.01298
19 25 106.079929 0.001697 0.012699
20 21 109.077208 0.025976 0.011867
20 26 107.031156 0.012725 0.011128
21 22 103.357085 0.025957 0.008085
21 27 103.227305 0.014294 0.005915
22 23 104.300975 0.025962 0.006233
22 28 109.312997 0.001681 0.006386
23 18 107.435099 0.025982 0.014917
23 29 108.062242 0.012713 0.005581
24 5 106.512782 0.047243 0.005377
24 25 109.064321 0.025987 0.011488
24 35 106.679855 0.015595 0.005076
25 26 101.814499 0.025989 0.007136
25 30 100.175735 0.009186 0.006197
26 27 109.927064 0.025984 0.00556
26 31 107.40361 0.006455 0.013065
27 28 105.084116 0.025966 0.006945
27 32 105.141116 0.015597 0.005054
28 29 106.24544 0.025955 0.014805
28 33 105.80395 0.009173 0.009729
29 24 101.670614 0.025972 0.007277
29 34 103.576026 0.006443 0.00533
30 5 102.842027 0.038237 0.005332
30 31 106.354377 0.025989 0.011138
30 36 104.890468 0.014304 0.012671
31 32 102.447835 0.025988 0.005588
31 37 109.441143 0.001697 0.005925
32 33 106.996422 0.025976 0.008598
32 38 108.337952 0.012725 0.010001
33 34 108.963949 0.025957 0.012303
33 39 106.275674 0.014294 0.014565
34 35 108.801341 0.025962 0.014197
34 40 108.247328 0.001681 0.005379
35 30 100.475095 0.025982 0.011092
35 41 107.180538 0.012713 0.008513
36 5 101.85179 0.027079 0.008555
36 37 106.558974 0.025987 0.01276
36 47 101.704517 0.015595 0.006725
37 38 107.554227 0.025989 0.00771
37 42 105.509708 0.009186 0.009969
38 39 108.155724 0.025984 0.012182
38 43 104.467674 0.006455 0.014723
39 40 109.881038 0.025966 0.00713
39 44 103.628682 0.015597 0.00557
40 41 103.922155 0.025955 0.005912
40 45 109.764303 0.009173 0.014165
41 36 106.919668 0.025972 0.005013
41 46 108.675821 0.006443 0.007792
42 5 105.059664 0.029697 0.012133
42 43 105.890125 0.025989 0.005311
43 44 107.620083 0.025988 0.012197
44 45 104.44491 0.025976 0.014178
45 46 105.405604 0.025957 0.013523
46 47 109.902151 0.025962 0.012201
47 42 107.031375 0.025982 0.013919
