src des bd delay plr 
0 5 104.73561 0.025988 0.012828
0 1 106.204722 0.025989 0.011795
0 42 105.483052 0.002435 0.010457
0 11 101.673344 0.005739 0.008451
1 2 101.196606 0.025981 0.008775
1 43 103.670495 0.014605 0.007501
1 6 100.256056 0.009806 0.013129
2 3 101.834935 0.025961 0.009469
2 44 100.425253 0.012241 0.007208
2 7 105.999679 0.015496 0.010104
3 4 107.410138 0.025958 0.012912
3 45 107.117453 0.002422 0.006192
3 8 109.421969 0.005727 0.014397
4 5 106.070384 0.025977 0.008076
4 46 104.76846 0.014597 0.011027
4 9 101.884846 0.009793 0.00615
5 47 102.247368 0.012253 0.013298
5 10 101.96871 0.0155 0.008471
6 5 103.986491 0.04298 0.010969
6 7 108.626215 0.025987 0.008379
6 12 108.412564 0.002435 0.008969
7 8 103.426265 0.025971 0.009955
7 13 106.859556 0.014605 0.008805
8 9 105.742011 0.025955 0.011746
8 14 100.74723 0.012241 0.007388
9 10 101.993011 0.025967 0.012789
9 15 106.126336 0.002422 0.011717
10 11 101.63424 0.025985 0.014333
10 16 100.86355 0.014597 0.008063
11 6 101.396872 0.025989 0.008002
11 17 106.593837 0.012253 0.008751
12 5 107.017684 0.041652 0.007626
12 13 104.045856 0.025989 0.006151
12 23 109.852521 0.005739 0.012924
13 14 109.621747 0.025981 0.008302
13 18 107.905243 0.009806 0.012916
14 15 106.664478 0.025961 0.006213
14 19 109.331069 0.015496 0.012077
15 16 106.065909 0.025958 0.009547
15 20 109.019159 0.005727 0.009972
16 17 108.937458 0.025977 0.01126
16 21 100.836238 0.009793 0.005096
17 12 107.607539 0.025988 0.012568
17 22 109.940302 0.0155 0.007604
18 5 103.946869 0.037553 0.005597
18 19 108.857505 0.025987 0.006614
18 24 109.936268 0.002435 0.00553
19 20 101.056416 0.025971 0.005081
19 25 103.20843 0.014605 0.00666
20 21 100.198293 0.025955 0.009031
20 26 104.471854 0.012241 0.008332
21 22 103.68536 0.025967 0.011459
21 27 105.977371 0.002422 0.014364
22 23 105.268482 0.025985 0.012311
22 28 106.020263 0.014597 0.013954
23 18 105.039182 0.025989 0.013205
23 29 105.931787 0.012253 0.005971
24 5 105.309997 0.036818 0.010896
24 25 106.888098 0.025989 0.005876
24 35 107.178648 0.005739 0.013129
25 26 104.448691 0.025981 0.007898
25 30 107.077858 0.009806 0.011736
26 27 101.085905 0.025961 0.01263
26 31 107.994143 0.015496 0.006987
27 28 107.179266 0.025958 0.005081
27 32 100.153454 0.005727 0.007662
28 29 101.225087 0.025977 0.013714
28 33 108.121187 0.009793 0.006828
29 24 106.862189 0.025988 0.012695
29 34 101.821457 0.0155 0.00929
30 5 105.557764 0.015365 0.006976
30 31 107.607241 0.025987 0.014758
30 36 105.407299 0.002435 0.014677
31 32 102.493035 0.025971 0.014238
31 37 103.983547 0.014605 0.008224
32 33 104.040471 0.025955 0.007962
32 38 102.497396 0.012241 0.012704
33 34 102.158632 0.025967 0.011503
33 39 107.439455 0.002422 0.013185
34 35 106.740397 0.025985 0.010412
34 40 104.042628 0.014597 0.009413
35 30 104.370735 0.025989 0.014328
35 41 105.962256 0.012253 0.012967
36 5 101.454625 0.017205 0.009415
36 37 101.858131 0.025989 0.008341
36 47 102.331399 0.005739 0.006528
37 38 107.476918 0.025981 0.005293
37 42 107.695254 0.009806 0.010942
38 39 108.543399 0.025961 0.009467
38 43 108.091326 0.015496 0.012048
39 40 108.483338 0.025958 0.006413
39 44 107.020421 0.005727 0.006431
40 41 109.196886 0.025977 0.009023
40 45 106.21735 0.009793 0.009285
41 36 101.98491 0.025988 0.008653
41 46 100.764536 0.0155 0.005364
42 5 108.757339 0.025944 0.006924
42 43 103.971976 0.025987 0.01436
43 44 108.933966 0.025971 0.00529
44 45 104.167302 0.025955 0.014592
45 46 104.650102 0.025967 0.010907
46 47 102.539599 0.025985 0.007369
47 42 105.708981 0.025989 0.012428
