src des bd delay plr 
0 5 108.479061 0.025975 0.006216
0 1 104.76456 0.025988 0.013492
0 42 101.910676 0.013133 0.01445
0 11 100.994652 0.015653 0.012009
1 2 103.587411 0.025989 0.005034
1 43 100.585583 0.001057 0.0056
1 6 103.419024 0.007104 0.014806
2 3 100.537909 0.025982 0.006123
2 44 107.843431 0.013993 0.009999
2 7 103.693419 0.008591 0.005391
3 4 103.021532 0.025963 0.007642
3 45 102.56962 0.013122 0.01449
3 8 107.943015 0.015652 0.013141
4 5 100.001709 0.025956 0.0137
4 46 107.639751 0.001035 0.006626
4 9 104.253627 0.007092 0.010183
5 47 107.735686 0.013983 0.006698
5 10 105.611387 0.008579 0.007848
6 5 108.769371 0.045379 0.007809
6 7 102.210666 0.025989 0.014237
6 12 103.223491 0.013133 0.01218
7 8 104.883638 0.025987 0.005778
7 13 100.366853 0.001057 0.007265
8 9 109.120753 0.025973 0.012344
8 14 103.801608 0.013993 0.011809
9 10 102.785404 0.025956 0.007852
9 15 108.904674 0.013122 0.013852
10 11 105.566517 0.025965 0.013052
10 16 109.776135 0.001035 0.014558
11 6 106.405058 0.025984 0.010441
11 17 100.79571 0.013983 0.013458
12 5 101.852972 0.047366 0.011185
12 13 102.986208 0.025988 0.01489
12 23 103.201172 0.015653 0.011287
13 14 106.825192 0.025989 0.006799
13 18 104.642316 0.007104 0.014594
14 15 103.681093 0.025982 0.005905
14 19 105.153754 0.008591 0.00941
15 16 101.653032 0.025963 0.007107
15 20 102.436162 0.015652 0.013083
16 17 103.355371 0.025956 0.006528
16 21 108.428152 0.007092 0.010532
17 12 102.777514 0.025975 0.013179
17 22 109.602678 0.008579 0.007205
18 5 103.068579 0.051456 0.010933
18 19 105.373462 0.025989 0.014732
18 24 102.208754 0.013133 0.008518
19 20 109.440902 0.025987 0.014779
19 25 104.135637 0.001057 0.005412
20 21 107.117999 0.025973 0.005763
20 26 103.611048 0.013993 0.013074
21 22 103.780189 0.025956 0.013294
21 27 107.136179 0.013122 0.011434
22 23 104.271396 0.025965 0.014789
22 28 106.909489 0.001035 0.014581
23 18 100.569513 0.025984 0.012248
23 29 104.482506 0.013983 0.010028
24 5 102.918826 0.048708 0.010005
24 25 107.30256 0.025988 0.014532
24 35 103.536922 0.015653 0.007692
25 26 101.291508 0.025989 0.012528
25 30 106.95085 0.007104 0.008215
26 27 103.627017 0.025982 0.005502
26 31 105.070503 0.008591 0.006443
27 28 100.855936 0.025963 0.013904
27 32 102.676584 0.015652 0.010205
28 29 102.33882 0.025956 0.006909
28 33 104.725359 0.007092 0.007604
29 24 109.527117 0.025975 0.006534
29 34 102.360189 0.008579 0.013673
30 5 107.557834 0.038373 0.008724
30 31 106.995318 0.025989 0.011149
30 36 104.251311 0.013133 0.005833
31 32 109.830985 0.025987 0.011622
31 37 103.983826 0.001057 0.012813
32 33 101.906166 0.025973 0.005062
32 38 107.494218 0.013993 0.011297
33 34 104.150622 0.025956 0.005446
33 39 103.156202 0.013122 0.009454
34 35 105.438629 0.025965 0.013491
34 40 108.70125 0.001035 0.007814
35 30 104.353186 0.025984 0.013883
35 41 104.575215 0.013983 0.007359
36 5 105.348061 0.028349 0.014662
36 37 101.309483 0.025988 0.010229
36 47 108.357987 0.015653 0.00864
37 38 105.061335 0.025989 0.013762
37 42 108.521783 0.007104 0.011997
38 39 106.579089 0.025982 0.005948
38 43 105.922465 0.008591 0.005599
39 40 106.842853 0.025963 0.008596
39 44 104.269002 0.015652 0.009525
40 41 101.254145 0.025956 0.012258
40 45 101.345835 0.007092 0.005826
41 36 100.219579 0.025975 0.01005
41 46 106.231469 0.008579 0.014751
42 5 107.629776 0.029731 0.014493
42 43 106.548019 0.025989 0.011401
43 44 105.739917 0.025987 0.009314
44 45 101.524606 0.025973 0.012055
45 46 102.751907 0.025956 0.008145
46 47 104.538655 0.025965 0.005847
47 42 100.759717 0.025984 0.005439
