src des bd delay plr 
0 5 103.528083 0.025985 0.012983
0 1 107.234422 0.025989 0.009572
0 42 105.364825 0.005064 0.014733
0 11 105.765996 0.01179 0.009623
1 2 104.762961 0.025986 0.005675
1 43 100.333805 0.010359 0.010402
1 6 105.399884 0.003129 0.011253
2 3 102.789663 0.02597 0.011033
2 44 105.778119 0.01537 0.012459
2 7 107.979272 0.014852 0.01323
3 4 108.18058 0.025955 0.010462
3 45 104.645852 0.005053 0.014635
3 8 106.027872 0.011777 0.014915
4 5 102.528945 0.025968 0.007464
4 46 106.842179 0.010346 0.013268
4 9 109.859536 0.003118 0.010899
5 47 102.895007 0.015375 0.0103
5 10 109.131521 0.014845 0.00525
6 5 109.618943 0.044196 0.009018
6 7 109.096281 0.025989 0.014497
6 12 108.351891 0.005064 0.011664
7 8 104.746682 0.02598 0.010777
7 13 104.652597 0.010359 0.014241
8 9 101.206401 0.02596 0.00525
8 14 103.591022 0.01537 0.008991
9 10 107.53872 0.025958 0.012894
9 15 100.034191 0.005053 0.010542
10 11 107.75115 0.025978 0.009156
10 16 101.100346 0.010346 0.009341
11 6 100.012294 0.025988 0.014019
11 17 101.137882 0.015375 0.009905
12 5 104.727039 0.045984 0.013161
12 13 108.48273 0.025989 0.013791
12 23 105.035139 0.01179 0.012026
13 14 109.012774 0.025986 0.012114
13 18 106.422904 0.003129 0.006579
14 15 108.597955 0.02597 0.012144
14 19 107.557859 0.014852 0.007192
15 16 106.981733 0.025955 0.012368
15 20 109.565392 0.011777 0.007473
16 17 109.530551 0.025968 0.012362
16 21 106.073291 0.003118 0.007144
17 12 100.242709 0.025985 0.009456
17 22 105.99393 0.014845 0.006395
18 5 100.246653 0.045042 0.013153
18 19 107.320311 0.025989 0.005052
18 24 109.936264 0.005064 0.006328
19 20 101.873244 0.02598 0.01446
19 25 105.544887 0.010359 0.007228
20 21 102.606733 0.02596 0.01369
20 26 103.845587 0.01537 0.006893
21 22 109.495248 0.025958 0.013758
21 27 107.793879 0.005053 0.013584
22 23 102.113806 0.025978 0.014471
22 28 108.534513 0.010346 0.012772
23 18 108.985894 0.025988 0.013697
23 29 102.010198 0.015375 0.011012
24 5 106.261789 0.045983 0.00931
24 25 102.528402 0.025989 0.013931
24 35 104.414063 0.01179 0.00862
25 26 102.067552 0.025986 0.00777
25 30 107.998054 0.003129 0.009868
26 27 101.634304 0.02597 0.014848
26 31 101.17762 0.014852 0.007978
27 28 107.314281 0.025955 0.009874
27 32 108.499702 0.011777 0.009592
28 29 108.120327 0.025968 0.007942
28 33 100.260006 0.003118 0.013196
29 24 105.900933 0.025985 0.01035
29 34 101.205302 0.014845 0.006701
30 5 104.045617 0.029228 0.007297
30 31 105.666289 0.025989 0.014397
30 36 108.41489 0.005064 0.012959
31 32 102.132865 0.02598 0.013966
31 37 107.736927 0.010359 0.014311
32 33 104.117422 0.02596 0.013845
32 38 106.229082 0.01537 0.007314
33 34 101.341458 0.025958 0.007096
33 39 106.629756 0.005053 0.005521
34 35 100.205536 0.025978 0.013591
34 40 101.182507 0.010346 0.013464
35 30 101.081725 0.025988 0.014305
35 41 102.151002 0.015375 0.005333
36 5 107.340504 0.025984 0.006635
36 37 101.921336 0.025989 0.008906
36 47 100.553375 0.01179 0.012759
37 38 101.209369 0.025986 0.007618
37 42 104.792971 0.003129 0.005406
38 39 107.81486 0.02597 0.007167
38 43 109.955106 0.014852 0.010557
39 40 102.581005 0.025955 0.013581
39 44 103.347901 0.011777 0.012223
40 41 103.905253 0.025968 0.013217
40 45 104.405656 0.003118 0.008951
41 36 103.861993 0.025985 0.009456
41 46 100.304178 0.014845 0.011648
42 5 103.540699 0.027907 0.010601
42 43 101.682776 0.025989 0.011117
43 44 101.11962 0.02598 0.013638
44 45 102.488793 0.02596 0.014078
45 46 107.826971 0.025958 0.014527
46 47 100.879778 0.025978 0.012782
47 42 108.180558 0.025988 0.01383
