src des bd delay plr 
0 5 109.110607 0.025971 0.006106
0 1 109.679583 0.025987 0.006611
0 42 104.596949 0.014609 0.006133
0 11 103.329673 0.015495 0.013307
1 2 109.870587 0.025989 0.008507
1 43 109.944266 0.002445 0.011788
1 6 105.977193 0.009814 0.013426
2 3 106.227909 0.025985 0.01429
2 44 108.350662 0.012247 0.006152
2 7 105.495942 0.005729 0.013084
3 4 109.352025 0.025967 0.010737
3 45 104.017094 0.014601 0.006294
3 8 101.93453 0.015498 0.011258
4 5 109.554759 0.025955 0.014633
4 46 101.083262 0.002433 0.013547
4 9 107.508856 0.009801 0.011037
5 47 106.586159 0.012234 0.009195
5 10 104.713442 0.005717 0.008435
6 5 108.707571 0.045324 0.007479
6 7 103.853239 0.025989 0.014146
6 12 104.632267 0.014609 0.010045
7 8 107.083696 0.025988 0.012104
7 13 106.748444 0.002445 0.01447
8 9 103.504891 0.025977 0.013552
8 14 101.380332 0.012247 0.006787
9 10 101.421279 0.025958 0.013693
9 15 102.734944 0.014601 0.009983
10 11 100.432522 0.025961 0.008047
10 16 101.905997 0.002433 0.011693
11 6 101.4959 0.025981 0.006923
11 17 100.801906 0.012234 0.010143
12 5 108.13813 0.046298 0.014035
12 13 101.369664 0.025987 0.010367
12 23 109.909044 0.015494 0.009693
13 14 103.601701 0.025989 0.014278
13 18 104.924096 0.009814 0.009889
14 15 106.951712 0.025985 0.007922
14 19 104.058614 0.005729 0.010078
15 16 109.243991 0.025967 0.008877
15 20 102.307111 0.015498 0.008827
16 17 107.08434 0.025955 0.010414
16 21 105.800665 0.009801 0.012221
17 12 103.824627 0.025971 0.00701
17 22 103.260674 0.005717 0.006204
18 5 109.4128 0.051181 0.008211
18 19 104.875424 0.025989 0.014545
18 24 106.313725 0.014609 0.012468
19 20 104.939278 0.025988 0.007146
19 25 104.443161 0.002445 0.006255
20 21 106.339743 0.025977 0.010363
20 26 107.665028 0.012247 0.007635
21 22 109.876946 0.025958 0.012785
21 27 104.037087 0.014601 0.012264
22 23 107.74219 0.025961 0.012689
22 28 104.543253 0.002433 0.006964
23 18 101.043054 0.025981 0.011272
23 29 106.389428 0.012234 0.009627
24 5 104.045902 0.046612 0.012712
24 25 107.676938 0.025987 0.013213
24 35 107.596694 0.015494 0.013822
25 26 106.546247 0.025989 0.005114
25 30 108.587991 0.009814 0.008948
26 27 103.561095 0.025985 0.012981
26 31 100.038373 0.005729 0.01265
27 28 100.860225 0.025967 0.012034
27 32 107.545945 0.015498 0.005179
28 29 109.029221 0.025955 0.009889
28 33 109.622378 0.009801 0.006715
29 24 108.308133 0.025971 0.011206
29 34 100.243566 0.005717 0.007932
30 5 109.664488 0.037999 0.010542
30 31 107.044491 0.025989 0.011128
30 36 108.014972 0.014609 0.006694
31 32 108.551849 0.025988 0.01083
31 37 104.040665 0.002445 0.006062
32 33 106.421569 0.025977 0.006501
32 38 103.38868 0.012247 0.013109
33 34 103.931492 0.025958 0.008309
33 39 108.417132 0.014601 0.007076
34 35 103.01117 0.025961 0.014329
34 40 101.3773 0.002433 0.007376
35 30 105.557324 0.025981 0.010193
35 41 106.144601 0.012234 0.008166
36 5 107.946926 0.026526 0.006503
36 37 104.999368 0.025987 0.0136
36 47 100.199 0.015494 0.011872
37 38 100.885805 0.025989 0.01068
37 42 109.65035 0.009814 0.011924
38 39 105.981434 0.025985 0.005072
38 43 108.053979 0.005729 0.012528
39 40 100.625722 0.025967 0.009951
39 44 100.532606 0.015498 0.009638
40 41 107.847774 0.025955 0.013558
40 45 103.347119 0.009801 0.009212
41 36 101.102859 0.025971 0.010554
41 46 106.71301 0.005717 0.01181
42 5 103.819819 0.029643 0.013981
42 43 103.292629 0.025989 0.011167
43 44 108.064776 0.025988 0.014863
44 45 102.846852 0.025977 0.012781
45 46 101.794382 0.025958 0.012201
46 47 104.815229 0.025961 0.007365
47 42 100.741389 0.025981 0.008866
