src des bd delay plr 
0 5 105.560538 0.025984 0.009115
0 1 102.928269 0.025989 0.009224
0 42 104.389146 0.006526 0.005564
0 11 106.972534 0.012771 0.013326
1 2 106.060969 0.025987 0.01063
1 43 101.409557 0.009122 0.011538
1 6 109.516779 0.001623 0.010687
2 3 100.32595 0.025972 0.00624
2 44 104.996344 0.015603 0.007017
2 7 104.577792 0.014271 0.009164
3 4 107.428388 0.025955 0.006905
3 45 108.958916 0.006515 0.005425
3 8 103.804026 0.012759 0.005023
4 5 108.069214 0.025965 0.006155
4 46 108.350413 0.009109 0.00658
4 9 106.819941 0.001608 0.007448
5 47 108.354652 0.015605 0.009966
5 10 102.265699 0.014262 0.010717
6 5 106.644184 0.044468 0.0147
6 7 102.10402 0.025989 0.009847
6 12 109.275619 0.006526 0.009649
7 8 104.700388 0.025982 0.010992
7 13 102.890891 0.009122 0.012921
8 9 101.540593 0.025962 0.00542
8 14 104.992599 0.015603 0.006768
9 10 101.04426 0.025957 0.012441
9 15 108.78717 0.006515 0.012681
10 11 105.225285 0.025976 0.014135
10 16 101.334439 0.009109 0.012919
11 6 106.232984 0.025988 0.005413
11 17 101.893515 0.015605 0.009345
12 5 102.872007 0.046649 0.008264
12 13 102.740318 0.025989 0.014502
12 23 105.936177 0.012771 0.009609
13 14 105.766365 0.025987 0.012742
13 18 105.916325 0.001623 0.010031
14 15 108.670496 0.025972 0.011056
14 19 106.946962 0.014271 0.008959
15 16 107.095052 0.025955 0.005458
15 20 107.418069 0.012759 0.013688
16 17 100.078401 0.025965 0.006838
16 21 107.852356 0.001608 0.00736
17 12 106.567355 0.025984 0.009468
17 22 104.964245 0.014262 0.011222
18 5 100.869682 0.046576 0.007376
18 19 108.730789 0.025989 0.011419
18 24 100.304322 0.006526 0.014965
19 20 101.024557 0.025982 0.012003
19 25 108.077757 0.009122 0.008502
20 21 108.499531 0.025962 0.005258
20 26 105.384657 0.015603 0.00873
21 22 101.194973 0.025957 0.008053
21 27 101.315349 0.006515 0.007212
22 23 107.893737 0.025976 0.011807
22 28 109.098506 0.009109 0.005286
23 18 104.101593 0.025988 0.007683
23 29 103.098279 0.015605 0.006759
24 5 106.290477 0.047304 0.012123
24 25 101.850553 0.025989 0.009854
24 35 109.68917 0.012771 0.006228
25 26 105.106877 0.025987 0.007129
25 30 104.321475 0.001623 0.00598
26 27 107.148688 0.025972 0.006761
26 31 105.396241 0.014271 0.006662
27 28 100.162722 0.025955 0.009379
27 32 104.221116 0.012759 0.014725
28 29 101.437003 0.025965 0.00669
28 33 105.814636 0.001608 0.007836
29 24 108.861548 0.025984 0.009393
29 34 104.359505 0.014262 0.009912
30 5 108.910135 0.031539 0.013156
30 31 107.943855 0.025989 0.012959
30 36 108.171015 0.006526 0.011563
31 32 106.578241 0.025982 0.00702
31 37 108.042031 0.009122 0.010095
32 33 103.817953 0.025962 0.011688
32 38 105.985397 0.015603 0.013313
33 34 105.479939 0.025957 0.008372
33 39 106.172613 0.006515 0.013804
34 35 105.485589 0.025976 0.009264
34 40 101.062835 0.009109 0.006939
35 30 101.567174 0.025988 0.011598
35 41 102.103916 0.015605 0.012633
36 5 106.884433 0.027142 0.005472
36 37 107.538496 0.025989 0.007691
36 47 103.143484 0.012771 0.010668
37 38 106.689638 0.025987 0.011133
37 42 108.147755 0.001623 0.011237
38 39 105.698672 0.025972 0.00783
38 43 100.808855 0.014271 0.013727
39 40 102.690472 0.025955 0.006929
39 44 109.753736 0.012759 0.013987
40 41 108.650055 0.025965 0.01449
40 45 107.417421 0.001608 0.011164
41 36 101.485548 0.025984 0.011884
41 46 108.06944 0.014262 0.006096
42 5 109.476634 0.028334 0.00988
42 43 106.76359 0.025989 0.008999
43 44 107.430009 0.025982 0.01221
44 45 107.556147 0.025962 0.011848
45 46 101.626817 0.025957 0.011962
46 47 106.895532 0.025976 0.00665
47 42 102.625875 0.025988 0.012672
