src des bd delay plr 
0 5 100.915034 0.025969 0.007938
0 1 108.3259 0.025986 0.012219
0 42 106.345354 0.015069 0.014768
0 11 104.233704 0.015211 0.007759
1 2 103.982534 0.025989 0.011132
1 43 105.44981 0.003827 0.009761
1 6 100.759461 0.010892 0.010644
2 3 106.533207 0.025986 0.010376
2 44 106.516489 0.011299 0.014875
2 7 107.376888 0.004376 0.009832
3 4 100.891466 0.025969 0.007359
3 45 109.236628 0.015062 0.009727
3 8 101.718373 0.015217 0.006477
4 5 106.883863 0.025955 0.008455
4 46 106.337686 0.003816 0.010319
4 9 106.599504 0.01088 0.011167
5 47 102.224245 0.011286 0.009193
5 10 106.632279 0.004365 0.009706
6 5 104.54856 0.045227 0.011439
6 7 103.473393 0.025989 0.014312
6 12 104.364923 0.015069 0.010402
7 8 105.045425 0.025988 0.006086
7 13 103.673722 0.003827 0.007982
8 9 105.754203 0.025979 0.008426
8 14 103.934025 0.011299 0.009091
9 10 106.770556 0.025959 0.008704
9 15 102.363835 0.015062 0.007152
10 11 105.054344 0.025959 0.012732
10 16 100.674999 0.003816 0.011539
11 6 109.836892 0.02598 0.007718
11 17 102.93571 0.011286 0.014258
12 5 109.588546 0.045634 0.014928
12 13 109.78919 0.025986 0.006356
12 23 107.807726 0.015211 0.010614
13 14 105.865694 0.025989 0.012228
13 18 106.760437 0.010892 0.008351
14 15 102.37445 0.025986 0.009054
14 19 108.619789 0.004376 0.008155
15 16 106.065531 0.025969 0.014276
15 20 104.773508 0.015217 0.010045
16 17 105.848923 0.025955 0.011445
16 21 102.913519 0.01088 0.005856
17 12 105.725458 0.025969 0.011021
17 22 103.797089 0.004365 0.008331
18 5 105.767922 0.050686 0.007858
18 19 106.76484 0.025989 0.010885
18 24 101.86728 0.015069 0.006725
19 20 109.571548 0.025988 0.006185
19 25 106.672373 0.003827 0.012211
20 21 108.707032 0.025979 0.013389
20 26 100.958284 0.011299 0.010221
21 22 109.201249 0.025959 0.010319
21 27 104.34719 0.015062 0.012491
22 23 100.632673 0.025959 0.013852
22 28 109.859751 0.003816 0.00923
23 18 106.110302 0.02598 0.013381
23 29 104.810132 0.011286 0.012169
24 5 106.679788 0.045284 0.010022
24 25 109.70812 0.025986 0.008262
24 35 104.192201 0.015211 0.009489
25 26 103.838049 0.025989 0.005975
25 30 106.692009 0.010892 0.00942
26 27 107.320332 0.025986 0.013954
26 31 107.982051 0.004376 0.012223
27 28 106.730462 0.025969 0.008406
27 32 109.323362 0.015217 0.014153
28 29 103.87699 0.025955 0.012393
28 33 109.392446 0.01088 0.005943
29 24 107.255498 0.025969 0.013146
29 34 108.38814 0.004365 0.014291
30 5 104.719076 0.037329 0.00789
30 31 100.558554 0.025989 0.009801
30 36 105.770366 0.015069 0.006246
31 32 100.617532 0.025988 0.00985
31 37 106.46553 0.003827 0.007074
32 33 100.745613 0.025979 0.013754
32 38 102.28206 0.011299 0.010484
33 34 107.832239 0.025959 0.013043
33 39 102.575478 0.015062 0.010115
34 35 107.618086 0.025959 0.006203
34 40 105.081625 0.003816 0.0086
35 30 109.829735 0.02598 0.012333
35 41 105.03524 0.011286 0.013699
36 5 100.814657 0.025348 0.012703
36 37 109.277078 0.025986 0.01204
36 47 100.426763 0.015211 0.014498
37 38 109.311585 0.025989 0.012379
37 42 102.705407 0.010892 0.01309
38 39 103.677544 0.025986 0.012271
38 43 101.957711 0.004376 0.01206
39 40 105.316678 0.025969 0.009168
39 44 102.552242 0.015217 0.00739
40 41 100.225098 0.025955 0.012486
40 45 105.209531 0.01088 0.011063
41 36 101.343973 0.025969 0.006354
41 46 104.412415 0.004365 0.012668
42 5 109.448668 0.029493 0.010947
42 43 106.548805 0.025989 0.00819
43 44 102.318157 0.025988 0.005961
44 45 104.798917 0.025979 0.010755
45 46 103.478797 0.025959 0.009935
46 47 100.084805 0.025959 0.011371
47 42 105.645092 0.02598 0.006288
