src des bd delay plr 
0 5 101.004592 0.025974 0.013865
0 1 103.756047 0.025987 0.010887
0 42 103.669566 0.013862 0.00507
0 11 102.352815 0.015665 0.011018
1 2 106.651839 0.025989 0.010639
1 43 104.074603 0.000842 0.011899
1 6 102.497029 0.008352 0.012419
2 3 107.770769 0.025984 0.010326
2 44 102.021835 0.013286 0.01271
2 7 109.906117 0.007356 0.013877
3 4 103.710813 0.025964 0.0066
3 45 107.770449 0.013852 0.013842
3 8 106.108686 0.015666 0.009173
4 5 106.212642 0.025956 0.008523
4 46 105.28357 0.000814 0.011136
4 9 100.880297 0.00834 0.013959
5 47 100.759981 0.013275 0.013189
5 10 109.349692 0.007344 0.014733
6 5 107.855375 0.045382 0.007192
6 7 103.629636 0.025989 0.012871
6 12 104.794033 0.013862 0.011277
7 8 104.55218 0.025988 0.010992
7 13 109.621432 0.000842 0.007722
8 9 104.137559 0.025975 0.00946
8 14 101.837993 0.013286 0.009554
9 10 106.560842 0.025956 0.013763
9 15 108.686781 0.013852 0.00743
10 11 106.440483 0.025963 0.014598
10 16 106.334391 0.000814 0.009895
11 6 105.144018 0.025983 0.007032
11 17 104.800097 0.013275 0.013475
12 5 109.750701 0.046971 0.012363
12 13 108.584966 0.025987 0.010813
12 23 101.493905 0.015665 0.012896
13 14 109.511859 0.025989 0.008054
13 18 107.035756 0.008352 0.013002
14 15 108.325536 0.025984 0.011215
14 19 108.413852 0.007356 0.007448
15 16 107.132231 0.025964 0.009378
15 20 100.919652 0.015666 0.013029
16 17 100.142038 0.025956 0.013391
16 21 100.374717 0.00834 0.005586
17 12 102.481783 0.025974 0.012677
17 22 108.722535 0.007344 0.01252
18 5 104.858351 0.051479 0.007681
18 19 106.809607 0.025989 0.009023
18 24 102.041235 0.013862 0.008684
19 20 101.310451 0.025988 0.011992
19 25 107.9159 0.000842 0.013298
20 21 104.05606 0.025975 0.008613
20 26 104.38792 0.013286 0.010959
21 22 102.903173 0.025956 0.008007
21 27 106.430405 0.013852 0.009609
22 23 102.640387 0.025963 0.008038
22 28 102.514555 0.000814 0.012
23 18 104.214935 0.025983 0.009486
23 29 108.440082 0.013275 0.01
24 5 106.427672 0.047938 0.010346
24 25 100.575439 0.025987 0.009756
24 35 107.720075 0.015665 0.012358
25 26 107.94162 0.025989 0.010405
25 30 102.137163 0.008352 0.007918
26 27 102.766558 0.025984 0.011538
26 31 105.303899 0.007356 0.006147
27 28 102.312454 0.025964 0.006823
27 32 105.228133 0.015666 0.006033
28 29 104.363912 0.025956 0.014371
28 33 109.052694 0.00834 0.012436
29 24 107.116012 0.025974 0.007135
29 34 103.552825 0.007344 0.013559
30 5 103.821342 0.038402 0.008438
30 31 108.822633 0.025989 0.009395
30 36 103.93925 0.013862 0.009933
31 32 103.777161 0.025988 0.011976
31 37 109.253032 0.000842 0.012111
32 33 100.590389 0.025975 0.009638
32 38 103.555335 0.013286 0.011507
33 34 107.710089 0.025956 0.008676
33 39 106.898539 0.013852 0.006386
34 35 106.841473 0.025963 0.006358
34 40 105.23726 0.000814 0.005828
35 30 102.697069 0.025983 0.010504
35 41 105.751457 0.013275 0.010474
36 5 106.567934 0.027684 0.013
36 37 104.414367 0.025987 0.009324
36 47 108.416186 0.015665 0.009259
37 38 107.368552 0.025989 0.012794
37 42 102.718307 0.008352 0.005318
38 39 104.420728 0.025984 0.007325
38 43 105.003497 0.007356 0.009455
39 40 106.044123 0.025964 0.01452
39 44 104.018308 0.015666 0.013619
40 41 105.051022 0.025956 0.011351
40 45 104.523199 0.00834 0.012018
41 36 100.080768 0.025974 0.008499
41 46 100.760204 0.007344 0.007192
42 5 107.825153 0.029735 0.014697
42 43 106.970767 0.025989 0.005799
43 44 104.576745 0.025988 0.012793
44 45 100.064251 0.025975 0.012925
45 46 107.077492 0.025956 0.011719
46 47 105.621505 0.025963 0.00893
47 42 100.992452 0.025983 0.010094
