src des bd delay plr 
0 5 105.322888 0.025986 0.00742
0 1 106.069424 0.025989 0.009148
0 42 101.361949 0.004383 0.011689
0 11 109.84157 0.011304 0.008568
1 2 102.599603 0.025986 0.011754
1 43 102.413464 0.010887 0.009173
1 6 106.94085 0.00382 0.005989
2 3 109.447769 0.025969 0.010996
2 44 106.633124 0.015213 0.014899
2 7 102.704201 0.015067 0.007146
3 4 104.207267 0.025955 0.014055
3 45 101.817994 0.004372 0.005575
3 8 103.24011 0.011291 0.011971
4 5 105.923407 0.025968 0.007443
4 46 108.192006 0.010874 0.009484
4 9 104.609977 0.003809 0.009912
5 47 106.94334 0.015219 0.014773
5 10 107.564115 0.01506 0.005964
6 5 108.124309 0.044069 0.013016
6 7 108.225029 0.025989 0.014704
6 12 109.326612 0.004383 0.006769
7 8 108.469467 0.02598 0.012742
7 13 100.502587 0.010887 0.01397
8 9 108.993303 0.025959 0.005592
8 14 103.793442 0.015213 0.009792
9 10 103.509796 0.025959 0.01041
9 15 104.046004 0.004372 0.012015
10 11 107.877193 0.025979 0.009533
10 16 102.348549 0.010874 0.007427
11 6 101.726492 0.025988 0.010797
11 17 101.025576 0.015219 0.014069
12 5 102.906421 0.045639 0.006209
12 13 101.644991 0.025989 0.010468
12 23 100.625938 0.011304 0.007467
13 14 104.731308 0.025986 0.014286
13 18 108.579285 0.00382 0.011893
14 15 106.741733 0.025969 0.008214
14 19 104.281158 0.015067 0.011499
15 16 103.960223 0.025955 0.007861
15 20 103.510513 0.011291 0.01365
16 17 106.641525 0.025968 0.006852
16 21 102.180709 0.003809 0.007536
17 12 101.909515 0.025986 0.007041
17 22 105.502291 0.01506 0.012241
18 5 103.488024 0.044309 0.006237
18 19 101.152139 0.025989 0.010219
18 24 109.340771 0.004383 0.005203
19 20 109.497634 0.02598 0.014473
19 25 108.522072 0.010887 0.008372
20 21 100.791849 0.025959 0.010906
20 26 101.228485 0.015213 0.005505
21 22 102.940841 0.025959 0.008487
21 27 107.013542 0.004372 0.006117
22 23 105.116872 0.025979 0.010727
22 28 109.772975 0.010874 0.011199
23 18 108.748376 0.025988 0.01087
23 29 106.624039 0.015219 0.005288
24 5 104.910594 0.045291 0.005224
24 25 102.654356 0.025989 0.007934
24 35 104.774595 0.011304 0.012968
25 26 107.519091 0.025986 0.014795
25 30 101.743291 0.00382 0.008327
26 27 107.030732 0.025969 0.006843
26 31 108.691719 0.015067 0.011777
27 28 100.199119 0.025955 0.008319
27 32 102.283919 0.011291 0.014177
28 29 100.838912 0.025968 0.006909
28 33 105.05889 0.003809 0.01321
29 24 108.72668 0.025986 0.013558
29 34 108.121617 0.01506 0.009914
30 5 104.985482 0.028086 0.006789
30 31 101.641138 0.025989 0.014986
30 36 109.284337 0.004383 0.013384
31 32 104.884054 0.02598 0.008929
31 37 100.197919 0.010887 0.00608
32 33 101.83881 0.025959 0.014399
32 38 100.10866 0.015213 0.007169
33 34 102.292303 0.025959 0.006621
33 39 101.366731 0.004372 0.010365
34 35 101.951629 0.025979 0.006153
34 40 105.203353 0.010874 0.005483
35 30 108.578901 0.025988 0.00754
35 41 103.378731 0.015219 0.012341
36 5 101.463151 0.025369 0.009441
36 37 106.136958 0.025989 0.009142
36 47 106.506517 0.011304 0.005603
37 38 105.296561 0.025986 0.010518
37 42 105.689128 0.00382 0.01087
38 39 102.343657 0.025969 0.008398
38 43 106.276541 0.015067 0.01285
39 40 109.010022 0.025955 0.011451
39 44 104.256517 0.011291 0.01198
40 41 104.72271 0.025968 0.012507
40 45 107.429891 0.003809 0.014141
41 36 100.638279 0.025986 0.006513
41 46 101.933172 0.01506 0.006745
42 5 106.36452 0.027706 0.013333
42 43 103.308862 0.025989 0.011336
43 44 109.328054 0.02598 0.009047
44 45 102.886358 0.025959 0.006302
45 46 104.582739 0.025959 0.012238
46 47 103.957297 0.025979 0.009137
47 42 107.867293 0.025988 0.012092
