src des bd delay plr 
0 5 102.266905 0.025969 0.009019
0 1 105.082902 0.025986 0.008236
0 42 103.976584 0.015028 0.005572
0 11 109.787254 0.015245 0.014517
1 2 109.246771 0.025989 0.007533
1 43 107.467046 0.003689 0.012283
1 6 108.980487 0.010789 0.012421
2 3 108.006662 0.025986 0.00827
2 44 105.851902 0.011398 0.008638
2 7 109.069166 0.004513 0.006693
3 4 108.363378 0.025968 0.005209
3 45 101.698538 0.015022 0.005032
3 8 104.353374 0.015251 0.00978
4 5 104.265534 0.025955 0.012651
4 46 109.849364 0.003678 0.00979
4 9 102.458145 0.010776 0.00685
5 47 103.948079 0.011385 0.013149
5 10 109.249316 0.004502 0.011237
6 5 109.297621 0.045239 0.008459
6 7 100.140666 0.025989 0.008667
6 12 107.870209 0.015028 0.01118
7 8 103.934427 0.025988 0.005038
7 13 104.201704 0.003689 0.00875
8 9 101.786995 0.025979 0.011187
8 14 103.705566 0.011398 0.013239
9 10 100.739233 0.025959 0.013345
9 15 100.125145 0.015022 0.013248
10 11 109.839229 0.025959 0.013238
10 16 105.899293 0.003678 0.009735
11 6 105.614391 0.02598 0.005703
11 17 107.121351 0.011385 0.010563
12 5 109.339319 0.045705 0.007018
12 13 109.456617 0.025986 0.012872
12 23 109.96012 0.015245 0.005168
13 14 104.076726 0.025989 0.011199
13 18 108.272293 0.010789 0.009197
14 15 102.569845 0.025986 0.007354
14 19 107.739399 0.004513 0.014218
15 16 102.544072 0.025968 0.007509
15 20 100.203808 0.015251 0.014724
16 17 106.886746 0.025955 0.006422
16 21 105.440025 0.010776 0.00743
17 12 103.163043 0.025969 0.009574
17 22 102.162285 0.004502 0.007718
18 5 108.348348 0.050746 0.013443
18 19 101.301305 0.025989 0.005886
18 24 103.935562 0.015028 0.007554
19 20 106.948581 0.025988 0.008308
19 25 106.685109 0.003689 0.013641
20 21 100.904843 0.025979 0.01036
20 26 108.494423 0.011398 0.007586
21 22 108.236199 0.025959 0.007636
21 27 106.370092 0.015022 0.011893
22 23 108.174051 0.025959 0.013728
22 28 104.36449 0.003678 0.013324
23 18 104.864534 0.02598 0.00643
23 29 106.862173 0.011385 0.013926
24 5 104.796817 0.045426 0.00511
24 25 105.713994 0.025986 0.014959
24 35 103.723904 0.015245 0.0115
25 26 106.845743 0.025989 0.007739
25 30 109.115243 0.010789 0.013869
26 27 105.430464 0.025986 0.007883
26 31 104.602793 0.004513 0.011405
27 28 105.918706 0.025968 0.006907
27 32 109.101384 0.015251 0.008227
28 29 109.214262 0.025955 0.013346
28 33 105.668638 0.010776 0.00658
29 24 101.772455 0.025969 0.011848
29 34 109.372211 0.004502 0.007237
30 5 102.729097 0.03741 0.012485
30 31 105.611382 0.025989 0.01233
30 36 108.661891 0.015028 0.01103
31 32 104.972773 0.025988 0.010065
31 37 103.409116 0.003689 0.007469
32 33 108.352679 0.025979 0.013423
32 38 101.009881 0.011398 0.014452
33 34 109.076738 0.025959 0.011252
33 39 104.240518 0.015022 0.008453
34 35 107.340546 0.025959 0.010992
34 40 107.607619 0.003678 0.013974
35 30 105.574177 0.02598 0.014574
35 41 103.604876 0.011385 0.012271
36 5 106.96817 0.025476 0.005003
36 37 104.887889 0.025986 0.009634
36 47 105.584535 0.015245 0.007604
37 38 103.549363 0.025989 0.012801
37 42 107.183448 0.010789 0.005676
38 39 105.265539 0.025986 0.01463
38 43 102.875971 0.004513 0.012076
39 40 103.148602 0.025968 0.011827
39 44 104.742091 0.015251 0.005679
40 41 102.075736 0.025955 0.012658
40 45 101.719386 0.010776 0.013001
41 36 100.492256 0.025969 0.005839
41 46 109.462644 0.004502 0.009948
42 5 106.968844 0.029511 0.009481
42 43 104.886796 0.025989 0.013188
43 44 108.611347 0.025988 0.013914
44 45 104.283826 0.025979 0.008436
45 46 105.827125 0.025959 0.012651
46 47 106.715371 0.025959 0.011574
47 42 109.65471 0.02598 0.013459
