src des bd delay plr 
0 5 107.045526 0.025985 0.010796
0 1 102.971134 0.025989 0.01237
0 42 108.816282 0.005802 0.005289
0 11 106.27831 0.012296 0.011454
1 2 105.261532 0.025987 0.005678
1 43 104.261932 0.009753 0.013524
1 6 100.983583 0.002369 0.009476
2 3 109.915228 0.025971 0.007348
2 44 103.15052 0.015506 0.014665
2 7 107.495681 0.01458 0.014936
3 4 102.066679 0.025955 0.009014
3 45 101.45332 0.00579 0.010438
3 8 105.205119 0.012284 0.013512
4 5 100.849087 0.025966 0.011276
4 46 102.950501 0.00974 0.010465
4 9 102.383951 0.002357 0.010492
5 47 101.729046 0.01551 0.006076
5 10 101.004239 0.014572 0.014096
6 5 106.330627 0.044334 0.014773
6 7 108.526457 0.025989 0.014999
6 12 101.047084 0.005802 0.008855
7 8 102.292356 0.025981 0.006001
7 13 106.216367 0.009753 0.008736
8 9 102.552875 0.025961 0.01333
8 14 107.210442 0.015506 0.013398
9 10 102.524243 0.025957 0.01086
9 15 100.577824 0.00579 0.006761
10 11 107.285404 0.025977 0.014757
10 16 109.984232 0.00974 0.006276
11 6 103.339922 0.025988 0.013037
11 17 106.995312 0.01551 0.010315
12 5 101.871362 0.046334 0.010825
12 13 102.399698 0.025989 0.012475
12 23 101.805803 0.012296 0.014625
13 14 104.848242 0.025987 0.014656
13 18 103.734663 0.002369 0.012432
14 15 102.340163 0.025971 0.012671
14 19 108.547225 0.01458 0.006321
15 16 102.084989 0.025955 0.006197
15 20 105.776447 0.012284 0.011243
16 17 105.702314 0.025966 0.006819
16 21 100.895746 0.002357 0.010246
17 12 100.889702 0.025985 0.007353
17 22 105.608252 0.014572 0.008992
18 5 102.408775 0.045825 0.014368
18 19 108.096363 0.025989 0.012965
18 24 104.873552 0.005802 0.011128
19 20 103.312241 0.025981 0.008222
19 25 108.644885 0.009753 0.011741
20 21 102.909856 0.025961 0.012853
20 26 108.687845 0.015506 0.006207
21 22 105.025984 0.025957 0.005451
21 27 104.246393 0.00579 0.014728
22 23 102.463251 0.025977 0.013923
22 28 102.886917 0.00974 0.006049
23 18 101.453733 0.025988 0.013282
23 29 101.956123 0.01551 0.013846
24 5 107.2787 0.04668 0.014945
24 25 100.498929 0.025989 0.007663
24 35 107.815177 0.012296 0.007681
25 26 107.149515 0.025987 0.009013
25 30 103.615457 0.002369 0.011722
26 27 108.70173 0.025971 0.00601
26 31 109.485276 0.01458 0.012546
27 28 101.03385 0.025955 0.010276
27 32 106.589387 0.012284 0.008509
28 29 103.775015 0.025966 0.012806
28 33 101.565773 0.002357 0.009162
29 24 109.412776 0.025985 0.007006
29 34 100.567419 0.014572 0.008803
30 5 104.169758 0.030419 0.013124
30 31 104.814834 0.025989 0.005064
30 36 103.572169 0.005802 0.008652
31 32 104.430039 0.025981 0.014266
31 37 109.688419 0.009753 0.005908
32 33 108.457186 0.025961 0.00657
32 38 108.982213 0.015506 0.00707
33 34 109.115974 0.025957 0.012162
33 39 103.57612 0.00579 0.010927
34 35 100.399575 0.025977 0.013618
34 40 102.881301 0.00974 0.013322
35 30 107.874909 0.025988 0.009756
35 41 104.758219 0.01551 0.014223
36 5 108.882513 0.026597 0.009515
36 37 100.415158 0.025989 0.012145
36 47 105.935462 0.012296 0.012082
37 38 107.00144 0.025987 0.008328
37 42 101.592803 0.002369 0.009747
38 39 100.792445 0.025971 0.012426
38 43 107.267853 0.01458 0.010916
39 40 108.511243 0.025955 0.007538
39 44 104.275801 0.012284 0.011162
40 41 104.600232 0.025966 0.010692
40 45 103.957097 0.002357 0.010646
41 36 106.317831 0.025985 0.00792
41 46 103.840891 0.014572 0.012093
42 5 109.021257 0.028124 0.011233
42 43 102.880536 0.025989 0.012958
43 44 105.026088 0.025981 0.010536
44 45 100.12319 0.025961 0.011401
45 46 109.6488 0.025957 0.013422
46 47 102.18775 0.025977 0.005161
47 42 108.25655 0.025988 0.010992
