src des bd delay plr 
0 5 104.047521 0.025985 0.00971
0 1 102.2334 0.025989 0.014894
0 42 106.526656 0.005131 0.00816
0 11 101.958348 0.011837 0.00905
1 2 107.338294 0.025986 0.009193
1 43 104.653277 0.010305 0.005339
1 6 103.115205 0.00306 0.008927
2 3 107.042302 0.02597 0.011579
2 44 105.213413 0.015384 0.00871
2 7 108.885637 0.014829 0.01467
3 4 101.8513 0.025955 0.010216
3 45 109.319698 0.00512 0.01214
3 8 109.784261 0.011824 0.007191
4 5 108.245426 0.025967 0.010919
4 46 102.990634 0.010292 0.010178
4 9 100.415674 0.003048 0.014117
5 47 100.449455 0.015389 0.013875
5 10 105.307494 0.014822 0.008619
6 5 106.953169 0.044209 0.005676
6 7 105.86784 0.025989 0.01429
6 12 104.342257 0.005131 0.012074
7 8 100.820937 0.02598 0.010623
7 13 103.382172 0.010305 0.013118
8 9 104.896476 0.02596 0.0071
8 14 109.435531 0.015384 0.013788
9 10 103.209951 0.025958 0.009028
9 15 103.642224 0.00512 0.006327
10 11 100.08963 0.025978 0.009703
10 16 105.508586 0.010292 0.013743
11 6 102.140339 0.025988 0.014317
11 17 109.426392 0.015389 0.009715
12 5 106.566393 0.046017 0.010615
12 13 105.483953 0.025989 0.014512
12 23 104.193317 0.011837 0.011565
13 14 108.629561 0.025986 0.007823
13 18 104.068809 0.00306 0.012825
14 15 104.182702 0.02597 0.00687
14 19 107.188037 0.014829 0.014291
15 16 104.051883 0.025955 0.013653
15 20 108.401744 0.011824 0.008715
16 17 108.845891 0.025967 0.008729
16 21 104.471545 0.003048 0.010754
17 12 108.093947 0.025985 0.013139
17 22 102.094305 0.014822 0.013404
18 5 108.424851 0.045114 0.005295
18 19 104.579967 0.025989 0.013121
18 24 107.483227 0.005131 0.006793
19 20 100.16987 0.02598 0.013836
19 25 106.404441 0.010305 0.005142
20 21 103.151759 0.02596 0.007403
20 26 100.205268 0.015384 0.01301
21 22 102.193439 0.025958 0.011973
21 27 106.451826 0.00512 0.00937
22 23 103.432562 0.025978 0.006581
22 28 108.762741 0.010292 0.006781
23 18 100.864517 0.025988 0.01093
23 29 108.682774 0.015389 0.010955
24 5 101.138711 0.046049 0.006662
24 25 102.486205 0.025989 0.007842
24 35 104.909104 0.011837 0.007873
25 26 106.728988 0.025986 0.009531
25 30 105.477022 0.00306 0.009696
26 27 106.928801 0.02597 0.011394
26 31 103.400137 0.014829 0.006468
27 28 104.53026 0.025955 0.010232
27 32 104.021547 0.011824 0.014092
28 29 106.148404 0.025967 0.005706
28 33 101.126175 0.003048 0.011438
29 24 100.720697 0.025985 0.012439
29 34 109.28811 0.014822 0.014701
30 5 103.358591 0.029339 0.011861
30 31 106.698811 0.025989 0.005892
30 36 100.547478 0.005131 0.01304
31 32 100.300091 0.02598 0.01422
31 37 109.02639 0.010305 0.013587
32 33 103.552159 0.02596 0.013536
32 38 104.412985 0.015384 0.012488
33 34 100.82959 0.025958 0.005944
33 39 105.33886 0.00512 0.007202
34 35 107.436323 0.025978 0.0122
34 40 108.742193 0.010292 0.00771
35 30 104.376369 0.025988 0.006404
35 41 105.747821 0.015389 0.011903
36 5 104.153849 0.026042 0.006446
36 37 105.418155 0.025989 0.014166
36 47 103.06149 0.011837 0.007979
37 38 103.396465 0.025986 0.009168
37 42 104.972834 0.00306 0.009412
38 39 100.809212 0.02597 0.012402
38 43 101.024874 0.014829 0.010864
39 40 104.198142 0.025955 0.005671
39 44 104.955911 0.011824 0.007152
40 41 105.653138 0.025967 0.011148
40 45 109.361355 0.003048 0.009671
41 36 108.847906 0.025985 0.012813
41 46 107.056204 0.014822 0.011411
42 5 100.347399 0.027927 0.005286
42 43 101.660914 0.025989 0.013487
43 44 107.793007 0.02598 0.007958
44 45 103.436806 0.02596 0.006456
45 46 106.867776 0.025958 0.006412
46 47 107.858542 0.025978 0.006671
47 42 107.449437 0.025988 0.010801
