src des bd delay plr 
0 5 103.796608 0.025977 0.009372
0 1 108.021953 0.025988 0.011257
0 42 109.186937 0.012249 0.009463
0 11 101.772837 0.015499 0.005137
1 2 100.564416 0.025989 0.007756
1 43 106.360775 0.002442 0.011168
1 6 104.035196 0.005732 0.007449
2 3 104.820087 0.025981 0.008185
2 44 109.025876 0.014608 0.011536
2 7 102.570503 0.009811 0.010061
3 4 108.401921 0.025961 0.010438
3 45 106.643284 0.012237 0.014741
3 8 106.790236 0.015495 0.006767
4 5 102.761099 0.025958 0.00832
4 46 100.300994 0.002429 0.012774
4 9 108.36558 0.005721 0.014576
5 47 101.089029 0.014599 0.005541
5 10 109.173506 0.009799 0.010944
6 5 106.445849 0.045326 0.008051
6 7 108.687838 0.025989 0.006099
6 12 102.376293 0.012249 0.012701
7 8 100.939886 0.025987 0.007368
7 13 108.991222 0.002442 0.011887
8 9 107.469928 0.025971 0.012294
8 14 101.973217 0.014608 0.009831
9 10 103.793916 0.025955 0.00857
9 15 107.182228 0.012237 0.013725
10 11 101.679478 0.025967 0.008768
10 16 109.979159 0.002429 0.011666
11 6 105.136014 0.025985 0.006346
11 17 103.051466 0.014599 0.008006
12 5 106.536226 0.047631 0.013301
12 13 109.489157 0.025988 0.010188
12 23 109.794341 0.015499 0.005913
13 14 103.9622 0.025989 0.010432
13 18 108.997252 0.005732 0.006715
14 15 106.667728 0.025981 0.010655
14 19 103.07642 0.009811 0.009301
15 16 108.659358 0.025961 0.006152
15 20 107.645678 0.015495 0.010401
16 17 109.522638 0.025958 0.005723
16 21 103.355435 0.005721 0.014927
17 12 102.358443 0.025977 0.011678
17 22 104.461308 0.009799 0.014811
18 5 102.320182 0.051181 0.012244
18 19 107.162058 0.025989 0.008478
18 24 106.691352 0.012249 0.01194
19 20 101.818814 0.025987 0.011155
19 25 102.709984 0.002442 0.008506
20 21 104.930741 0.025971 0.00742
20 26 104.031074 0.014608 0.013656
21 22 105.524218 0.025955 0.008352
21 27 108.846295 0.012237 0.008931
22 23 100.257438 0.025967 0.014088
22 28 106.797725 0.002429 0.012473
23 18 109.029149 0.025985 0.010349
23 29 103.98414 0.014599 0.005405
24 5 109.978216 0.049222 0.009221
24 25 106.762944 0.025988 0.010262
24 35 105.470985 0.015499 0.013513
25 26 101.664115 0.025989 0.011135
25 30 105.049096 0.005732 0.009408
26 27 106.620513 0.025981 0.008441
26 31 105.347417 0.009811 0.007894
27 28 106.070682 0.025961 0.005475
27 32 103.774881 0.015495 0.008248
28 29 108.72609 0.025958 0.005213
28 33 108.46427 0.005721 0.014164
29 24 102.779874 0.025977 0.010967
29 34 102.730877 0.009799 0.005958
30 5 107.027912 0.038004 0.005641
30 31 104.688695 0.025989 0.011176
30 36 105.303216 0.012249 0.011667
31 32 101.086194 0.025987 0.012438
31 37 108.957201 0.002442 0.013849
32 33 107.203587 0.025971 0.008833
32 38 103.47835 0.014608 0.007638
33 34 106.384483 0.025955 0.005957
33 39 104.35296 0.012237 0.008604
34 35 102.683778 0.025967 0.005138
34 40 102.203731 0.002429 0.007351
35 30 105.053266 0.025985 0.011384
35 41 108.848347 0.014599 0.013809
36 5 107.429679 0.028791 0.007706
36 37 108.536226 0.025988 0.00549
36 47 101.341606 0.015499 0.01122
37 38 109.825226 0.025989 0.005928
37 42 101.586239 0.005732 0.014643
38 39 103.524907 0.025981 0.008614
38 43 104.695102 0.009811 0.006164
39 40 100.942536 0.025961 0.010773
39 44 101.855533 0.015495 0.012882
40 41 102.365073 0.025958 0.005387
40 45 101.884541 0.005721 0.010232
41 36 104.917426 0.025977 0.009763
41 46 108.172365 0.009799 0.013734
42 5 106.455386 0.029653 0.009792
42 43 109.921058 0.025989 0.012572
43 44 103.535508 0.025987 0.006626
44 45 104.446969 0.025971 0.01087
45 46 103.481318 0.025955 0.014609
46 47 103.055525 0.025967 0.01256
47 42 101.923998 0.025985 0.005477
