src des bd delay plr 
0 5 108.688936 0.025984 0.011265
0 1 105.565105 0.025989 0.01143
0 42 108.188122 0.007425 0.010609
0 11 108.396411 0.013328 0.005765
1 2 102.158656 0.025987 0.011819
1 43 104.986573 0.008286 0.010397
1 6 100.29762 0.00079 0.007227
2 3 101.39495 0.025974 0.014747
2 44 103.439744 0.015668 0.011847
2 7 102.439686 0.013825 0.011907
3 4 101.394838 0.025956 0.014216
3 45 104.292881 0.007413 0.008426
3 8 102.976701 0.013317 0.005857
4 5 106.351321 0.025964 0.007855
4 46 102.828466 0.008273 0.009096
4 9 108.993315 0.000761 0.006748
5 47 105.949971 0.015668 0.008409
5 10 107.616384 0.013815 0.007731
6 5 100.124989 0.044631 0.005837
6 7 108.975137 0.025989 0.014652
6 12 108.689195 0.007425 0.010597
7 8 106.001678 0.025983 0.013659
7 13 104.096019 0.008286 0.005473
8 9 100.144133 0.025963 0.010858
8 14 104.517248 0.015668 0.010119
9 10 105.050769 0.025956 0.006414
9 15 102.137198 0.007413 0.012729
10 11 102.317909 0.025975 0.012278
10 16 105.822401 0.008273 0.011732
11 6 103.196016 0.025988 0.012324
11 17 100.99958 0.015668 0.014823
12 5 108.798896 0.046998 0.007568
12 13 100.005733 0.025989 0.012549
12 23 107.163285 0.013328 0.014507
13 14 106.229261 0.025987 0.013151
13 18 103.401235 0.00079 0.012867
14 15 108.207948 0.025974 0.01161
14 19 103.741178 0.013825 0.006382
15 16 104.081489 0.025956 0.010245
15 20 109.006542 0.013317 0.01401
16 17 104.665449 0.025964 0.011925
16 21 104.858926 0.000761 0.009897
17 12 100.696342 0.025984 0.009712
17 22 103.068997 0.013815 0.01439
18 5 106.971902 0.047478 0.01028
18 19 101.401489 0.025989 0.005944
18 24 100.215391 0.007425 0.010074
19 20 100.046381 0.025983 0.008491
19 25 105.215083 0.008286 0.014973
20 21 100.463779 0.025963 0.011353
20 26 104.941828 0.015668 0.008302
21 22 105.643805 0.025956 0.007821
21 27 104.967745 0.007413 0.009507
22 23 106.28531 0.025975 0.005264
22 28 105.378975 0.008273 0.014562
23 18 108.209243 0.025988 0.013165
23 29 105.160373 0.015668 0.010181
24 5 106.315169 0.047989 0.01434
24 25 105.609227 0.025989 0.012112
24 35 106.312861 0.013328 0.012674
25 26 104.577456 0.025987 0.014708
25 30 104.126303 0.00079 0.007494
26 27 102.369997 0.025974 0.010201
26 31 106.286258 0.013825 0.010095
27 28 106.657389 0.025956 0.005374
27 32 102.650061 0.013317 0.014281
28 29 108.417959 0.025964 0.006897
28 33 106.615264 0.000761 0.009201
29 24 103.466889 0.025984 0.010535
29 34 100.134913 0.013815 0.010832
30 5 109.375042 0.032855 0.00936
30 31 103.087985 0.025989 0.005066
30 36 102.351533 0.007425 0.007602
31 32 104.111561 0.025983 0.012864
31 37 108.862825 0.008286 0.005733
32 33 105.309625 0.025963 0.011473
32 38 101.329403 0.015668 0.008727
33 34 102.870327 0.025956 0.007168
33 39 108.23905 0.007413 0.007524
34 35 105.671925 0.025975 0.012232
34 40 104.736394 0.008273 0.009768
35 30 100.294385 0.025988 0.012399
35 41 106.140613 0.015668 0.009643
36 5 102.447131 0.027736 0.013446
36 37 107.162604 0.025989 0.010699
36 47 100.160382 0.013328 0.008159
37 38 102.892589 0.025987 0.009361
37 42 109.694185 0.00079 0.007487
38 39 103.450247 0.025974 0.010017
38 43 108.9983 0.013825 0.006841
39 40 105.528956 0.025956 0.005651
39 44 109.720205 0.013317 0.007651
40 41 105.141493 0.025964 0.014518
40 45 103.040547 0.000761 0.012314
41 36 105.83358 0.025984 0.009679
41 46 102.155166 0.013815 0.013396
42 5 103.286553 0.028588 0.011088
42 43 107.621936 0.025989 0.011594
43 44 105.70509 0.025983 0.005512
44 45 109.616837 0.025963 0.009813
45 46 105.091263 0.025956 0.008368
46 47 106.583632 0.025975 0.011991
47 42 103.835104 0.025988 0.007671
