src des bd delay plr 
0 5 101.499448 0.025987 0.009807
0 1 104.727606 0.025989 0.014227
0 42 104.884609 0.001125 0.01132
0 11 100.788799 0.00866 0.010842
1 2 104.285422 0.025984 0.008913
1 43 102.519808 0.013088 0.006369
1 6 102.237936 0.007031 0.00935
2 3 101.72739 0.025965 0.010803
2 44 104.697329 0.01402 0.013963
2 7 104.180782 0.015648 0.006713
3 4 105.586467 0.025956 0.014932
3 45 102.694348 0.001104 0.007336
3 8 106.374603 0.008647 0.014662
4 5 101.68227 0.025973 0.009642
4 46 102.042008 0.013076 0.005168
4 9 106.818596 0.007019 0.007108
5 47 108.910442 0.01403 0.006256
5 10 105.940602 0.015647 0.013598
6 5 108.526457 0.043466 0.007835
6 7 100.47828 0.025988 0.008359
6 12 103.61022 0.001125 0.005117
7 8 102.158139 0.025976 0.009501
7 13 105.896945 0.013088 0.009127
8 9 101.179784 0.025957 0.006405
8 14 105.040626 0.01402 0.012915
9 10 100.748809 0.025962 0.012572
9 15 103.840265 0.001104 0.009624
10 11 101.407306 0.025982 0.011324
10 16 108.845799 0.013076 0.006258
11 6 100.995735 0.025989 0.013832
11 17 109.869262 0.01403 0.009837
12 5 101.727136 0.043705 0.01
12 13 102.845174 0.025989 0.008475
12 23 106.885163 0.00866 0.011946
13 14 108.27675 0.025984 0.013918
13 18 104.828761 0.007031 0.013497
14 15 102.276136 0.025965 0.009706
14 19 101.999345 0.015648 0.010283
15 16 100.441194 0.025956 0.009674
15 20 103.009611 0.008647 0.006407
16 17 101.435503 0.025973 0.01346
16 21 107.177304 0.007019 0.006084
17 12 103.38224 0.025987 0.007871
17 22 101.324735 0.015647 0.014214
18 5 108.045635 0.040689 0.012151
18 19 101.122584 0.025988 0.009615
18 24 108.592297 0.001125 0.013243
19 20 102.446271 0.025976 0.014192
19 25 108.396529 0.013088 0.009924
20 21 109.706866 0.025957 0.013367
20 26 105.37918 0.01402 0.009836
21 22 104.385181 0.025962 0.005917
21 27 103.127258 0.001104 0.005288
22 23 100.842359 0.025982 0.013691
22 28 109.559807 0.013076 0.011936
23 18 109.455859 0.025989 0.01389
23 29 105.545397 0.01403 0.010308
24 5 105.401233 0.041301 0.014613
24 25 101.190485 0.025989 0.009302
24 35 101.869849 0.00866 0.011568
25 26 109.988073 0.025984 0.008973
25 30 103.075444 0.007031 0.014348
26 27 104.148352 0.025965 0.005594
26 31 107.107244 0.015648 0.007748
27 28 101.023051 0.025956 0.013942
27 32 107.672724 0.008647 0.005772
28 29 104.547051 0.025973 0.00951
28 33 104.889142 0.007019 0.014924
29 24 106.385837 0.025987 0.006953
29 34 105.791643 0.015647 0.012218
30 5 108.308021 0.021938 0.013942
30 31 108.322026 0.025988 0.009206
30 36 104.628215 0.001125 0.005931
31 32 108.658276 0.025976 0.005304
31 37 109.389999 0.013088 0.010159
32 33 105.838993 0.025957 0.005554
32 38 109.487687 0.01402 0.0073
33 34 103.652226 0.025962 0.011958
33 39 109.078784 0.001104 0.005294
34 35 105.977627 0.025982 0.008311
34 40 102.250925 0.013076 0.010894
35 30 105.207307 0.025989 0.010743
35 41 103.038106 0.01403 0.0067
36 5 108.150294 0.021702 0.011065
36 37 108.614966 0.025989 0.012625
36 47 104.199581 0.00866 0.014707
37 38 103.459695 0.025984 0.007337
37 42 102.892588 0.007031 0.00522
38 39 103.108425 0.025965 0.013946
38 43 104.448441 0.015648 0.014901
39 40 101.241848 0.025956 0.011761
39 44 104.691945 0.008647 0.012678
40 41 106.25763 0.025973 0.012454
40 45 103.752269 0.007019 0.01237
41 36 105.42035 0.025987 0.009926
41 46 105.277902 0.015647 0.006752
42 5 103.362926 0.02674 0.009492
42 43 109.00266 0.025988 0.005049
43 44 108.401046 0.025976 0.011418
44 45 101.650544 0.025957 0.011191
45 46 100.119719 0.025962 0.009615
46 47 109.101733 0.025982 0.006144
47 42 104.763529 0.025989 0.010203
