src des bd delay plr 
0 5 104.179385 0.025971 0.008433
0 1 100.944195 0.025987 0.006291
0 42 108.324949 0.014686 0.008965
0 11 104.616849 0.01546 0.012486
1 2 100.518096 0.025989 0.006772
1 43 104.209295 0.002652 0.014449
1 6 105.840389 0.009981 0.011065
2 3 108.034775 0.025985 0.010975
2 44 105.786626 0.012111 0.014675
2 7 106.381948 0.005528 0.011503
3 4 107.324828 0.025967 0.008262
3 45 103.127613 0.014678 0.014961
3 8 104.056019 0.015464 0.007814
4 5 109.854012 0.025955 0.013189
4 46 103.167629 0.00264 0.014335
4 9 106.15391 0.009968 0.007552
5 47 106.464104 0.012098 0.008614
5 10 108.360699 0.005517 0.011944
6 5 108.873344 0.045312 0.008299
6 7 100.013805 0.025989 0.005297
6 12 101.418242 0.014686 0.013732
7 8 101.260148 0.025988 0.008934
7 13 107.290471 0.002652 0.008286
8 9 104.457997 0.025978 0.006971
8 14 109.296641 0.012111 0.005561
9 10 108.66094 0.025958 0.006076
9 15 107.661932 0.014678 0.008949
10 11 101.978494 0.025961 0.005695
10 16 106.547993 0.00264 0.008543
11 6 107.738739 0.025981 0.006745
11 17 109.162682 0.012098 0.006793
12 5 105.170488 0.046205 0.013025
12 13 103.347995 0.025987 0.014231
12 23 101.501783 0.01546 0.014344
13 14 106.102843 0.025989 0.012491
13 18 104.722736 0.009981 0.007789
14 15 100.217427 0.025985 0.012055
14 19 109.416843 0.005528 0.005076
15 16 109.511502 0.025967 0.009829
15 20 103.68581 0.015464 0.010167
16 17 106.329448 0.025955 0.010067
16 21 101.822723 0.009968 0.013626
17 12 105.90211 0.025971 0.005317
17 22 102.227383 0.005517 0.012563
18 5 108.367602 0.051121 0.010315
18 19 107.614095 0.025989 0.014266
18 24 102.742801 0.014686 0.012882
19 20 100.05971 0.025988 0.012554
19 25 109.478339 0.002652 0.010594
20 21 108.555067 0.025978 0.014259
20 26 102.230644 0.012111 0.013839
21 22 100.193298 0.025958 0.014311
21 27 102.355343 0.014678 0.012085
22 23 109.353452 0.025961 0.011044
22 28 103.13446 0.00264 0.00754
23 18 103.846103 0.025981 0.007002
23 29 106.188071 0.012098 0.008555
24 5 103.45851 0.046427 0.010502
24 25 103.050035 0.025987 0.007535
24 35 109.558675 0.01546 0.007329
25 26 102.902392 0.025989 0.014154
25 30 100.221178 0.009981 0.010929
26 27 101.622076 0.025985 0.009677
26 31 108.566898 0.005528 0.007603
27 28 100.165588 0.025967 0.013648
27 32 106.230062 0.015464 0.010282
28 29 107.444984 0.025955 0.014257
28 33 103.32361 0.009968 0.005355
29 24 107.154748 0.025971 0.013337
29 34 107.220234 0.005517 0.014823
30 5 101.966074 0.037918 0.013704
30 31 107.244404 0.025989 0.006294
30 36 102.834007 0.014686 0.014636
31 32 100.26801 0.025988 0.010901
31 37 104.415293 0.002652 0.005514
32 33 104.512632 0.025978 0.009885
32 38 106.947089 0.012111 0.008727
33 34 100.691422 0.025958 0.006286
33 39 107.681064 0.014678 0.005628
34 35 100.044107 0.025961 0.009501
34 40 108.566826 0.00264 0.006675
35 30 107.902481 0.025981 0.014867
35 41 104.328939 0.012098 0.014782
36 5 103.381196 0.026363 0.012733
36 37 104.828863 0.025987 0.012482
36 47 104.470005 0.01546 0.006861
37 38 109.215474 0.025989 0.009156
37 42 102.802508 0.009981 0.008835
38 39 106.795635 0.025985 0.014817
38 43 105.370864 0.005528 0.010617
39 40 101.594677 0.025967 0.009826
39 44 106.479597 0.015464 0.005819
40 41 102.621997 0.025955 0.008502
40 45 101.230753 0.009968 0.010823
41 36 105.225362 0.025971 0.014874
41 46 106.279778 0.005517 0.013477
42 5 108.00328 0.029625 0.014666
42 43 109.875854 0.025989 0.008169
43 44 109.609478 0.025988 0.007981
44 45 106.206785 0.025978 0.005288
45 46 105.050933 0.025958 0.013376
46 47 102.325699 0.025961 0.012219
47 42 107.099255 0.025981 0.00772
