src des bd delay plr 
0 5 103.793214 0.025983 0.014731
0 1 103.324178 0.025989 0.011226
0 42 101.369245 0.007739 0.014741
0 11 109.86174 0.013514 0.007833
1 2 108.575314 0.025988 0.011001
1 43 103.557046 0.007979 0.005908
1 6 107.82032 0.000629 0.005409
2 3 109.753592 0.025974 0.014063
2 44 100.153361 0.015675 0.006018
2 7 106.919161 0.013652 0.013705
3 4 102.435329 0.025956 0.011402
3 45 109.015431 0.007727 0.012607
3 8 108.082318 0.013503 0.011407
4 5 104.943961 0.025964 0.01113
4 46 108.526713 0.007966 0.013451
4 9 103.269907 0.000592 0.01115
5 47 108.659056 0.015675 0.012483
5 10 103.308318 0.013641 0.011878
6 5 108.3784 0.044687 0.010872
6 7 105.403492 0.025989 0.009718
6 12 100.898884 0.007739 0.00658
7 8 102.287283 0.025983 0.005258
7 13 101.792326 0.007979 0.010903
8 9 107.841083 0.025963 0.01124
8 14 109.481446 0.015675 0.014334
9 10 109.237437 0.025956 0.011101
9 15 103.532121 0.007727 0.007684
10 11 105.591929 0.025975 0.008228
10 16 106.948059 0.007966 0.008155
11 6 104.063193 0.025988 0.014669
11 17 106.431032 0.015675 0.013946
12 5 105.258502 0.047107 0.012133
12 13 102.443178 0.025989 0.006956
12 23 101.069615 0.013514 0.011323
13 14 109.956628 0.025988 0.010411
13 18 104.868887 0.000629 0.006578
14 15 107.168135 0.025974 0.010568
14 19 107.110165 0.013652 0.007256
15 16 109.529306 0.025956 0.007446
15 20 100.425258 0.013503 0.013961
16 17 103.024132 0.025964 0.007217
16 21 100.158806 0.000592 0.013978
17 12 104.109748 0.025983 0.014305
17 22 107.701512 0.013641 0.014451
18 5 102.191781 0.047783 0.010202
18 19 107.999639 0.025989 0.008878
18 24 107.83068 0.007739 0.00595
19 20 109.815423 0.025983 0.013319
19 25 106.342573 0.007979 0.014035
20 21 106.691719 0.025963 0.012618
20 26 103.126133 0.015675 0.007023
21 22 101.550335 0.025956 0.005076
21 27 102.122924 0.007727 0.010864
22 23 109.846485 0.025975 0.012414
22 28 102.526129 0.007966 0.008895
23 18 109.013858 0.025988 0.012467
23 29 104.835374 0.015675 0.005844
24 5 109.370555 0.048203 0.00666
24 25 103.557113 0.025989 0.011329
24 35 105.61382 0.013514 0.01463
25 26 104.127794 0.025988 0.013716
25 30 109.798402 0.000629 0.009962
26 27 108.809028 0.025974 0.01275
26 31 100.777107 0.013652 0.010373
27 28 100.575506 0.025956 0.010803
27 32 102.866542 0.013503 0.006317
28 29 102.432046 0.025964 0.007094
28 33 102.946151 0.000592 0.013302
29 24 106.030606 0.025983 0.006919
29 34 108.108868 0.013641 0.01084
30 5 109.387705 0.033295 0.011796
30 31 102.697254 0.025989 0.008935
30 36 105.621168 0.007739 0.007514
31 32 105.265368 0.025983 0.014271
31 37 105.44491 0.007979 0.00505
32 33 103.940528 0.025963 0.01232
32 38 108.348218 0.015675 0.011991
33 34 100.611686 0.025956 0.007716
33 39 108.973335 0.007727 0.013504
34 35 103.731262 0.025975 0.012082
34 40 108.71509 0.007966 0.007646
35 30 102.481544 0.025988 0.010494
35 41 108.1516 0.015675 0.010537
36 5 107.722744 0.027921 0.005357
36 37 107.822717 0.025989 0.012404
36 47 104.778513 0.013514 0.006849
37 38 101.249685 0.025988 0.012178
37 42 105.608452 0.000629 0.013534
38 39 103.872244 0.025974 0.010676
38 43 104.067405 0.013652 0.008376
39 40 108.560928 0.025956 0.013572
39 44 108.767273 0.013503 0.01449
40 41 100.587104 0.025964 0.010655
40 45 105.856647 0.000592 0.008008
41 36 108.586039 0.025983 0.012202
41 46 100.888667 0.013641 0.013504
42 5 100.924455 0.028674 0.007939
42 43 105.174818 0.025989 0.009508
43 44 100.514798 0.025983 0.005156
44 45 100.373018 0.025963 0.009528
45 46 107.055732 0.025956 0.0093
46 47 105.284471 0.025975 0.010535
47 42 109.54033 0.025988 0.006694
