src des bd delay plr 
0 5 107.825742 0.025972 0.006555
0 1 103.438219 0.025987 0.009213
0 42 103.22057 0.014529 0.010824
0 11 100.057029 0.015526 0.014603
1 2 105.479809 0.025989 0.011881
1 43 100.135195 0.002239 0.010843
1 6 100.321857 0.009645 0.006239
2 3 103.937624 0.025985 0.013046
2 44 102.441025 0.01238 0.011389
2 7 107.286625 0.005928 0.006693
3 4 102.517257 0.025966 0.011054
3 45 102.325539 0.014521 0.013429
3 8 108.445595 0.015529 0.005301
4 5 102.039898 0.025955 0.009203
4 46 104.602227 0.002226 0.014293
4 9 101.565318 0.009632 0.010476
5 47 106.500435 0.012368 0.009584
5 10 104.370659 0.005917 0.013233
6 5 109.876427 0.045334 0.009766
6 7 105.653118 0.025989 0.012817
6 12 103.354874 0.014529 0.010307
7 8 104.434824 0.025988 0.010823
7 13 101.398615 0.002239 0.007686
8 9 103.842903 0.025977 0.009504
8 14 108.246884 0.01238 0.005604
9 10 107.153888 0.025957 0.008495
9 15 107.480357 0.014521 0.006047
10 11 100.328655 0.025961 0.006084
10 16 105.219835 0.002226 0.007825
11 6 104.834808 0.025981 0.005045
11 17 105.864363 0.012368 0.007664
12 5 109.727228 0.046389 0.01234
12 13 103.155047 0.025987 0.005309
12 23 103.192694 0.015526 0.014598
13 14 100.558566 0.025989 0.009355
13 18 100.377835 0.009645 0.01203
14 15 101.546616 0.025985 0.006908
14 19 109.262812 0.005928 0.012604
15 16 108.680654 0.025966 0.010197
15 20 102.110481 0.015529 0.006911
16 17 104.550881 0.025955 0.01005
16 21 105.377198 0.009632 0.010182
17 12 100.105301 0.025972 0.007043
17 22 101.318134 0.005917 0.013801
18 5 102.882272 0.051236 0.01138
18 19 108.321129 0.025989 0.009174
18 24 109.024842 0.014529 0.006791
19 20 100.715286 0.025988 0.006486
19 25 106.617584 0.002239 0.009194
20 21 105.833181 0.025977 0.005665
20 26 102.379659 0.01238 0.014471
21 22 102.530562 0.025957 0.009884
21 27 107.598498 0.014521 0.006458
22 23 103.000938 0.025961 0.013003
22 28 105.295649 0.002226 0.008287
23 18 105.467906 0.025981 0.010818
23 29 100.240647 0.012368 0.01083
24 5 107.093195 0.046791 0.00945
24 25 108.837475 0.025987 0.008602
24 35 104.143323 0.015526 0.012355
25 26 106.978404 0.025989 0.014045
25 30 103.470017 0.009645 0.014651
26 27 101.130032 0.025985 0.008348
26 31 107.205279 0.005928 0.005281
27 28 103.891596 0.025966 0.008947
27 32 104.858831 0.015529 0.012476
28 29 101.62386 0.025955 0.008937
28 33 104.394165 0.009632 0.011474
29 24 102.642628 0.025972 0.01184
29 34 104.451879 0.005917 0.014391
30 5 106.147543 0.038073 0.00509
30 31 102.585854 0.025989 0.010883
30 36 107.340638 0.014529 0.00962
31 32 103.874846 0.025988 0.014057
31 37 108.919404 0.002239 0.006864
32 33 109.421086 0.025977 0.005596
32 38 109.083171 0.01238 0.01059
33 34 108.867281 0.025957 0.010816
33 39 105.357141 0.014521 0.00536
34 35 102.583239 0.025961 0.012244
34 40 107.585218 0.002226 0.006291
35 30 100.061403 0.025981 0.011965
35 41 108.075395 0.012368 0.008937
36 5 103.587161 0.026684 0.005466
36 37 103.409721 0.025987 0.011375
36 47 108.358155 0.015526 0.006727
37 38 102.846803 0.025989 0.012995
37 42 106.672832 0.009645 0.00761
38 39 107.143571 0.025985 0.010331
38 43 102.561987 0.005928 0.011084
39 40 102.830564 0.025966 0.012553
39 44 108.612684 0.015529 0.013801
40 41 104.47571 0.025955 0.011662
40 45 108.714573 0.009632 0.010689
41 36 107.014581 0.025972 0.007956
41 46 102.750709 0.005917 0.009021
42 5 106.53634 0.029659 0.010277
42 43 107.965524 0.025989 0.009797
43 44 104.178508 0.025988 0.014576
44 45 104.588195 0.025977 0.010793
45 46 101.594252 0.025957 0.005264
46 47 105.0402 0.025961 0.009917
47 42 106.81256 0.025981 0.012431
