src des bd delay plr 
0 5 109.323159 0.025981 0.014822
0 1 106.204036 0.025989 0.009076
0 42 109.769804 0.010039 0.006208
0 11 103.730422 0.014712 0.009336
1 2 100.492856 0.025988 0.01288
1 43 106.761175 0.005458 0.010929
1 6 106.990022 0.002724 0.011445
2 3 107.19188 0.025978 0.012639
2 44 107.863694 0.015452 0.006743
2 7 105.374079 0.012063 0.00691
3 4 105.706478 0.025958 0.013709
3 45 108.98904 0.010026 0.007863
3 8 100.876789 0.014704 0.009374
4 5 103.844506 0.02596 0.008467
4 46 101.134246 0.005447 0.005062
4 9 104.457627 0.002712 0.011216
5 47 108.491711 0.015448 0.00877
5 10 101.99597 0.01205 0.013616
6 5 103.215176 0.045063 0.007227
6 7 103.446038 0.025989 0.009022
6 12 100.253042 0.010039 0.007826
7 8 104.786034 0.025985 0.01102
7 13 106.60245 0.005458 0.011354
8 9 108.598044 0.025967 0.0087
8 14 100.310876 0.015452 0.013148
9 10 106.783597 0.025955 0.006948
9 15 106.954351 0.010026 0.012161
10 11 102.365132 0.025971 0.01011
10 16 105.723871 0.005447 0.013795
11 6 107.636972 0.025987 0.005107
11 17 100.440608 0.015448 0.009795
12 5 107.371106 0.047665 0.01171
12 13 101.772766 0.025989 0.00908
12 23 107.811209 0.014712 0.008319
13 14 106.772334 0.025988 0.009748
13 18 101.839996 0.002724 0.014093
14 15 107.021197 0.025978 0.011338
14 19 109.949729 0.012063 0.010284
15 16 102.714538 0.025958 0.013094
15 20 102.439618 0.014704 0.009811
16 17 104.681894 0.02596 0.013755
16 21 107.780626 0.002712 0.006839
17 12 105.480106 0.025981 0.005556
17 22 106.620417 0.01205 0.012521
18 5 107.742249 0.049806 0.014106
18 19 103.953639 0.025989 0.013802
18 24 103.940196 0.010039 0.009728
19 20 108.636591 0.025985 0.014301
19 25 106.656666 0.005458 0.005091
20 21 105.202667 0.025967 0.007907
20 26 105.6274 0.015452 0.005799
21 22 104.167489 0.025955 0.010141
21 27 102.500528 0.010026 0.007585
22 23 107.4769 0.025971 0.009357
22 28 109.258895 0.005447 0.009086
23 18 103.71327 0.025987 0.008086
23 29 101.900345 0.015448 0.005378
24 5 107.531985 0.049287 0.01412
24 25 100.56635 0.025989 0.006579
24 35 101.987594 0.014712 0.010175
25 26 101.425349 0.025988 0.009355
25 30 104.070475 0.002724 0.013991
26 27 106.616448 0.025978 0.009903
26 31 109.948273 0.012063 0.005125
27 28 103.644007 0.025958 0.013298
27 32 108.781042 0.014704 0.007433
28 29 108.119919 0.02596 0.008012
28 33 106.979323 0.002712 0.010493
29 24 101.014707 0.025981 0.011536
29 34 109.738477 0.01205 0.007245
30 5 101.559132 0.036135 0.013796
30 31 109.882698 0.025989 0.00525
30 36 107.044044 0.010039 0.010504
31 32 102.254257 0.025985 0.010472
31 37 107.70274 0.005458 0.010748
32 33 104.569113 0.025967 0.007007
32 38 100.96955 0.015452 0.012621
33 34 102.867023 0.025955 0.008138
33 39 109.242266 0.010026 0.009483
34 35 106.659446 0.025971 0.005364
34 40 105.634516 0.005447 0.007662
35 30 100.986377 0.025987 0.007997
35 41 108.039223 0.015448 0.005069
36 5 100.611108 0.028849 0.008548
36 37 108.942276 0.025989 0.009471
36 47 106.153301 0.014712 0.012287
37 38 101.822898 0.025988 0.010811
37 42 100.645923 0.002724 0.00517
38 39 106.819031 0.025978 0.010383
38 43 107.613184 0.012063 0.006311
39 40 104.545513 0.025958 0.006542
39 44 102.815504 0.014704 0.010519
40 41 101.80426 0.02596 0.010248
40 45 101.670645 0.002712 0.005516
41 36 100.163708 0.025981 0.007757
41 46 101.383507 0.01205 0.012263
42 5 101.802356 0.029254 0.0089
42 43 106.817966 0.025989 0.005545
43 44 101.692493 0.025985 0.009628
44 45 104.680052 0.025967 0.013365
45 46 101.718539 0.025955 0.014071
46 47 104.053593 0.025971 0.005719
47 42 105.119257 0.025987 0.008789
