src des bd delay plr 
0 5 109.839332 0.025988 0.014583
0 1 107.606083 0.025989 0.005073
0 42 108.31549 0.002642 0.01219
0 11 100.429604 0.005538 0.010597
1 2 105.173274 0.025981 0.01009
1 43 106.086309 0.014682 0.008203
1 6 104.373371 0.009973 0.006173
2 3 102.563559 0.025961 0.006388
2 44 103.226503 0.012105 0.011724
2 7 101.555304 0.015462 0.00668
3 4 105.726713 0.025958 0.012667
3 45 104.193346 0.00263 0.011594
3 8 106.611253 0.005527 0.010664
4 5 109.783626 0.025978 0.005803
4 46 106.089054 0.014674 0.009307
4 9 106.131364 0.00996 0.009508
5 47 102.838046 0.012118 0.014517
5 10 104.443209 0.015466 0.013045
6 5 101.605811 0.042954 0.01186
6 7 106.423728 0.025987 0.007184
6 12 103.379681 0.002642 0.014057
7 8 104.995638 0.025971 0.006557
7 13 109.273866 0.014682 0.013501
8 9 105.174407 0.025955 0.014451
8 14 101.738265 0.012105 0.014076
9 10 100.954739 0.025967 0.013111
9 15 106.779544 0.00263 0.01208
10 11 104.256333 0.025985 0.005696
10 16 101.308517 0.014674 0.007869
11 6 104.443999 0.025989 0.00912
11 17 105.669961 0.012118 0.01063
12 5 100.995731 0.04152 0.007286
12 13 107.987545 0.025989 0.006357
12 23 109.53473 0.005538 0.013746
13 14 101.237186 0.025981 0.005601
13 18 101.812548 0.009973 0.009068
14 15 101.89526 0.025961 0.012755
14 19 105.06908 0.015462 0.012101
15 16 106.334189 0.025958 0.006097
15 20 108.67505 0.005527 0.013542
16 17 109.897561 0.025978 0.009227
16 21 105.161477 0.00996 0.006058
17 12 103.717556 0.025988 0.005556
17 22 108.161613 0.015466 0.00945
18 5 108.444908 0.037377 0.011918
18 19 105.203765 0.025987 0.005714
18 24 109.50453 0.002642 0.013031
19 20 100.11217 0.025971 0.014293
19 25 100.633098 0.014682 0.010332
20 21 102.240418 0.025955 0.008884
20 26 105.160187 0.012105 0.014649
21 22 104.229162 0.025967 0.007705
21 27 107.544624 0.00263 0.01122
22 23 101.96952 0.025985 0.006411
22 28 100.850584 0.014674 0.012873
23 18 106.20876 0.025989 0.009568
23 29 105.878234 0.012118 0.006273
24 5 103.027814 0.036518 0.009288
24 25 107.914349 0.025989 0.007321
24 35 108.740426 0.005538 0.01349
25 26 101.709107 0.025981 0.013736
25 30 100.441744 0.009973 0.005998
26 27 100.993621 0.025961 0.014344
26 31 103.662544 0.015462 0.014295
27 28 103.491257 0.025958 0.012944
27 32 106.189734 0.005527 0.010342
28 29 100.758767 0.025978 0.007193
28 33 100.866392 0.00996 0.007911
29 24 101.601233 0.025988 0.005357
29 34 109.15763 0.015466 0.008215
30 5 106.763013 0.01493 0.011395
30 31 109.990089 0.025987 0.013874
30 36 106.796885 0.002642 0.010379
31 32 103.588849 0.025971 0.009733
31 37 105.669527 0.014682 0.013381
32 33 107.190605 0.025955 0.00931
32 38 109.075606 0.012105 0.010246
33 34 108.09388 0.025967 0.009579
33 39 104.515964 0.00263 0.006999
34 35 108.967352 0.025985 0.012445
34 40 106.427494 0.014674 0.01405
35 30 102.318949 0.025989 0.006414
35 41 107.709902 0.012118 0.013413
36 5 107.957839 0.016883 0.013592
36 37 103.476069 0.025989 0.011508
36 47 100.438965 0.005538 0.005324
37 38 102.107932 0.025981 0.009289
37 42 102.99162 0.009973 0.007441
38 39 106.265868 0.025961 0.011881
38 43 102.012227 0.015462 0.005868
39 40 103.549926 0.025958 0.013375
39 44 101.507954 0.005527 0.011319
40 41 104.064804 0.025978 0.010508
40 45 109.557607 0.00996 0.007502
41 36 108.883323 0.025988 0.008537
41 46 109.525847 0.015466 0.013951
42 5 108.422364 0.025901 0.005769
42 43 101.925252 0.025987 0.009773
43 44 105.346616 0.025971 0.013679
44 45 106.711118 0.025955 0.013943
45 46 103.789409 0.025967 0.00775
46 47 101.412077 0.025985 0.010942
47 42 100.102976 0.025989 0.011138
