src des bd delay plr 
0 5 103.025971 0.025987 0.013042
0 1 102.10805 0.025989 0.010808
0 42 104.130509 0.00259 0.014643
0 11 108.63517 0.009931 0.008855
1 2 107.925707 0.025985 0.009686
1 43 103.105489 0.012152 0.010575
1 6 105.690394 0.005589 0.006055
2 3 105.083746 0.025967 0.012389
2 44 101.043049 0.014655 0.011927
2 7 101.677528 0.015475 0.005657
3 4 102.481039 0.025955 0.006816
3 45 100.674106 0.002578 0.005281
3 8 102.163627 0.009918 0.005909
4 5 109.382176 0.025971 0.01496
4 46 104.986462 0.01214 0.010398
4 9 108.305933 0.005577 0.012574
5 47 102.576263 0.014663 0.011704
5 10 103.290423 0.015471 0.010318
6 5 106.65518 0.043738 0.006593
6 7 109.43805 0.025988 0.009952
6 12 108.724324 0.00259 0.00525
7 8 100.214316 0.025977 0.01489
7 13 109.734445 0.012152 0.00915
8 9 102.569388 0.025958 0.0052
8 14 107.809017 0.014655 0.011171
9 10 104.775784 0.025961 0.009335
9 15 108.148864 0.002578 0.00699
10 11 107.978143 0.025981 0.010138
10 16 100.524482 0.01214 0.010324
11 6 108.155217 0.025989 0.006552
11 17 100.557874 0.014663 0.010883
12 5 109.760689 0.044639 0.005479
12 13 100.940014 0.025989 0.01257
12 23 109.299567 0.009931 0.006592
13 14 102.026914 0.025985 0.013021
13 18 104.545 0.005589 0.008582
14 15 108.319196 0.025967 0.01025
14 19 104.711626 0.015475 0.013699
15 16 109.881995 0.025955 0.012429
15 20 101.306296 0.009918 0.014569
16 17 108.105476 0.025971 0.005894
16 21 109.847948 0.005577 0.0141
17 12 103.005838 0.025987 0.009849
17 22 100.923671 0.015471 0.006432
18 5 108.99085 0.042348 0.008065
18 19 106.941236 0.025988 0.006334
18 24 107.763102 0.00259 0.010647
19 20 109.561455 0.025977 0.005032
19 25 103.75936 0.012152 0.014629
20 21 102.72854 0.025958 0.012207
20 26 103.200341 0.014655 0.012117
21 22 105.959219 0.025961 0.010564
21 27 108.539294 0.002578 0.005488
22 23 103.836472 0.025981 0.009535
22 28 107.469117 0.01214 0.014187
23 18 101.584806 0.025989 0.013038
23 29 100.322719 0.014663 0.006416
24 5 107.260706 0.043252 0.014631
24 25 109.213781 0.025989 0.010419
24 35 107.778742 0.009931 0.010338
25 26 106.945184 0.025985 0.012316
25 30 107.877913 0.005589 0.008526
26 27 106.940118 0.025967 0.014796
26 31 107.598038 0.015475 0.013819
27 28 108.491308 0.025955 0.010139
27 32 105.69936 0.009918 0.013492
28 29 107.20006 0.025971 0.00879
28 33 101.542246 0.005577 0.012782
29 24 100.685911 0.025987 0.006823
29 34 107.397109 0.015471 0.007263
30 5 101.181212 0.02488 0.011959
30 31 101.673779 0.025988 0.01176
30 36 109.978973 0.00259 0.008193
31 32 105.339594 0.025977 0.012638
31 37 105.842738 0.012152 0.005718
32 33 102.205621 0.025958 0.005081
32 38 103.919109 0.014655 0.013968
33 34 107.821309 0.025961 0.008909
33 39 104.471882 0.002578 0.012452
34 35 104.640109 0.025981 0.010885
34 40 102.382596 0.01214 0.014493
35 30 103.695035 0.025989 0.008781
35 41 102.70759 0.014663 0.007113
36 5 109.639312 0.023525 0.014665
36 37 105.486014 0.025989 0.011866
36 47 108.432624 0.009931 0.010691
37 38 101.537206 0.025985 0.012418
37 42 104.430683 0.005589 0.006484
38 39 101.446988 0.025967 0.013883
38 43 101.09806 0.015475 0.013346
39 40 101.312974 0.025955 0.008737
39 44 105.352524 0.009918 0.005348
40 41 105.663376 0.025971 0.010824
40 45 109.714791 0.005577 0.012355
41 36 100.881938 0.025987 0.009635
41 46 101.357564 0.015471 0.014592
42 5 105.421022 0.027177 0.01417
42 43 107.054883 0.025988 0.008439
43 44 100.314378 0.025977 0.00809
44 45 103.07673 0.025958 0.013909
45 46 108.262257 0.025961 0.014768
46 47 106.446869 0.025981 0.005983
47 42 105.817839 0.025989 0.013315
