src des bd delay plr 
0 5 105.739568 0.025978 0.00814
0 1 102.419006 0.025988 0.009273
0 42 102.751653 0.011975 0.01242
0 11 106.230296 0.015428 0.011567
1 2 107.047052 0.025989 0.006962
1 43 107.390183 0.002856 0.009499
1 6 103.168366 0.00533 0.005213
2 3 107.637152 0.025981 0.008481
2 44 101.525339 0.014759 0.007761
2 7 108.700912 0.010144 0.01407
3 4 105.881682 0.02596 0.00857
3 45 106.998374 0.011962 0.012411
3 8 104.21388 0.015424 0.013381
4 5 102.054722 0.025958 0.009017
4 46 108.778461 0.002844 0.00997
4 9 109.928857 0.005319 0.013532
5 47 103.326834 0.014751 0.008172
5 10 109.338564 0.010131 0.014342
6 5 104.977221 0.045302 0.013519
6 7 101.52374 0.025989 0.005281
6 12 108.255129 0.011975 0.00781
7 8 105.065493 0.025987 0.005988
7 13 108.234911 0.002856 0.006916
8 9 102.03238 0.025971 0.005341
8 14 103.84284 0.014759 0.012117
9 10 107.885294 0.025955 0.014037
9 15 100.219741 0.011962 0.011947
10 11 109.24641 0.025967 0.01312
10 16 108.667589 0.002844 0.011698
11 6 100.76772 0.025985 0.014587
11 17 109.140882 0.014751 0.007993
12 5 101.960541 0.047678 0.009518
12 13 103.302709 0.025988 0.013307
12 23 104.369079 0.015428 0.010024
13 14 106.276511 0.025989 0.009272
13 18 104.258759 0.00533 0.008803
14 15 108.503492 0.025981 0.009154
14 19 100.022038 0.010144 0.006377
15 16 106.435535 0.02596 0.011772
15 20 108.616235 0.015424 0.014727
16 17 102.983035 0.025958 0.01485
16 21 104.784392 0.005319 0.006767
17 12 101.730727 0.025978 0.014983
17 22 102.500783 0.010131 0.007036
18 5 101.88198 0.051056 0.005498
18 19 102.107983 0.025989 0.008233
18 24 101.20538 0.011975 0.007811
19 20 102.214268 0.025987 0.005617
19 25 104.475113 0.002856 0.013661
20 21 103.099649 0.025971 0.005506
20 26 103.062372 0.014759 0.008118
21 22 103.720379 0.025955 0.00909
21 27 104.072149 0.011962 0.012389
22 23 107.280781 0.025967 0.009758
22 28 109.416177 0.002844 0.014594
23 18 104.466883 0.025985 0.006575
23 29 101.854057 0.014751 0.012531
24 5 109.619352 0.049312 0.008673
24 25 106.942134 0.025988 0.006649
24 35 108.704561 0.015428 0.010222
25 26 101.45634 0.025989 0.012554
25 30 100.848355 0.00533 0.007389
26 27 104.962259 0.025981 0.006524
26 31 106.256081 0.010144 0.005369
27 28 106.139591 0.02596 0.01404
27 32 102.01458 0.015424 0.007135
28 29 102.01685 0.025958 0.011818
28 33 101.164515 0.005319 0.007587
29 24 102.228654 0.025978 0.007569
29 34 101.780467 0.010131 0.006595
30 5 103.991522 0.037836 0.007495
30 31 101.017446 0.025989 0.013585
30 36 108.45668 0.011975 0.013151
31 32 102.676311 0.025987 0.013924
31 37 108.875773 0.002856 0.009755
32 33 106.484842 0.025971 0.012582
32 38 105.559881 0.014759 0.010454
33 34 107.616705 0.025955 0.006999
33 39 101.603808 0.011962 0.009189
34 35 109.840958 0.025967 0.01023
34 40 106.577148 0.002844 0.012667
35 30 107.00779 0.025985 0.008556
35 41 101.182272 0.014751 0.007738
36 5 106.067548 0.028868 0.007464
36 37 107.173644 0.025988 0.009954
36 47 101.377505 0.015428 0.012908
37 38 100.035005 0.025989 0.009762
37 42 101.083486 0.00533 0.012685
38 39 105.34174 0.025981 0.014005
38 43 104.112164 0.010144 0.011441
39 40 103.143396 0.02596 0.006916
39 44 104.04164 0.015424 0.01003
40 41 102.22444 0.025958 0.008315
40 45 101.633188 0.005319 0.007375
41 36 104.544552 0.025978 0.008971
41 46 107.922081 0.010131 0.011803
42 5 109.742873 0.029616 0.010996
42 43 103.063013 0.025989 0.011964
43 44 103.042083 0.025987 0.005006
44 45 104.698753 0.025971 0.010033
45 46 103.894215 0.025955 0.009916
46 47 109.955048 0.025967 0.006004
47 42 104.17443 0.025985 0.014526
