src des bd delay plr 
0 5 101.217071 0.025989 0.010406
0 1 105.768611 0.025988 0.012736
0 42 106.946354 0.005182 0.008726
0 11 108.331914 0.003008 0.009133
1 2 105.980352 0.025978 0.012574
1 43 103.466039 0.015399 0.008497
1 6 103.349498 0.011872 0.012012
2 3 107.681366 0.025958 0.013203
2 44 102.855678 0.010251 0.010995
2 7 108.72491 0.014804 0.014297
3 4 102.017303 0.02596 0.006009
3 45 105.312991 0.005171 0.012585
3 8 100.541249 0.002996 0.009536
4 5 101.252394 0.02598 0.011866
4 46 108.672787 0.015395 0.011685
4 9 104.771024 0.01186 0.00978
5 47 102.724136 0.010264 0.008521
5 10 108.695607 0.014811 0.011235
6 5 105.781888 0.042701 0.009702
6 7 101.163656 0.025985 0.006422
6 12 105.396242 0.005182 0.010766
7 8 104.428899 0.025967 0.007811
7 13 109.225009 0.015399 0.008232
8 9 102.995929 0.025955 0.01492
8 14 103.078324 0.010251 0.010261
9 10 102.076672 0.02597 0.009915
9 15 103.143798 0.005171 0.011493
10 11 104.423301 0.025986 0.01313
10 16 100.517726 0.015395 0.008747
11 6 100.027739 0.025989 0.010315
11 17 102.219165 0.010264 0.014175
12 5 103.562929 0.039992 0.013275
12 13 105.249642 0.025988 0.014676
12 23 102.082783 0.003008 0.008957
13 14 107.977734 0.025978 0.00625
13 18 101.887914 0.011872 0.010335
14 15 106.948003 0.025958 0.00876
14 19 106.160402 0.014804 0.007257
15 16 104.369412 0.02596 0.012688
15 20 101.571671 0.002996 0.010705
16 17 104.586241 0.02598 0.013436
16 21 104.726601 0.01186 0.006975
17 12 107.883201 0.025989 0.011966
17 22 109.080971 0.014811 0.014106
18 5 102.089792 0.03565 0.012567
18 19 101.164455 0.025985 0.006747
18 24 109.385969 0.005182 0.014854
19 20 107.554736 0.025967 0.013612
19 25 107.70336 0.015399 0.013947
20 21 105.973322 0.025955 0.005386
20 26 100.130459 0.010251 0.013427
21 22 109.473839 0.02597 0.012301
21 27 104.247969 0.005171 0.007749
22 23 104.252782 0.025986 0.011602
22 28 100.729462 0.015395 0.013912
23 18 102.972854 0.025989 0.011707
23 29 105.791561 0.010264 0.014452
24 5 108.318371 0.032933 0.011664
24 25 105.122003 0.025988 0.013894
24 35 105.026249 0.003008 0.013741
25 26 102.240038 0.025978 0.014904
25 30 106.109195 0.011872 0.005943
26 27 105.568197 0.025958 0.008975
26 31 102.098569 0.014804 0.010406
27 28 109.139454 0.02596 0.011772
27 32 100.642387 0.002996 0.013981
28 29 101.050716 0.02598 0.005306
28 33 105.321343 0.01186 0.014619
29 24 106.793999 0.025989 0.006871
29 34 103.698058 0.014811 0.007187
30 5 104.725964 0.009841 0.005861
30 31 109.250901 0.025985 0.01499
30 36 107.604129 0.005182 0.012793
31 32 101.651991 0.025967 0.007937
31 37 109.882673 0.015399 0.006959
32 33 109.558378 0.025955 0.006587
32 38 103.067215 0.010251 0.006588
33 34 108.785238 0.02597 0.007924
33 39 103.251681 0.005171 0.011513
34 35 105.662871 0.025986 0.005969
34 40 103.479548 0.015395 0.009895
35 30 109.309612 0.025989 0.010413
35 41 100.331447 0.010264 0.005835
36 5 103.225517 0.012673 0.00733
36 37 106.378114 0.025988 0.013483
36 47 104.778629 0.003008 0.012597
37 38 100.61637 0.025978 0.009002
37 42 100.195973 0.011872 0.014471
38 39 100.974118 0.025958 0.012017
38 43 100.923494 0.014804 0.012232
39 40 105.411001 0.02596 0.007793
39 44 104.053753 0.002996 0.010258
40 41 104.411403 0.02598 0.00881
40 45 102.143414 0.01186 0.010609
41 36 108.735864 0.025989 0.014699
41 46 104.037781 0.014811 0.013342
42 5 104.47131 0.025481 0.013977
42 43 100.293125 0.025985 0.005047
43 44 103.80628 0.025967 0.011466
44 45 109.502547 0.025955 0.014358
45 46 104.174656 0.02597 0.005137
46 47 101.665419 0.025986 0.011368
47 42 105.717795 0.025989 0.008429
