src des bd delay plr 
0 5 104.771295 0.025981 0.006252
0 1 102.28179 0.025989 0.013342
0 42 106.365537 0.010204 0.011068
0 11 105.851225 0.014785 0.012816
1 2 101.855343 0.025988 0.008602
1 43 105.77876 0.005256 0.009962
1 6 107.645572 0.002932 0.012983
2 3 101.987352 0.025978 0.007508
2 44 109.643833 0.015414 0.009812
2 7 101.786853 0.011924 0.006307
3 4 108.219799 0.025958 0.005547
3 45 109.354941 0.010191 0.007595
3 8 105.177777 0.014778 0.011732
4 5 100.820506 0.02596 0.006672
4 46 104.530154 0.005245 0.014418
4 9 100.234132 0.00292 0.005772
5 47 102.586778 0.015409 0.011123
5 10 106.13525 0.011911 0.010428
6 5 102.325811 0.045087 0.011309
6 7 101.847652 0.025989 0.005032
6 12 105.518051 0.010204 0.012808
7 8 104.666594 0.025985 0.014529
7 13 101.968417 0.005256 0.006309
8 9 108.537264 0.025967 0.013072
8 14 104.850164 0.015414 0.010837
9 10 107.905351 0.025955 0.013653
9 15 101.417406 0.010191 0.011457
10 11 109.753293 0.025971 0.006429
10 16 103.458905 0.005245 0.009245
11 6 102.174755 0.025987 0.007854
11 17 103.901495 0.015409 0.013542
12 5 101.071641 0.047686 0.010314
12 13 100.699963 0.025989 0.006193
12 23 104.747989 0.014785 0.013693
13 14 100.553058 0.025988 0.014903
13 18 108.88746 0.002932 0.009083
14 15 101.603261 0.025978 0.005059
14 19 106.678663 0.011924 0.010283
15 16 109.260213 0.025958 0.007207
15 20 108.743516 0.014778 0.013647
16 17 103.490398 0.02596 0.011924
16 21 100.018639 0.00292 0.007646
17 12 103.169087 0.025981 0.009297
17 22 105.619118 0.011911 0.009105
18 5 105.447436 0.049932 0.006171
18 19 108.453062 0.025989 0.007427
18 24 100.227067 0.010204 0.014582
19 20 105.814487 0.025985 0.012704
19 25 101.833073 0.005256 0.010389
20 21 108.904437 0.025967 0.01463
20 26 103.113273 0.015414 0.010531
21 22 100.297477 0.025955 0.007867
21 27 106.898646 0.010191 0.00578
22 23 103.806635 0.025971 0.012079
22 28 100.713526 0.005245 0.008758
23 18 104.803388 0.025987 0.01336
23 29 106.880634 0.015409 0.008697
24 5 108.71113 0.049327 0.006277
24 25 108.032778 0.025989 0.009415
24 35 103.899748 0.014785 0.011385
25 26 101.929738 0.025988 0.014906
25 30 107.717383 0.002932 0.014348
26 27 109.381665 0.025978 0.008397
26 31 103.200443 0.011924 0.010827
27 28 101.232333 0.025958 0.008181
27 32 104.620133 0.014778 0.006043
28 29 107.537388 0.02596 0.010661
28 33 106.011877 0.00292 0.013408
29 24 108.832979 0.025981 0.009992
29 34 103.216134 0.011911 0.010598
30 5 100.295527 0.036308 0.008567
30 31 101.57919 0.025989 0.010819
30 36 108.090099 0.010204 0.010775
31 32 100.187559 0.025985 0.011918
31 37 108.249473 0.005256 0.008163
32 33 105.106089 0.025967 0.013702
32 38 102.09309 0.015414 0.008704
33 34 109.492452 0.025955 0.009209
33 39 104.252152 0.010191 0.007687
34 35 104.282199 0.025971 0.005735
34 40 100.416287 0.005245 0.014681
35 30 109.067007 0.025987 0.007326
35 41 102.90623 0.015409 0.009261
36 5 109.984525 0.028883 0.012433
36 37 105.342066 0.025989 0.006419
36 47 109.875647 0.014785 0.007704
37 38 100.121593 0.025988 0.008697
37 42 108.236756 0.002932 0.008835
38 39 108.933968 0.025978 0.014386
38 43 103.630406 0.011924 0.006147
39 40 108.676153 0.025958 0.006079
39 44 109.64023 0.014778 0.010748
40 41 101.337909 0.02596 0.00528
40 45 101.84621 0.00292 0.012908
41 36 102.39269 0.025981 0.009629
41 46 108.228859 0.011911 0.014252
42 5 103.778468 0.029291 0.013233
42 43 103.833078 0.025989 0.010796
43 44 105.341127 0.025985 0.013167
44 45 100.848218 0.025967 0.005019
45 46 102.189087 0.025955 0.013834
46 47 103.434101 0.025971 0.012626
47 42 101.656537 0.025987 0.008396
