src des bd delay plr 
0 5 108.908244 0.025974 0.007622
0 1 102.369317 0.025988 0.014325
0 42 106.232648 0.013691 0.005147
0 11 106.845968 0.015674 0.014719
1 2 100.231366 0.025989 0.008128
1 43 104.870861 0.000651 0.014025
1 6 106.965291 0.008046 0.005803
2 3 101.594474 0.025983 0.005613
2 44 103.511274 0.013474 0.012229
2 7 102.304812 0.007671 0.006942
3 4 104.244726 0.025964 0.005413
3 45 107.358426 0.01368 0.005673
3 8 104.8966 0.015675 0.014398
4 5 105.303755 0.025956 0.006596
4 46 104.730783 0.000615 0.010523
4 9 104.209562 0.008034 0.006584
5 47 105.359025 0.013463 0.005571
5 10 105.796832 0.007658 0.008322
6 5 106.06742 0.045386 0.005912
6 7 101.300841 0.025989 0.005418
6 12 106.645385 0.013691 0.007676
7 8 105.562817 0.025988 0.009922
7 13 102.036306 0.000651 0.007975
8 9 108.180084 0.025975 0.007758
8 14 102.552991 0.013474 0.008724
9 10 104.508258 0.025956 0.005665
9 15 109.234867 0.01368 0.00853
10 11 104.699436 0.025963 0.009149
10 16 103.633298 0.000615 0.014541
11 6 107.955448 0.025983 0.009396
11 17 108.163405 0.013463 0.008581
12 5 109.043675 0.047082 0.014791
12 13 108.642079 0.025988 0.010389
12 23 102.449663 0.015674 0.010801
13 14 105.001914 0.025989 0.012833
13 18 103.166673 0.008046 0.009317
14 15 105.838498 0.025983 0.014506
14 19 103.825972 0.007671 0.01202
15 16 105.859471 0.025964 0.012981
15 20 100.310609 0.015675 0.012475
16 17 101.287155 0.025956 0.011826
16 21 101.918842 0.008034 0.005515
17 12 109.331379 0.025974 0.012254
17 22 100.292281 0.007658 0.010966
18 5 108.350033 0.051495 0.005441
18 19 106.929478 0.025989 0.009583
18 24 100.556141 0.013691 0.007838
19 20 103.55367 0.025988 0.011053
19 25 107.640355 0.000651 0.010809
20 21 107.734063 0.025975 0.008122
20 26 105.560151 0.013474 0.006761
21 22 103.27656 0.025956 0.008043
21 27 102.431262 0.01368 0.012766
22 23 107.887557 0.025963 0.008384
22 28 106.653215 0.000615 0.006671
23 18 109.505219 0.025983 0.009365
23 29 109.419818 0.013463 0.011403
24 5 105.717446 0.048155 0.006322
24 25 103.593684 0.025988 0.006233
24 35 103.71542 0.015674 0.010995
25 26 101.249089 0.025989 0.00672
25 30 103.159888 0.008046 0.007876
26 27 105.975255 0.025983 0.013223
26 31 104.49629 0.007671 0.009078
27 28 104.506347 0.025964 0.008901
27 32 103.023429 0.015675 0.006298
28 29 101.718626 0.025956 0.009148
28 33 103.842922 0.008034 0.008295
29 24 102.245061 0.025974 0.005926
29 34 107.979408 0.007658 0.013694
30 5 103.921444 0.038424 0.005544
30 31 104.421271 0.025989 0.005131
30 36 109.599918 0.013691 0.012489
31 32 105.543219 0.025988 0.014836
31 37 105.90897 0.000651 0.011671
32 33 104.324799 0.025975 0.010312
32 38 103.634167 0.013474 0.012596
33 34 108.193401 0.025956 0.014388
33 39 103.560695 0.01368 0.010265
34 35 104.001786 0.025963 0.010981
34 40 107.201998 0.000615 0.010965
35 30 105.71986 0.025983 0.006289
35 41 106.633673 0.013463 0.005771
36 5 101.289957 0.027872 0.014528
36 37 102.799301 0.025988 0.014393
36 47 109.440016 0.015674 0.009893
37 38 109.23253 0.025989 0.012916
37 42 108.568663 0.008046 0.012392
38 39 107.045177 0.025983 0.009484
38 43 109.530674 0.007671 0.014807
39 40 109.98009 0.025964 0.01208
39 44 108.845206 0.015675 0.005727
40 41 107.51573 0.025956 0.007887
40 45 102.819532 0.008034 0.014008
41 36 108.821874 0.025974 0.006663
41 46 103.43948 0.007658 0.007934
42 5 105.072483 0.029741 0.013817
42 43 100.514993 0.025989 0.010028
43 44 107.109081 0.025988 0.014343
44 45 104.813526 0.025975 0.012839
45 46 106.277775 0.025956 0.009528
46 47 103.990881 0.025963 0.011879
47 42 100.475128 0.025983 0.010828
