src des bd delay plr 
0 5 107.249811 0.025988 0.006789
0 1 102.925898 0.025989 0.012476
0 42 106.437481 0.002366 0.01103
0 11 105.555275 0.005805 0.011862
1 2 105.122829 0.025981 0.011928
1 43 103.675769 0.014579 0.010295
1 6 101.88886 0.00975 0.006069
2 3 101.061981 0.025961 0.011865
2 44 102.078856 0.012286 0.007301
2 7 101.319238 0.015507 0.011871
3 4 107.816288 0.025957 0.009214
3 45 101.889406 0.002353 0.008776
3 8 109.434836 0.005794 0.011441
4 5 100.022152 0.025977 0.008335
4 46 104.587031 0.014571 0.010198
4 9 101.272866 0.009737 0.009316
5 47 108.807294 0.012298 0.009264
5 10 103.80373 0.01551 0.014119
6 5 100.176309 0.042989 0.005027
6 7 105.270705 0.025987 0.007701
6 12 107.881311 0.002366 0.008656
7 8 107.399122 0.025971 0.005716
7 13 101.947744 0.014579 0.011631
8 9 106.512658 0.025955 0.005289
8 14 104.386457 0.012286 0.012512
9 10 102.090642 0.025966 0.006021
9 15 102.263476 0.002353 0.013549
10 11 107.274701 0.025985 0.010164
10 16 108.022824 0.014571 0.005934
11 6 100.954223 0.025989 0.013222
11 17 102.265953 0.012298 0.009006
12 5 101.935261 0.041697 0.010601
12 13 107.6098 0.025989 0.011027
12 23 104.025115 0.005805 0.008416
13 14 100.601333 0.025981 0.005448
13 18 106.353325 0.00975 0.012212
14 15 108.448719 0.025961 0.010697
14 19 105.485791 0.015507 0.013539
15 16 102.816116 0.025957 0.011605
15 20 106.150706 0.005794 0.011681
16 17 104.035062 0.025977 0.01398
16 21 103.861349 0.009737 0.00605
17 12 102.623282 0.025988 0.005478
17 22 106.480042 0.01551 0.012857
18 5 102.182291 0.037613 0.009625
18 19 101.664504 0.025987 0.005765
18 24 103.307557 0.002366 0.00702
19 20 108.804935 0.025971 0.006661
19 25 104.920984 0.014579 0.008719
20 21 103.837261 0.025955 0.011451
20 26 104.590539 0.012286 0.014226
21 22 102.705724 0.025966 0.011182
21 27 105.326776 0.002353 0.011721
22 23 106.718418 0.025985 0.013953
22 28 101.263539 0.014571 0.006538
23 18 109.814611 0.025989 0.008611
23 29 103.824263 0.012298 0.013934
24 5 102.95202 0.036918 0.00635
24 25 107.204801 0.025989 0.007337
24 35 106.807996 0.005805 0.0148
25 26 103.040615 0.025981 0.009366
25 30 104.000424 0.00975 0.014465
26 27 109.99667 0.025961 0.011154
26 31 105.337765 0.015507 0.012476
27 28 108.271317 0.025957 0.013798
27 32 105.078271 0.005794 0.010524
28 29 104.424624 0.025977 0.010204
28 33 108.135905 0.009737 0.007631
29 24 102.237955 0.025988 0.013153
29 34 108.75083 0.01551 0.010184
30 5 104.06842 0.01551 0.005429
30 31 100.585506 0.025987 0.006714
30 36 107.212662 0.002366 0.009374
31 32 109.013832 0.025971 0.01166
31 37 107.942152 0.014579 0.01481
32 33 105.862371 0.025955 0.007394
32 38 102.762493 0.012286 0.008635
33 34 101.920526 0.025966 0.005149
33 39 109.129475 0.002353 0.008257
34 35 109.386703 0.025985 0.005135
34 40 104.35623 0.014571 0.005344
35 30 102.431786 0.025989 0.009674
35 41 109.806774 0.012298 0.008975
36 5 106.182293 0.017312 0.00601
36 37 100.621179 0.025989 0.010219
36 47 107.225516 0.005805 0.006175
37 38 108.400178 0.025981 0.014221
37 42 102.587631 0.00975 0.014174
38 39 106.896068 0.025961 0.010024
38 43 103.83865 0.015507 0.005242
39 40 107.616941 0.025957 0.014737
39 44 106.508778 0.005794 0.012654
40 41 105.783371 0.025977 0.014248
40 45 105.036787 0.009737 0.006878
41 36 108.62588 0.025988 0.005865
41 46 100.749771 0.01551 0.01237
42 5 104.411934 0.025959 0.011226
42 43 109.668888 0.025987 0.00584
43 44 107.787982 0.025971 0.010468
44 45 108.092695 0.025955 0.00715
45 46 108.484241 0.025966 0.007729
46 47 104.198759 0.025985 0.013089
47 42 107.184808 0.025989 0.012085
