src des bd delay plr 
0 5 102.530732 0.025984 0.01183
0 1 101.436883 0.025989 0.008613
0 42 105.737497 0.006396 0.010905
0 11 106.820083 0.012687 0.006267
1 2 106.581189 0.025987 0.01184
1 43 109.967888 0.009238 0.00877
1 6 100.924185 0.001757 0.012164
2 3 100.696305 0.025972 0.014861
2 44 100.255151 0.015588 0.011358
2 7 105.898789 0.01433 0.009571
3 4 105.989068 0.025955 0.006424
3 45 105.972974 0.006384 0.00717
3 8 104.344194 0.012675 0.011648
4 5 109.568667 0.025966 0.009316
4 46 108.884612 0.009225 0.010802
4 9 109.713551 0.001742 0.011146
5 47 103.590613 0.015591 0.007891
5 10 103.714788 0.014321 0.009292
6 5 109.784768 0.044444 0.010484
6 7 100.116376 0.025989 0.010184
6 12 101.831055 0.006396 0.008827
7 8 109.922494 0.025982 0.008379
7 13 101.024107 0.009238 0.009699
8 9 107.383714 0.025962 0.010176
8 14 102.054306 0.015588 0.006011
9 10 108.791421 0.025957 0.014083
9 15 100.196404 0.006384 0.010157
10 11 104.761299 0.025976 0.013325
10 16 101.076358 0.009225 0.009104
11 6 102.317636 0.025988 0.006149
11 17 100.49856 0.015591 0.012437
12 5 103.860027 0.046595 0.007812
12 13 106.472692 0.025989 0.007259
12 23 107.676253 0.012687 0.014295
13 14 108.642073 0.025987 0.01308
13 18 107.90405 0.001757 0.014129
14 15 105.867111 0.025972 0.014432
14 19 106.194271 0.01433 0.010925
15 16 101.968812 0.025955 0.010989
15 20 103.99445 0.012675 0.012104
16 17 105.715154 0.025966 0.012674
16 21 101.684354 0.001742 0.005085
17 12 105.303059 0.025984 0.01423
17 22 104.85608 0.014321 0.00964
18 5 107.094178 0.046442 0.005968
18 19 101.18564 0.025989 0.010128
18 24 102.75806 0.006396 0.014495
19 20 101.41329 0.025982 0.014619
19 25 100.290495 0.009238 0.006647
20 21 105.570106 0.025962 0.008707
20 26 100.073897 0.015588 0.01076
21 22 109.755661 0.025957 0.013995
21 27 105.718576 0.006384 0.008269
22 23 102.336538 0.025976 0.008234
22 28 109.327738 0.009225 0.006819
23 18 100.199319 0.025988 0.012888
23 29 106.388708 0.015591 0.012297
24 5 102.555905 0.047196 0.009857
24 25 102.942131 0.025989 0.008902
24 35 107.805374 0.012687 0.008029
25 26 105.652087 0.025987 0.005962
25 30 103.483625 0.001757 0.013198
26 27 109.37305 0.025972 0.013643
26 31 100.108723 0.01433 0.005233
27 28 107.182394 0.025955 0.00873
27 32 103.423028 0.012675 0.007236
28 29 108.8046 0.025966 0.011699
28 33 102.855147 0.001742 0.008175
29 24 109.882601 0.025984 0.005285
29 34 105.031019 0.014321 0.014601
30 5 103.336429 0.031341 0.008401
30 31 102.458545 0.025989 0.007819
30 36 100.999794 0.006396 0.012429
31 32 105.146894 0.025982 0.005669
31 37 104.946378 0.009238 0.005217
32 33 108.656991 0.025962 0.009318
32 38 100.646317 0.015588 0.008396
33 34 102.213085 0.025957 0.013461
33 39 109.796675 0.006384 0.012084
34 35 101.983795 0.025976 0.013113
34 40 105.066507 0.009225 0.014381
35 30 103.178666 0.025988 0.014913
35 41 107.485117 0.015591 0.010938
36 5 104.362237 0.027048 0.01369
36 37 109.264146 0.025989 0.008318
36 47 109.953158 0.012687 0.010925
37 38 105.540957 0.025987 0.011026
37 42 101.57458 0.001757 0.009904
38 39 106.169079 0.025972 0.006505
38 43 106.113667 0.01433 0.008402
39 40 108.080471 0.025955 0.012708
39 44 104.322432 0.012675 0.014714
40 41 108.109245 0.025966 0.007243
40 45 100.371351 0.001742 0.006642
41 36 105.572827 0.025984 0.010638
41 46 100.149429 0.014321 0.010369
42 5 100.91826 0.028296 0.00591
42 43 104.368151 0.025989 0.010582
43 44 103.617909 0.025982 0.005622
44 45 104.511131 0.025962 0.013184
45 46 109.230701 0.025957 0.008937
46 47 106.1126 0.025976 0.00668
47 42 100.52722 0.025988 0.006038
