src des bd delay plr 
0 5 102.891751 0.025988 0.013816
0 1 103.579121 0.025989 0.005568
0 42 101.397465 0.000835 0.011869
0 11 100.779834 0.007365 0.005868
1 2 109.280392 0.025983 0.011185
1 43 109.500453 0.013857 0.007806
1 6 105.399139 0.008343 0.010118
2 3 100.039701 0.025963 0.013065
2 44 106.462405 0.013281 0.00587
2 7 104.024899 0.015665 0.011961
3 4 101.19551 0.025956 0.009304
3 45 104.326829 0.000807 0.010385
3 8 103.756228 0.007353 0.011967
4 5 105.992859 0.025975 0.006613
4 46 106.618182 0.013847 0.010665
4 9 102.636211 0.008331 0.010694
5 47 102.845493 0.013292 0.005244
5 10 103.28406 0.015666 0.009937
6 5 109.501674 0.043227 0.014932
6 7 106.797058 0.025987 0.008363
6 12 102.287019 0.000835 0.011784
7 8 105.454251 0.025974 0.014639
7 13 106.667524 0.013857 0.009826
8 9 109.68746 0.025956 0.007658
8 14 107.279175 0.013281 0.008696
9 10 108.429919 0.025964 0.014324
9 15 108.70796 0.000807 0.008243
10 11 101.020171 0.025984 0.005598
10 16 109.480436 0.013847 0.005616
11 6 101.843837 0.025989 0.014275
11 17 107.414448 0.013292 0.010215
12 5 105.772327 0.042771 0.010373
12 13 103.194886 0.025989 0.012815
12 23 108.935027 0.007365 0.012432
13 14 107.468501 0.025983 0.006472
13 18 101.93762 0.008343 0.011931
14 15 105.811106 0.025963 0.005013
14 19 109.886934 0.015665 0.008716
15 16 109.858382 0.025956 0.014222
15 20 109.021537 0.007353 0.012214
16 17 109.777442 0.025975 0.008072
16 21 106.444511 0.008331 0.009232
17 12 103.5101 0.025988 0.01491
17 22 103.907995 0.015666 0.014588
18 5 109.497065 0.039173 0.012313
18 19 103.605537 0.025987 0.010851
18 24 107.669094 0.000835 0.012525
19 20 105.051349 0.025974 0.013121
19 25 108.75998 0.013857 0.012834
20 21 108.069228 0.025956 0.007205
20 26 104.742763 0.013281 0.008202
21 22 102.04403 0.025964 0.009717
21 27 106.962981 0.000807 0.014304
22 23 104.909214 0.025984 0.012771
22 28 102.521175 0.013847 0.012458
23 18 102.881788 0.025989 0.014839
23 29 106.785901 0.013292 0.005538
24 5 101.286606 0.039298 0.007001
24 25 105.057591 0.025989 0.006353
24 35 107.093443 0.007365 0.009865
25 26 100.100804 0.025983 0.007669
25 30 109.995107 0.008343 0.011167
26 27 100.066801 0.025963 0.008594
26 31 107.242317 0.015665 0.008916
27 28 104.591708 0.025956 0.006756
27 32 100.232026 0.007353 0.010458
28 29 105.733442 0.025975 0.006504
28 33 107.601808 0.008331 0.009123
29 24 107.655722 0.025988 0.00635
29 34 103.478828 0.015666 0.008584
30 5 103.412673 0.018982 0.005753
30 31 103.306844 0.025987 0.011414
30 36 103.843933 0.000835 0.013082
31 32 101.340715 0.025974 0.005476
31 37 101.971392 0.013857 0.011991
32 33 108.953912 0.025956 0.008404
32 38 100.031194 0.013281 0.014552
33 34 104.129484 0.025964 0.014012
33 39 101.382301 0.000807 0.0057
34 35 103.558435 0.025984 0.012554
34 40 106.451949 0.013847 0.010374
35 30 104.680064 0.025989 0.00749
35 41 107.764853 0.013292 0.005433
36 5 108.873609 0.019757 0.012579
36 37 100.365092 0.025989 0.005617
36 47 100.278247 0.007365 0.007642
37 38 109.949198 0.025983 0.014452
37 42 104.75653 0.008343 0.008253
38 39 101.394732 0.025963 0.014632
38 43 106.660557 0.015665 0.009524
39 40 101.664376 0.025956 0.008296
39 44 100.461439 0.007353 0.008573
40 41 104.975945 0.025975 0.007244
40 45 109.650041 0.008331 0.008803
41 36 106.3742 0.025988 0.007779
41 46 105.87958 0.015666 0.014012
42 5 104.816207 0.026351 0.007897
42 43 108.172187 0.025987 0.008597
43 44 108.294982 0.025974 0.01267
44 45 101.505313 0.025956 0.006177
45 46 103.96205 0.025964 0.011688
46 47 103.597251 0.025984 0.007799
47 42 107.776245 0.025989 0.009408
