src des bd delay plr 
0 5 105.749359 0.025988 0.013543
0 1 109.559065 0.025989 0.010508
0 42 106.784842 0.000938 0.008581
0 11 106.754413 0.007238 0.009498
1 2 103.243017 0.025983 0.005213
1 43 105.28113 0.013924 0.012087
1 6 109.606349 0.008465 0.010096
2 3 107.1728 0.025963 0.013388
2 44 102.423692 0.013204 0.00507
2 7 106.722937 0.015659 0.005964
3 4 106.83658 0.025956 0.013588
3 45 100.432463 0.000913 0.01453
3 8 102.664259 0.007226 0.008569
4 5 101.542733 0.025975 0.005681
4 46 108.932867 0.013914 0.014403
4 9 102.574268 0.008452 0.008122
5 47 106.877205 0.013215 0.007271
5 10 108.383094 0.01566 0.009442
6 5 102.607619 0.043206 0.010033
6 7 100.322479 0.025987 0.011674
6 12 108.086133 0.000938 0.005327
7 8 107.767453 0.025973 0.008901
7 13 109.072206 0.013924 0.011496
8 9 102.332505 0.025956 0.013754
8 14 107.103162 0.013204 0.013107
9 10 100.966199 0.025964 0.010155
9 15 101.344011 0.000913 0.01444
10 11 100.225703 0.025984 0.013993
10 16 106.703383 0.013914 0.007774
11 6 105.648491 0.025989 0.014561
11 17 108.533413 0.013215 0.008192
12 5 103.604252 0.042681 0.009364
12 13 106.607064 0.025989 0.008002
12 23 100.714594 0.007238 0.008105
13 14 108.619798 0.025983 0.009592
13 18 101.02674 0.008465 0.008764
14 15 105.93158 0.025963 0.012092
14 19 109.226564 0.015659 0.013806
15 16 102.807404 0.025956 0.011072
15 20 107.525919 0.007226 0.006777
16 17 108.694371 0.025975 0.007899
16 21 102.657004 0.008452 0.011662
17 12 108.882136 0.025988 0.007665
17 22 108.861145 0.01566 0.007229
18 5 104.427071 0.039035 0.013861
18 19 101.748988 0.025987 0.013393
18 24 103.554918 0.000938 0.00753
19 20 107.836976 0.025973 0.011711
19 25 108.445115 0.013924 0.007942
20 21 100.333768 0.025956 0.007229
20 26 106.576668 0.013204 0.0106
21 22 106.068433 0.025964 0.013784
21 27 101.335819 0.000913 0.012675
22 23 108.670184 0.025984 0.01143
22 28 101.276681 0.013914 0.005866
23 18 108.715587 0.025989 0.010879
23 29 106.56998 0.013215 0.008344
24 5 104.012184 0.039102 0.0114
24 25 103.713899 0.025989 0.014551
24 35 102.377301 0.007238 0.010701
25 26 106.804397 0.025983 0.00827
25 30 104.981984 0.008465 0.011289
26 27 102.285922 0.025963 0.01245
26 31 107.855499 0.015659 0.013388
27 28 107.489163 0.025956 0.005041
27 32 108.531192 0.007226 0.014552
28 29 107.672487 0.025975 0.007306
28 33 104.426982 0.008452 0.009591
29 24 101.111681 0.025988 0.006315
29 34 109.642658 0.01566 0.012269
30 5 104.590134 0.018695 0.005216
30 31 102.129438 0.025987 0.008635
30 36 100.953159 0.000938 0.005486
31 32 105.557675 0.025973 0.005529
31 37 100.026933 0.013924 0.006356
32 33 106.405269 0.025956 0.011609
32 38 103.847167 0.013204 0.011967
33 34 104.199231 0.025964 0.005509
33 39 101.560515 0.000913 0.012806
34 35 100.792181 0.025984 0.01436
34 40 102.269909 0.013914 0.006393
35 30 104.437417 0.025989 0.0068
35 41 101.321811 0.013215 0.010682
36 5 104.702839 0.019562 0.01007
36 37 104.737593 0.025989 0.011207
36 47 106.077004 0.007238 0.005427
37 38 105.11314 0.025983 0.011658
37 42 103.436456 0.008465 0.009124
38 39 102.560967 0.025963 0.005565
38 43 107.890296 0.015659 0.010945
39 40 106.422384 0.025956 0.006857
39 44 100.566206 0.007226 0.009544
40 41 108.420595 0.025975 0.014421
40 45 105.688756 0.008452 0.009321
41 36 104.248434 0.025988 0.014498
41 46 103.644401 0.01566 0.014664
42 5 101.598868 0.026316 0.005071
42 43 107.219586 0.025987 0.005142
43 44 104.563581 0.025973 0.0117
44 45 101.855004 0.025956 0.007349
45 46 106.51077 0.025964 0.007141
46 47 104.386092 0.025984 0.008479
47 42 101.816273 0.025989 0.010164
