src des bd delay plr 
0 5 109.445071 0.025988 0.014529
0 1 105.788821 0.025989 0.011459
0 42 104.731891 0.003817 0.005201
0 11 109.839423 0.004387 0.014737
1 2 108.197461 0.02598 0.010207
1 43 101.501913 0.015066 0.009786
1 6 109.256909 0.010885 0.007044
2 3 106.73608 0.025959 0.008441
2 44 104.024243 0.011293 0.009744
2 7 104.326063 0.015214 0.009088
3 4 106.951692 0.025959 0.009145
3 45 107.088962 0.003806 0.012288
3 8 103.492264 0.004376 0.009883
4 5 105.342975 0.025979 0.006454
4 46 100.047661 0.015059 0.008088
4 9 108.931536 0.010872 0.013901
5 47 107.654787 0.011306 0.012508
5 10 103.792505 0.01522 0.010336
6 5 108.189047 0.04282 0.007157
6 7 100.052412 0.025986 0.007665
6 12 101.404756 0.003817 0.01122
7 8 103.911283 0.025969 0.007016
7 13 105.048982 0.015066 0.006289
8 9 102.24617 0.025955 0.006102
8 14 100.374765 0.011293 0.01379
9 10 100.872805 0.025969 0.01342
9 15 106.812965 0.003806 0.008005
10 11 101.651336 0.025986 0.014599
10 16 104.767672 0.015059 0.009838
11 6 101.984061 0.025989 0.009447
11 17 109.318888 0.011306 0.007647
12 5 109.216212 0.04079 0.014297
12 13 100.789174 0.025989 0.009826
12 23 101.109638 0.004387 0.01194
13 14 105.64022 0.02598 0.009029
13 18 104.728779 0.010885 0.006139
14 15 103.206229 0.025959 0.013649
14 19 108.760999 0.015214 0.00761
15 16 108.353579 0.025959 0.007772
15 20 107.489247 0.004376 0.012676
16 17 102.866046 0.025979 0.006249
16 21 107.091427 0.010872 0.009044
17 12 109.293598 0.025988 0.00911
17 22 107.182788 0.01522 0.007637
18 5 109.105437 0.036475 0.009886
18 19 106.049688 0.025986 0.01369
18 24 103.854644 0.003817 0.005584
19 20 109.072844 0.025969 0.011303
19 25 109.170526 0.015066 0.007265
20 21 103.375189 0.025955 0.00832
20 26 104.843393 0.011293 0.00525
21 22 109.488951 0.025968 0.006812
21 27 106.393762 0.003806 0.005746
22 23 102.114922 0.025986 0.009854
22 28 104.76998 0.015059 0.007264
23 18 109.697251 0.025989 0.008591
23 29 102.197482 0.011306 0.013665
24 5 105.431803 0.034835 0.014117
24 25 103.465308 0.025989 0.009433
24 35 102.190569 0.004387 0.014088
25 26 103.655839 0.02598 0.010914
25 30 106.839739 0.010885 0.013204
26 27 100.675516 0.025959 0.00771
26 31 103.964197 0.015214 0.009526
27 28 103.314694 0.025959 0.010399
27 32 101.964569 0.004376 0.014077
28 29 106.605378 0.025979 0.011033
28 33 100.155277 0.010872 0.005877
29 24 106.154525 0.025988 0.011764
29 34 103.180312 0.01522 0.008805
30 5 100.341847 0.012501 0.014996
30 31 101.38998 0.025986 0.008221
30 36 105.381412 0.003817 0.012008
31 32 104.293083 0.025969 0.014826
31 37 107.319922 0.015066 0.006979
32 33 109.210363 0.025955 0.011897
32 38 101.001124 0.011293 0.012586
33 34 107.425279 0.025968 0.005762
33 39 102.767314 0.003806 0.006449
34 35 103.749003 0.025986 0.006758
34 40 104.002945 0.015059 0.005465
35 30 104.417405 0.025989 0.010661
35 41 102.776586 0.011306 0.012391
36 5 103.417877 0.015001 0.008802
36 37 100.423106 0.025989 0.005813
36 47 104.355267 0.004387 0.008237
37 38 105.392409 0.02598 0.014461
37 42 101.965477 0.010885 0.012997
38 39 103.155478 0.025959 0.008452
38 43 101.263809 0.015214 0.012112
39 40 100.055414 0.025959 0.006467
39 44 107.709234 0.004376 0.007646
40 41 102.796978 0.025979 0.014793
40 45 106.16171 0.010872 0.009968
41 36 100.438166 0.025988 0.007501
41 46 103.202561 0.01522 0.011424
42 5 108.530263 0.02568 0.011455
42 43 102.295002 0.025986 0.009289
43 44 100.693192 0.025969 0.009469
44 45 108.838442 0.025955 0.00656
45 46 105.049268 0.025968 0.010102
46 47 104.301241 0.025986 0.01133
47 42 105.174458 0.025989 0.011865
