src des bd delay plr 
0 5 102.376296 0.025987 0.010182
0 1 104.070378 0.025989 0.009815
0 42 103.405337 0.001973 0.010077
0 11 101.88576 0.009423 0.008631
1 2 101.687051 0.025985 0.011714
1 43 105.937313 0.01255 0.005008
1 6 109.192036 0.006186 0.005983
2 3 108.948281 0.025966 0.006591
2 44 104.537329 0.014413 0.014015
2 7 102.673607 0.015565 0.007761
3 4 101.675351 0.025955 0.01489
3 45 101.112829 0.001959 0.013119
3 8 105.092908 0.00941 0.010927
4 5 106.244519 0.025972 0.012325
4 46 109.265836 0.012538 0.011252
4 9 109.297724 0.006174 0.006959
5 47 104.051588 0.014422 0.005287
5 10 106.128498 0.015562 0.011043
6 5 108.665307 0.043625 0.010897
6 7 103.010701 0.025988 0.01153
6 12 109.077259 0.001973 0.014575
7 8 106.402792 0.025977 0.010679
7 13 101.071886 0.01255 0.01427
8 9 100.923986 0.025957 0.00593
8 14 106.997109 0.014413 0.011206
9 10 107.533984 0.025961 0.00618
9 15 107.802824 0.001959 0.007696
10 11 100.05294 0.025981 0.014781
10 16 107.717018 0.012538 0.005365
11 6 104.879035 0.025989 0.012692
11 17 104.592062 0.014422 0.011796
12 5 100.751931 0.044264 0.013101
12 13 102.044895 0.025989 0.012368
12 23 107.717185 0.009423 0.011599
13 14 106.37867 0.025985 0.006828
13 18 104.153303 0.006186 0.014355
14 15 101.068301 0.025966 0.01464
14 19 102.952136 0.015565 0.01299
15 16 107.822975 0.025955 0.01433
15 20 104.869659 0.00941 0.014179
16 17 100.237727 0.025972 0.005112
16 21 102.227349 0.006174 0.009938
17 12 109.32563 0.025987 0.008366
17 22 106.359732 0.015562 0.007167
18 5 104.632575 0.041665 0.011143
18 19 108.001241 0.025988 0.01396
18 24 100.079302 0.001973 0.013933
19 20 101.937204 0.025977 0.005329
19 25 105.177054 0.01255 0.013127
20 21 104.139153 0.025957 0.012702
20 26 108.748169 0.014413 0.013111
21 22 103.439688 0.025961 0.01261
21 27 104.147279 0.001959 0.010893
22 23 101.112039 0.025981 0.0138
22 28 104.676579 0.012538 0.00905
23 18 109.810208 0.025989 0.014439
23 29 102.125349 0.014422 0.011889
24 5 107.323496 0.042476 0.010507
24 25 109.522336 0.025989 0.008833
24 35 108.653061 0.009423 0.014874
25 26 106.043483 0.025985 0.011461
25 30 108.327576 0.006186 0.00567
26 27 106.632278 0.025966 0.00643
26 31 107.48642 0.015565 0.006101
27 28 100.512691 0.025955 0.008815
27 32 105.249817 0.00941 0.008762
28 29 102.28892 0.025972 0.010675
28 33 108.01547 0.006174 0.009323
29 24 103.547576 0.025987 0.005579
29 34 109.249665 0.015562 0.01368
30 5 100.914728 0.023699 0.014403
30 31 104.751229 0.025988 0.00606
30 36 107.480864 0.001973 0.012847
31 32 106.443461 0.025977 0.014695
31 37 100.442619 0.01255 0.008704
32 33 104.0969 0.025957 0.009453
32 38 108.096426 0.014413 0.012494
33 34 104.594509 0.025961 0.008961
33 39 108.539012 0.001959 0.01171
34 35 109.173931 0.025981 0.014523
34 40 103.006216 0.012538 0.014531
35 30 107.836285 0.025989 0.01252
35 41 106.16226 0.014422 0.007695
36 5 102.819656 0.022807 0.010285
36 37 103.44653 0.025989 0.00818
36 47 109.549114 0.009423 0.007449
37 38 108.229447 0.025985 0.013006
37 42 109.335113 0.006186 0.007059
38 39 108.855443 0.025966 0.01024
38 43 105.369437 0.015565 0.014164
39 40 109.696808 0.025955 0.008966
39 44 100.51652 0.00941 0.012351
40 41 107.834692 0.025972 0.00709
40 45 104.304988 0.006174 0.005923
41 36 105.476585 0.025987 0.008849
41 46 105.92301 0.015562 0.008327
42 5 100.353813 0.026996 0.008456
42 43 108.08668 0.025988 0.008104
43 44 106.053417 0.025977 0.01447
44 45 107.662815 0.025957 0.01251
45 46 103.224528 0.025961 0.013104
46 47 109.718573 0.025981 0.007956
47 42 104.795868 0.025989 0.006017
