src des bd delay plr 
0 5 105.097248 0.025989 0.009772
0 1 105.483664 0.025988 0.010444
0 42 103.691925 0.004571 0.012395
0 11 109.99173 0.00363 0.011189
1 2 103.391751 0.025979 0.010118
1 43 108.98804 0.015265 0.008876
1 6 104.021389 0.01144 0.010775
2 3 105.474605 0.025959 0.006121
2 44 107.911125 0.010731 0.00844
2 7 104.846188 0.015004 0.010533
3 4 107.615858 0.02596 0.008928
3 45 100.132955 0.00456 0.013957
3 8 108.401799 0.003619 0.012225
4 5 103.396687 0.02598 0.008988
4 46 106.156646 0.01526 0.008881
4 9 103.817632 0.011427 0.014666
5 47 101.868388 0.010744 0.011953
5 10 103.504546 0.015011 0.009365
6 5 107.993582 0.042749 0.010883
6 7 106.644852 0.025986 0.00693
6 12 105.979659 0.004571 0.006954
7 8 109.860901 0.025968 0.006745
7 13 103.922456 0.015265 0.005366
8 9 101.682222 0.025955 0.010226
8 14 105.821441 0.010731 0.006149
9 10 109.601274 0.02597 0.011264
9 15 105.573157 0.00456 0.01215
10 11 105.994365 0.025986 0.014697
10 16 109.186861 0.01526 0.0095
11 6 101.433776 0.025989 0.007234
11 17 109.348645 0.010744 0.013108
12 5 100.025131 0.040342 0.012625
12 13 100.83896 0.025988 0.005675
12 23 101.787245 0.00363 0.0141
13 14 109.228496 0.025979 0.005803
13 18 102.749807 0.01144 0.009472
14 15 100.217979 0.025959 0.013123
14 19 101.931243 0.015004 0.014764
15 16 103.603959 0.02596 0.012586
15 20 108.666236 0.003619 0.013378
16 17 100.461861 0.02598 0.011735
16 21 104.067107 0.011427 0.006581
17 12 100.676092 0.025989 0.009614
17 22 106.819714 0.015011 0.014555
18 5 106.846183 0.035987 0.0094
18 19 106.876254 0.025986 0.005866
18 24 106.576761 0.004571 0.006617
19 20 108.031478 0.025968 0.007274
19 25 106.485376 0.015265 0.011804
20 21 102.701551 0.025955 0.011767
20 26 107.872293 0.010731 0.007981
21 22 105.981486 0.02597 0.014805
21 27 102.990902 0.00456 0.00554
22 23 108.329682 0.025986 0.011265
22 28 100.386347 0.01526 0.007885
23 18 109.866009 0.025989 0.014953
23 29 105.120259 0.010744 0.005249
24 5 105.433313 0.033774 0.007003
24 25 104.338353 0.025988 0.014593
24 35 102.577942 0.00363 0.014
25 26 101.500769 0.025979 0.010183
25 30 102.198766 0.01144 0.008963
26 27 100.450443 0.025959 0.00745
26 31 102.77736 0.015004 0.014258
27 28 106.096719 0.02596 0.010708
27 32 101.490521 0.003619 0.012638
28 29 103.717862 0.02598 0.010775
28 33 101.105934 0.011427 0.007997
29 24 107.884543 0.025989 0.007366
29 34 105.662936 0.015011 0.005664
30 5 104.769558 0.010997 0.010658
30 31 105.982539 0.025986 0.006045
30 36 100.347315 0.004571 0.005278
31 32 105.306687 0.025968 0.011743
31 37 108.133526 0.015265 0.01043
32 33 103.083342 0.025955 0.009537
32 38 102.383387 0.010731 0.007175
33 34 109.0081 0.02597 0.012361
33 39 106.055804 0.00456 0.005216
34 35 109.785631 0.025986 0.013228
34 40 100.279435 0.01526 0.013801
35 30 109.195177 0.025989 0.005183
35 41 102.47827 0.010744 0.014884
36 5 108.149959 0.013734 0.012858
36 37 107.222638 0.025988 0.01423
36 47 102.993686 0.00363 0.013645
37 38 100.493908 0.025979 0.005321
37 42 102.330927 0.01144 0.012533
38 39 104.504359 0.025959 0.011364
38 43 108.512241 0.015004 0.010191
39 40 102.969641 0.025959 0.005934
39 44 104.860238 0.003619 0.005828
40 41 101.697068 0.02598 0.011497
40 45 103.047796 0.011427 0.006884
41 36 106.545437 0.025989 0.00794
41 46 100.917941 0.015011 0.010773
42 5 109.600903 0.025562 0.00902
42 43 102.597382 0.025986 0.010922
43 44 105.657011 0.025968 0.009844
44 45 109.005096 0.025955 0.011937
45 46 102.896789 0.02597 0.009735
46 47 108.289125 0.025986 0.00929
47 42 109.901385 0.025989 0.006081
