src des bd delay plr 
0 5 106.822598 0.025985 0.014372
0 1 105.846923 0.025989 0.008514
0 42 101.381754 0.005199 0.00638
0 11 103.359314 0.011884 0.010262
1 2 106.685212 0.025987 0.006291
1 43 102.749304 0.010251 0.005994
1 6 106.496896 0.002991 0.008804
2 3 104.835126 0.02597 0.014466
2 44 103.992581 0.015398 0.012212
2 7 103.879632 0.014806 0.012811
3 4 104.62726 0.025955 0.006262
3 45 104.073539 0.005188 0.013959
3 8 104.731936 0.011871 0.006467
4 5 109.065051 0.025967 0.013815
4 46 109.897205 0.010238 0.00561
4 9 102.998404 0.002979 0.005807
5 47 104.584775 0.015403 0.005853
5 10 101.945165 0.014798 0.007521
6 5 105.04731 0.044222 0.006609
6 7 106.788503 0.025989 0.012039
6 12 105.885837 0.005199 0.014426
7 8 105.893255 0.02598 0.009633
7 13 108.598821 0.010251 0.012239
8 9 104.313106 0.02596 0.013989
8 14 101.168372 0.015398 0.00852
9 10 106.571929 0.025958 0.01145
9 15 103.273982 0.005188 0.009882
10 11 105.503459 0.025978 0.007798
10 16 107.316744 0.010238 0.011195
11 6 102.503918 0.025988 0.010254
11 17 109.499206 0.015403 0.011602
12 5 106.246678 0.04605 0.01259
12 13 101.931823 0.025989 0.008473
12 23 101.656526 0.011884 0.014153
13 14 101.984822 0.025987 0.011113
13 18 103.232803 0.002991 0.013893
14 15 105.914556 0.02597 0.010654
14 19 105.908426 0.014806 0.007427
15 16 102.176969 0.025955 0.008715
15 20 106.432676 0.011871 0.012868
16 17 109.010384 0.025967 0.00787
16 21 107.36479 0.002979 0.006305
17 12 100.59884 0.025985 0.009477
17 22 104.336829 0.014798 0.014497
18 5 104.981018 0.045186 0.011911
18 19 104.351387 0.025989 0.008815
18 24 103.585831 0.005199 0.013073
19 20 109.077789 0.02598 0.005412
19 25 100.54026 0.010251 0.011638
20 21 101.676094 0.02596 0.007646
20 26 100.205306 0.015398 0.007185
21 22 108.247521 0.025958 0.010615
21 27 104.211336 0.005188 0.00784
22 23 104.640428 0.025978 0.012538
22 28 100.751558 0.010238 0.014808
23 18 101.568587 0.025988 0.010538
23 29 106.817017 0.015403 0.007354
24 5 108.25199 0.046115 0.009939
24 25 105.585628 0.025989 0.010013
24 35 101.201517 0.011884 0.006035
25 26 108.132225 0.025987 0.006508
25 30 100.30915 0.002991 0.010443
26 27 101.35549 0.02597 0.013243
26 31 105.930684 0.014806 0.01089
27 28 108.59238 0.025955 0.010185
27 32 105.654099 0.011871 0.009117
28 29 106.879174 0.025967 0.010989
28 33 107.942706 0.002979 0.008397
29 24 108.916919 0.025985 0.011305
29 34 100.896202 0.014798 0.009115
30 5 108.99709 0.02945 0.009517
30 31 104.507232 0.025989 0.007606
30 36 107.746345 0.005199 0.008209
31 32 100.727343 0.02598 0.01303
31 37 107.709273 0.010251 0.011879
32 33 103.954431 0.02596 0.01311
32 38 102.247157 0.015398 0.007103
33 34 102.612025 0.025958 0.009217
33 39 100.561667 0.005188 0.007624
34 35 103.350225 0.025978 0.012389
34 40 105.255249 0.010238 0.005411
35 30 101.683456 0.025988 0.012995
35 41 108.968103 0.015403 0.008504
36 5 108.614028 0.0261 0.009007
36 37 102.501052 0.025989 0.005956
36 47 101.240643 0.011884 0.013123
37 38 103.155827 0.025987 0.014212
37 42 105.434512 0.002991 0.014108
38 39 103.74567 0.02597 0.013378
38 43 108.853948 0.014806 0.011457
39 40 101.985589 0.025955 0.005358
39 44 103.224044 0.011871 0.010055
40 41 107.427717 0.025967 0.014727
40 45 100.451707 0.002979 0.010785
41 36 107.468943 0.025985 0.008867
41 46 102.539347 0.014798 0.00597
42 5 105.397647 0.027947 0.00659
42 43 107.146794 0.025989 0.006732
43 44 102.740136 0.02598 0.005315
44 45 102.175511 0.02596 0.012411
45 46 102.304317 0.025958 0.009859
46 47 100.340177 0.025978 0.014655
47 42 108.189935 0.025988 0.007739
