src des bd delay plr 
0 5 107.746999 0.025985 0.008094
0 1 105.270188 0.025989 0.014585
0 42 109.096614 0.005602 0.012266
0 11 104.498999 0.012161 0.014192
1 2 101.793405 0.025987 0.012931
1 43 107.105636 0.00992 0.006111
1 6 103.613768 0.002576 0.011002
2 3 109.583762 0.025971 0.014957
2 44 104.186094 0.015473 0.00542
2 7 108.146646 0.014658 0.009145
3 4 108.230579 0.025955 0.005211
3 45 100.687796 0.005591 0.006249
3 8 102.858531 0.012148 0.01174
4 5 102.748351 0.025967 0.011985
4 46 108.440079 0.009907 0.008355
4 9 100.252704 0.002564 0.011923
5 47 103.361723 0.015477 0.006021
5 10 105.575679 0.01465 0.010534
6 5 106.563485 0.044297 0.013538
6 7 109.755368 0.025989 0.009401
6 12 104.016382 0.005602 0.013585
7 8 102.49465 0.025981 0.011203
7 13 105.309977 0.00992 0.00668
8 9 103.595789 0.025961 0.013383
8 14 109.030035 0.015473 0.00671
9 10 101.466662 0.025958 0.007608
9 15 105.646932 0.005591 0.006998
10 11 100.39011 0.025977 0.006646
10 16 101.673508 0.009907 0.009383
11 6 107.215934 0.025988 0.007461
11 17 103.08353 0.015477 0.013701
12 5 107.956708 0.046242 0.010347
12 13 103.312691 0.025989 0.006859
12 23 106.056412 0.012161 0.006331
13 14 109.938311 0.025987 0.005905
13 18 106.005308 0.002576 0.008009
14 15 100.83217 0.025971 0.009613
14 19 107.459948 0.014658 0.006861
15 16 109.255512 0.025955 0.011387
15 20 101.581853 0.012148 0.008297
16 17 109.171283 0.025967 0.007494
16 21 106.158197 0.002564 0.009899
17 12 103.562501 0.025985 0.009901
17 22 102.516773 0.01465 0.006272
18 5 105.295164 0.045614 0.01126
18 19 106.36913 0.025989 0.014062
18 24 106.568975 0.005602 0.014638
19 20 100.784169 0.025981 0.005435
19 25 103.883625 0.00992 0.013943
20 21 104.952088 0.025961 0.012571
20 26 103.804173 0.015473 0.006105
21 22 108.803051 0.025958 0.011822
21 27 105.002639 0.005591 0.009047
22 23 106.411514 0.025977 0.01173
22 28 103.842408 0.009907 0.005779
23 18 103.918727 0.025988 0.011691
23 29 100.128783 0.015477 0.012878
24 5 105.257418 0.046497 0.006586
24 25 109.883145 0.025989 0.01422
24 35 108.09362 0.012161 0.014962
25 26 107.095243 0.025987 0.014817
25 30 106.89981 0.002576 0.005522
26 27 108.364412 0.025971 0.008702
26 31 104.222972 0.014658 0.013107
27 28 103.665247 0.025955 0.013692
27 32 105.408185 0.012148 0.012007
28 29 103.364806 0.025967 0.007121
28 33 107.991739 0.002564 0.011057
29 24 100.928136 0.025985 0.011835
29 34 109.693766 0.01465 0.005129
30 5 102.200614 0.030101 0.013631
30 31 100.164582 0.025989 0.011475
30 36 105.819412 0.005602 0.00632
31 32 105.330136 0.025981 0.014761
31 37 107.218564 0.00992 0.013096
32 33 104.28781 0.025961 0.013271
32 38 108.601699 0.015473 0.012323
33 34 100.613523 0.025958 0.012437
33 39 109.595766 0.005591 0.005643
34 35 104.246789 0.025977 0.008526
34 40 109.596294 0.009907 0.005425
35 30 109.545214 0.025988 0.011424
35 41 109.99607 0.015477 0.007036
36 5 106.231441 0.026436 0.006952
36 37 103.707447 0.025989 0.006468
36 47 101.245464 0.012161 0.012136
37 38 105.449026 0.025987 0.007351
37 42 109.52092 0.002576 0.009639
38 39 104.577595 0.025971 0.01475
38 43 103.018102 0.014658 0.011404
39 40 103.863839 0.025955 0.008211
39 44 104.679445 0.012148 0.012894
40 41 101.897513 0.025967 0.0111
40 45 102.885989 0.002564 0.01078
41 36 101.786266 0.025985 0.006976
41 46 104.998804 0.01465 0.008154
42 5 103.407552 0.028065 0.013389
42 43 100.329656 0.025989 0.010061
43 44 100.167674 0.025981 0.007246
44 45 100.123175 0.025961 0.006565
45 46 108.370126 0.025958 0.010744
46 47 105.65806 0.025977 0.008938
47 42 102.051523 0.025988 0.013107
