src des bd delay plr 
0 5 107.533636 0.02597 0.007763
0 1 103.791216 0.025986 0.014082
0 42 108.027891 0.014944 0.008501
0 11 104.290661 0.01531 0.013885
1 2 100.254009 0.025989 0.006072
1 43 109.933316 0.003413 0.010202
1 6 106.662234 0.010578 0.011934
2 3 109.20235 0.025986 0.006071
2 44 105.074006 0.011593 0.005365
2 7 102.837255 0.004786 0.006429
3 4 105.758762 0.025968 0.008176
3 45 108.925594 0.014937 0.01246
3 8 108.894207 0.015315 0.013041
4 5 101.1174 0.025955 0.009251
4 46 101.735104 0.003401 0.013852
4 9 102.548035 0.010565 0.009505
5 47 108.722775 0.011581 0.01463
5 10 103.325776 0.004775 0.009843
6 5 100.347169 0.045261 0.00942
6 7 101.067107 0.025989 0.011541
6 12 100.524608 0.014944 0.00647
7 8 105.035471 0.025988 0.008337
7 13 100.080113 0.003413 0.00662
8 9 106.31129 0.025978 0.008404
8 14 105.933913 0.011593 0.010701
9 10 103.988468 0.025958 0.009721
9 15 104.694603 0.014937 0.012955
10 11 106.782028 0.02596 0.013709
10 16 103.534309 0.003401 0.011271
11 6 101.463322 0.02598 0.009074
11 17 106.755684 0.011581 0.013158
12 5 107.359285 0.045844 0.006024
12 13 101.932084 0.025986 0.010382
12 23 107.306536 0.01531 0.007067
13 14 101.040851 0.025989 0.012763
13 18 107.293764 0.010578 0.01144
14 15 102.969994 0.025986 0.012787
14 19 104.189668 0.004786 0.013783
15 16 108.824816 0.025968 0.010405
15 20 101.452478 0.015315 0.005352
16 17 108.44629 0.025955 0.013085
16 21 108.891269 0.010565 0.013552
17 12 105.392718 0.02597 0.013544
17 22 108.544965 0.004775 0.013832
18 5 107.664113 0.050858 0.01305
18 19 105.817992 0.025989 0.007087
18 24 100.913879 0.014944 0.010746
19 20 105.857185 0.025988 0.008268
19 25 101.851233 0.003413 0.009101
20 21 106.05534 0.025978 0.013076
20 26 102.042456 0.011593 0.008462
21 22 102.951229 0.025958 0.011772
21 27 108.23375 0.014937 0.012659
22 23 103.155034 0.02596 0.012028
22 28 103.528754 0.003401 0.008241
23 18 101.142422 0.02598 0.01123
23 29 106.453492 0.011581 0.012335
24 5 108.061299 0.045706 0.014678
24 25 103.005584 0.025986 0.013536
24 35 105.397425 0.01531 0.01157
25 26 108.944607 0.025989 0.012682
25 30 100.773289 0.010578 0.01022
26 27 108.858391 0.025986 0.00845
26 31 106.915729 0.004786 0.006471
27 28 109.304606 0.025968 0.013386
27 32 107.21646 0.015315 0.010994
28 29 102.532963 0.025955 0.005145
28 33 106.776253 0.010565 0.005026
29 24 103.684582 0.02597 0.006719
29 34 105.531922 0.004775 0.014838
30 5 105.776856 0.037562 0.011613
30 31 104.705459 0.025989 0.009427
30 36 101.501836 0.014944 0.012434
31 32 105.144482 0.025988 0.007751
31 37 109.52481 0.003413 0.010862
32 33 106.846966 0.025978 0.011886
32 38 105.441216 0.011593 0.008004
33 34 104.238286 0.025958 0.007811
33 39 101.083372 0.014937 0.009837
34 35 102.95531 0.02596 0.011295
34 40 104.499732 0.003401 0.013659
35 30 102.924846 0.02598 0.005138
35 41 108.718572 0.011581 0.005346
36 5 101.807228 0.025725 0.007858
36 37 108.858818 0.025986 0.01122
36 47 107.788418 0.01531 0.005302
37 38 109.421889 0.025989 0.006603
37 42 106.682378 0.010578 0.012893
38 39 100.280667 0.025986 0.00874
38 43 108.786527 0.004786 0.010316
39 40 100.626937 0.025968 0.013216
39 44 105.387502 0.015315 0.01377
40 41 101.577387 0.025955 0.013216
40 45 109.453624 0.010565 0.010259
41 36 108.642178 0.02597 0.011453
41 46 104.618314 0.004775 0.009807
42 5 109.997086 0.029545 0.009565
42 43 107.732708 0.025989 0.005202
43 44 104.536556 0.025988 0.006771
44 45 107.211022 0.025978 0.010783
45 46 100.11525 0.025958 0.014919
46 47 104.454868 0.02596 0.006641
47 42 108.930541 0.02598 0.014542
