src des bd delay plr 
0 5 101.171605 0.025986 0.010345
0 1 103.358895 0.025989 0.007082
0 42 109.282206 0.00404 0.01128
0 11 108.029621 0.011052 0.01258
1 2 103.782098 0.025986 0.011459
1 43 104.248333 0.011143 0.011406
1 6 108.662194 0.004164 0.010663
2 3 100.167173 0.025969 0.01055
2 44 100.136765 0.015122 0.013448
2 7 105.745649 0.015162 0.006126
3 4 106.735894 0.025955 0.008666
3 45 106.025095 0.004029 0.011963
3 8 109.415601 0.011039 0.006771
4 5 103.63208 0.025969 0.011521
4 46 106.532445 0.01113 0.009778
4 9 105.831435 0.004153 0.006564
5 47 102.125967 0.015129 0.008602
5 10 100.699117 0.015156 0.006668
6 5 104.606981 0.044005 0.008225
6 7 103.244064 0.025988 0.014965
6 12 105.920777 0.00404 0.014778
7 8 100.727668 0.025979 0.008
7 13 101.281487 0.011143 0.007938
8 9 102.773629 0.025959 0.006762
8 14 100.517254 0.015122 0.008999
9 10 108.41092 0.025959 0.01378
9 15 105.989697 0.004029 0.014884
10 11 103.083876 0.025979 0.012345
10 16 107.877294 0.01113 0.007182
11 6 109.211625 0.025989 0.013546
11 17 101.212475 0.015129 0.014034
12 5 102.962889 0.045458 0.008567
12 13 103.503102 0.025989 0.006638
12 23 103.695323 0.011052 0.011433
13 14 100.72178 0.025986 0.008905
13 18 102.538404 0.004164 0.01295
14 15 109.43873 0.025969 0.012033
14 19 107.657896 0.015162 0.006726
15 16 100.04145 0.025955 0.010776
15 20 105.599893 0.011039 0.006414
16 17 109.572357 0.025969 0.005163
16 21 105.637528 0.004153 0.011328
17 12 105.293587 0.025986 0.008516
17 22 104.36117 0.015156 0.013435
18 5 106.839763 0.043937 0.012628
18 19 104.467553 0.025988 0.014681
18 24 109.288531 0.00404 0.013349
19 20 103.785656 0.025979 0.014427
19 25 106.997528 0.011143 0.006713
20 21 100.265542 0.025959 0.009769
20 26 105.194257 0.015122 0.005829
21 22 103.212568 0.025959 0.006847
21 27 108.97516 0.004029 0.014943
22 23 101.296612 0.025979 0.009559
22 28 106.956975 0.01113 0.011861
23 18 101.770719 0.025989 0.008518
23 29 107.373601 0.015129 0.012257
24 5 105.706359 0.044924 0.007996
24 25 106.483294 0.025989 0.01332
24 35 108.070209 0.011052 0.007715
25 26 108.497117 0.025986 0.012667
25 30 100.67994 0.004164 0.012646
26 27 107.644178 0.025969 0.005459
26 31 101.967508 0.015162 0.00503
27 28 106.872797 0.025955 0.005349
27 32 106.192868 0.011039 0.012018
28 29 104.314767 0.025969 0.013024
28 33 100.292815 0.004153 0.013189
29 24 102.497461 0.025986 0.014526
29 34 102.664328 0.015156 0.009736
30 5 105.988103 0.027496 0.007643
30 31 107.202088 0.025988 0.005202
30 36 108.295761 0.00404 0.008629
31 32 103.524647 0.025979 0.006891
31 37 108.322233 0.011143 0.010463
32 33 107.723952 0.025959 0.007385
32 38 106.430924 0.015122 0.012641
33 34 107.280539 0.025959 0.01031
33 39 104.331237 0.004029 0.009594
34 35 109.509629 0.025979 0.01004
34 40 107.166119 0.01113 0.005395
35 30 106.55212 0.025989 0.006546
35 41 101.474349 0.015129 0.006718
36 5 105.406797 0.025042 0.00745
36 37 101.936807 0.025989 0.007736
36 47 105.938062 0.011052 0.008874
37 38 102.687126 0.025986 0.008567
37 42 108.237883 0.004164 0.009826
38 39 104.968153 0.025969 0.014119
38 43 109.644786 0.015162 0.014259
39 40 103.161239 0.025955 0.014684
39 44 100.344866 0.011039 0.011984
40 41 108.071226 0.025969 0.011689
40 45 101.85697 0.004153 0.006025
41 36 101.563941 0.025986 0.006969
41 46 105.890573 0.015156 0.010187
42 5 108.880216 0.027605 0.008844
42 43 108.597843 0.025988 0.00896
43 44 106.164225 0.025979 0.014182
44 45 104.683229 0.025959 0.013128
45 46 109.810806 0.025959 0.012192
46 47 106.209565 0.025979 0.010301
47 42 104.900926 0.025989 0.00517
