src des bd delay plr 
0 5 105.559409 0.025983 0.012344
0 1 104.821226 0.025989 0.006893
0 42 101.991279 0.007677 0.011223
0 11 100.531509 0.013477 0.007482
1 2 102.595294 0.025988 0.007466
1 43 106.573494 0.00804 0.005558
1 6 100.477088 0.000648 0.01113
2 3 102.333344 0.025974 0.01358
2 44 105.932136 0.015674 0.005939
2 7 109.538487 0.013687 0.00882
3 4 105.872143 0.025956 0.01133
3 45 105.755897 0.007665 0.009142
3 8 104.373973 0.013466 0.013249
4 5 101.441232 0.025964 0.006642
4 46 102.320038 0.008028 0.01197
4 9 100.805317 0.000612 0.006557
5 47 109.803918 0.015675 0.005082
5 10 100.222709 0.013677 0.014138
6 5 100.350303 0.044676 0.00823
6 7 104.798529 0.025989 0.008963
6 12 103.0133 0.007677 0.008271
7 8 103.137691 0.025983 0.007032
7 13 106.333335 0.00804 0.007242
8 9 100.583796 0.025963 0.013752
8 14 102.145627 0.015674 0.014503
9 10 109.896619 0.025956 0.014102
9 15 100.896884 0.007665 0.013808
10 11 108.954456 0.025975 0.012871
10 16 102.168653 0.008028 0.014192
11 6 108.04974 0.025988 0.014798
11 17 103.943837 0.015675 0.009461
12 5 100.173823 0.047086 0.008474
12 13 102.383186 0.025989 0.012628
12 23 104.098543 0.013477 0.010585
13 14 109.366352 0.025988 0.01473
13 18 101.869287 0.000648 0.00591
14 15 107.438203 0.025974 0.005345
14 19 100.677765 0.013687 0.011016
15 16 101.418406 0.025956 0.008132
15 20 102.22423 0.013466 0.012243
16 17 102.889858 0.025964 0.005675
16 21 103.538852 0.000612 0.009819
17 12 104.714164 0.025983 0.005446
17 22 101.147036 0.013677 0.010556
18 5 100.191157 0.047723 0.010188
18 19 108.512564 0.025989 0.012553
18 24 101.111646 0.007677 0.01031
19 20 104.569931 0.025983 0.012618
19 25 103.818447 0.00804 0.005382
20 21 101.645875 0.025963 0.005116
20 26 105.691235 0.015674 0.007011
21 22 100.351782 0.025956 0.010763
21 27 108.566905 0.007665 0.006553
22 23 109.85863 0.025975 0.008736
22 28 102.525713 0.008028 0.011068
23 18 109.536099 0.025988 0.005403
23 29 100.925638 0.015675 0.010395
24 5 102.214584 0.048162 0.014153
24 25 109.874007 0.025989 0.009119
24 35 102.689599 0.013477 0.006957
25 26 103.041944 0.025988 0.007077
25 30 107.424248 0.000648 0.007443
26 27 108.18175 0.025974 0.011236
26 31 102.488847 0.013687 0.009594
27 28 103.779227 0.025956 0.014885
27 32 102.020742 0.013466 0.006279
28 29 105.304898 0.025964 0.008651
28 33 101.206804 0.000612 0.012743
29 24 102.750617 0.025983 0.014022
29 34 104.554464 0.013677 0.007361
30 5 106.352 0.033208 0.006327
30 31 107.427381 0.025989 0.010626
30 36 100.280469 0.007677 0.013272
31 32 107.108699 0.025983 0.006415
31 37 105.873891 0.00804 0.010625
32 33 101.733374 0.025963 0.010119
32 38 101.130655 0.015674 0.013266
33 34 105.095042 0.025956 0.011851
33 39 106.333704 0.007665 0.009914
34 35 106.086009 0.025975 0.007615
34 40 105.293071 0.008028 0.006545
35 30 100.481138 0.025988 0.006361
35 41 100.436349 0.015675 0.013482
36 5 104.317393 0.027885 0.006226
36 37 109.391854 0.025989 0.012485
36 47 104.543168 0.013477 0.005221
37 38 107.930327 0.025988 0.007678
37 42 108.869857 0.000648 0.008809
38 39 103.974546 0.025974 0.006113
38 43 105.976822 0.013687 0.011445
39 40 102.998616 0.025956 0.01359
39 44 104.220136 0.013466 0.005212
40 41 107.333929 0.025964 0.014175
40 45 101.49579 0.000612 0.014449
41 36 108.755903 0.025983 0.014151
41 46 107.375927 0.013677 0.012924
42 5 100.291729 0.028657 0.01226
42 43 106.3197 0.025989 0.010172
43 44 102.735059 0.025983 0.011002
44 45 104.123398 0.025963 0.007345
45 46 107.975678 0.025956 0.006477
46 47 106.89109 0.025975 0.013386
47 42 102.112797 0.025988 0.010942
