src des bd delay plr 
0 5 109.748064 0.025971 0.008891
0 1 100.039847 0.025987 0.010284
0 42 101.569076 0.014736 0.005988
0 11 104.289444 0.015436 0.009674
1 2 107.625224 0.025989 0.007784
1 43 104.940051 0.00279 0.005925
1 6 106.410901 0.010092 0.010756
2 3 102.99513 0.025985 0.011132
2 44 104.119141 0.012019 0.006232
2 7 105.901542 0.005394 0.010526
3 4 109.22509 0.025967 0.014469
3 45 106.770108 0.014728 0.008024
3 8 102.435944 0.01544 0.01276
4 5 108.11292 0.025955 0.005534
4 46 109.216833 0.002778 0.011653
4 9 107.254355 0.010079 0.008841
5 47 107.651079 0.012007 0.012103
5 10 106.070862 0.005383 0.007204
6 5 102.808782 0.045303 0.008429
6 7 106.077209 0.025989 0.008825
6 12 101.106708 0.014736 0.008095
7 8 103.552484 0.025988 0.010618
7 13 101.855979 0.00279 0.005382
8 9 105.816812 0.025978 0.011323
8 14 102.238018 0.012019 0.007019
9 10 101.784121 0.025958 0.01462
9 15 100.510397 0.014728 0.010734
10 11 103.879414 0.02596 0.013957
10 16 100.012502 0.002778 0.007539
11 6 103.947732 0.025981 0.010517
11 17 107.705119 0.012007 0.012629
12 5 106.984624 0.046142 0.009346
12 13 101.823148 0.025987 0.008186
12 23 109.873794 0.015436 0.01014
13 14 107.129811 0.025989 0.012174
13 18 101.488478 0.010092 0.012035
14 15 103.259326 0.025985 0.013575
14 19 102.217583 0.005394 0.014433
15 16 108.445213 0.025967 0.014268
15 20 109.240089 0.01544 0.007123
16 17 107.969215 0.025955 0.01323
16 21 103.430986 0.010079 0.014238
17 12 107.926153 0.025971 0.010803
17 22 107.635556 0.005383 0.014092
18 5 100.971157 0.051078 0.010721
18 19 106.993295 0.025989 0.008482
18 24 108.11579 0.014736 0.009391
19 20 107.943657 0.025988 0.008276
19 25 101.484648 0.00279 0.007498
20 21 103.769548 0.025978 0.006989
20 26 101.777398 0.012019 0.012419
21 22 105.981504 0.025958 0.013431
21 27 105.163235 0.014728 0.006078
22 23 108.73291 0.02596 0.007829
22 28 103.058799 0.002778 0.013728
23 18 105.241616 0.025981 0.013486
23 29 102.17354 0.012007 0.006791
24 5 102.931085 0.046301 0.009248
24 25 105.897192 0.025987 0.006068
24 35 105.067539 0.015436 0.012097
25 26 102.378437 0.025989 0.01449
25 30 102.48771 0.010092 0.00754
26 27 108.659497 0.025985 0.010854
26 31 108.967176 0.005394 0.014606
27 28 103.418849 0.025967 0.007045
27 32 104.338045 0.01544 0.005132
28 29 106.768047 0.025955 0.006003
28 33 101.22251 0.010079 0.010557
29 24 108.678526 0.025971 0.010299
29 34 109.000927 0.005383 0.012101
30 5 108.463453 0.037861 0.009705
30 31 107.452326 0.025989 0.007934
30 36 100.862944 0.014736 0.007671
31 32 105.250693 0.025988 0.007023
31 37 108.119798 0.00279 0.006984
32 33 107.073866 0.025978 0.011634
32 38 108.57727 0.012019 0.007072
33 34 104.123905 0.025958 0.014669
33 39 105.328246 0.014728 0.012821
34 35 108.600496 0.02596 0.013256
34 40 109.514896 0.002778 0.008426
35 30 105.112017 0.025981 0.009007
35 41 106.398303 0.012007 0.013474
36 5 102.415575 0.026252 0.011327
36 37 105.923152 0.025987 0.005819
36 47 104.31622 0.015436 0.012567
37 38 103.073052 0.025989 0.012382
37 42 101.430529 0.010092 0.010513
38 39 106.023331 0.025985 0.014266
38 43 101.422328 0.005394 0.005333
39 40 102.117484 0.025967 0.008023
39 44 105.989092 0.01544 0.013378
40 41 100.037909 0.025955 0.006838
40 45 107.102503 0.010079 0.014048
41 36 109.973169 0.025971 0.008713
41 46 100.953262 0.005383 0.005931
42 5 105.725045 0.029612 0.008108
42 43 105.218911 0.025989 0.005882
43 44 101.719458 0.025988 0.009276
44 45 107.524653 0.025978 0.007164
45 46 100.901169 0.025958 0.013129
46 47 109.334392 0.02596 0.013117
47 42 102.11316 0.025981 0.006546
