src des bd delay plr 
0 5 101.575208 0.025982 0.007745
0 1 102.976345 0.025989 0.00583
0 42 105.416188 0.009072 0.007526
0 11 105.620976 0.014246 0.014024
1 2 103.934786 0.025988 0.009416
1 43 102.009318 0.006582 0.011556
1 6 106.757581 0.001567 0.013586
2 3 100.406552 0.025976 0.012018
2 44 104.558739 0.015611 0.006706
2 7 105.875189 0.012806 0.005186
3 4 109.340397 0.025957 0.005991
3 45 101.853951 0.009059 0.006974
3 8 101.043951 0.014236 0.011356
4 5 106.317338 0.025962 0.01104
4 46 108.062197 0.00657 0.012902
4 9 106.057404 0.001551 0.012008
5 47 109.346455 0.015608 0.011942
5 10 108.662153 0.012794 0.008837
6 5 109.283927 0.044913 0.013334
6 7 108.457987 0.025989 0.012161
6 12 109.96157 0.009072 0.0098
7 8 100.853521 0.025984 0.008243
7 13 105.325499 0.006582 0.013733
8 9 101.384325 0.025965 0.011294
8 14 105.831822 0.015611 0.010056
9 10 103.392541 0.025955 0.014784
9 15 104.102814 0.009059 0.007624
10 11 107.555263 0.025972 0.009454
10 16 106.220391 0.00657 0.011026
11 6 102.993254 0.025987 0.011724
11 17 100.444371 0.015608 0.007242
12 5 102.979025 0.047488 0.007
12 13 101.434275 0.025989 0.011411
12 23 103.956406 0.014246 0.012305
13 14 103.594993 0.025988 0.01387
13 18 101.915731 0.001567 0.007098
14 15 104.023499 0.025976 0.006613
14 19 109.099752 0.012806 0.008199
15 16 102.274811 0.025957 0.014713
15 20 100.128134 0.014236 0.005135
16 17 106.552713 0.025962 0.012264
16 21 102.836679 0.001551 0.014274
17 12 102.484599 0.025982 0.008703
17 22 108.571458 0.012794 0.011318
18 5 106.384482 0.049008 0.006444
18 19 101.077913 0.025989 0.006462
18 24 107.455325 0.009072 0.010231
19 20 106.837135 0.025984 0.010337
19 25 107.984319 0.006582 0.011661
20 21 103.26747 0.025965 0.009345
20 26 106.437972 0.015611 0.009565
21 22 101.305808 0.025955 0.014692
21 27 105.838788 0.009059 0.014929
22 23 100.135633 0.025972 0.00692
22 28 104.131135 0.00657 0.009066
23 18 100.219568 0.025987 0.011991
23 29 104.613341 0.015608 0.013042
24 5 100.69811 0.048944 0.012135
24 25 101.77436 0.025989 0.007382
24 35 101.963472 0.014246 0.008342
25 26 103.401882 0.025988 0.006174
25 30 104.078834 0.001567 0.009889
26 27 101.176524 0.025976 0.013842
26 31 104.181801 0.012806 0.010908
27 28 106.549377 0.025957 0.008984
27 32 102.465681 0.014236 0.0053
28 29 109.264575 0.025962 0.013043
28 33 108.390814 0.001551 0.009399
29 24 107.572306 0.025982 0.007481
29 34 109.744039 0.012794 0.009992
30 5 102.409841 0.035028 0.011497
30 31 108.19019 0.025989 0.010311
30 36 104.362587 0.009072 0.010346
31 32 108.671699 0.025984 0.014017
31 37 109.623617 0.006582 0.009804
32 33 109.587326 0.025965 0.012185
32 38 103.630718 0.015611 0.010545
33 34 102.529669 0.025955 0.014908
33 39 100.532997 0.009059 0.007081
34 35 105.414366 0.025972 0.008119
34 40 107.063065 0.00657 0.009772
35 30 100.060212 0.025987 0.011121
35 41 101.721381 0.015608 0.014437
36 5 102.764198 0.028557 0.010736
36 37 107.229994 0.025989 0.008824
36 47 104.337732 0.014246 0.007275
37 38 100.6233 0.025988 0.006847
37 42 100.749963 0.001567 0.012695
38 39 106.719065 0.025976 0.012318
38 43 102.401085 0.012806 0.012223
39 40 103.109139 0.025957 0.006895
39 44 104.703423 0.014236 0.00717
40 41 106.776226 0.025962 0.009634
40 45 102.286321 0.001551 0.005128
41 36 108.240361 0.025982 0.011047
41 46 101.991505 0.012794 0.008026
42 5 101.425473 0.029024 0.006034
42 43 107.966691 0.025989 0.012389
43 44 104.452522 0.025984 0.011645
44 45 105.500913 0.025965 0.013661
45 46 105.937584 0.025955 0.010065
46 47 107.900279 0.025972 0.0088
47 42 105.857487 0.025987 0.012503
