src des bd delay plr 
0 5 102.989427 0.025977 0.00691
0 1 104.874553 0.025988 0.010939
0 42 107.785422 0.012159 0.006439
0 11 101.133613 0.015476 0.013926
1 2 103.353201 0.025989 0.008765
1 43 105.13287 0.002579 0.009984
1 6 107.308731 0.005599 0.014202
2 3 108.065693 0.025981 0.005108
2 44 107.317787 0.014659 0.013895
2 7 100.148228 0.009923 0.014594
3 4 100.639596 0.025961 0.01354
3 45 101.142777 0.012146 0.011773
3 8 106.541568 0.015473 0.00906
4 5 106.490719 0.025958 0.01013
4 46 106.598564 0.002567 0.014252
4 9 108.679859 0.005587 0.013199
5 47 100.45679 0.014651 0.005374
5 10 106.573653 0.00991 0.012132
6 5 109.46853 0.045318 0.010517
6 7 101.865233 0.025989 0.010954
6 12 106.013407 0.012159 0.007164
7 8 105.601539 0.025987 0.007811
7 13 102.790956 0.002579 0.014343
8 9 108.097748 0.025971 0.012786
8 14 104.814711 0.014659 0.013835
9 10 103.899957 0.025955 0.005275
9 15 103.852143 0.012146 0.014009
10 11 108.300947 0.025967 0.012768
10 16 108.315623 0.002567 0.010146
11 6 101.633084 0.025985 0.008583
11 17 102.403409 0.014651 0.005317
12 5 108.879035 0.047648 0.014086
12 13 104.565802 0.025988 0.005805
12 23 104.680328 0.015476 0.006576
13 14 109.064143 0.025989 0.007372
13 18 107.406374 0.005599 0.011705
14 15 101.501524 0.025981 0.006612
14 19 108.277252 0.009923 0.012636
15 16 105.133562 0.025961 0.012611
15 20 102.278997 0.015473 0.013646
16 17 107.130379 0.025958 0.010183
16 21 108.354899 0.005587 0.007462
17 12 106.255727 0.025977 0.007431
17 22 107.252129 0.00991 0.008384
18 5 105.98059 0.051142 0.010132
18 19 106.190225 0.025989 0.010885
18 24 102.162379 0.012159 0.011238
19 20 102.646123 0.025987 0.006372
19 25 102.006494 0.002579 0.005374
20 21 103.776501 0.025971 0.005092
20 26 104.984323 0.014659 0.011071
21 22 108.444366 0.025955 0.007971
21 27 106.783041 0.012146 0.00674
22 23 101.946548 0.025967 0.005868
22 28 105.677705 0.002567 0.006982
23 18 109.795345 0.025985 0.008193
23 29 108.120046 0.014651 0.013445
24 5 102.858582 0.049255 0.013014
24 25 104.602531 0.025988 0.012349
24 35 104.602588 0.015476 0.008894
25 26 103.406042 0.025989 0.009884
25 30 106.819704 0.005599 0.008231
26 27 108.741398 0.025981 0.010914
26 31 109.827671 0.009923 0.008134
27 28 103.896775 0.025961 0.005628
27 32 105.217044 0.015473 0.010184
28 29 102.157259 0.025958 0.010478
28 33 101.465317 0.005587 0.011187
29 24 104.891586 0.025977 0.014281
29 34 107.565133 0.00991 0.009932
30 5 105.816039 0.037951 0.011581
30 31 104.636406 0.025989 0.007336
30 36 109.008685 0.012159 0.005026
31 32 109.603129 0.025987 0.00824
31 37 100.917038 0.002579 0.011961
32 33 103.863987 0.025971 0.013126
32 38 101.272656 0.014659 0.00883
33 34 104.301053 0.025955 0.005046
33 39 105.130945 0.012146 0.007335
34 35 100.448035 0.025967 0.009302
34 40 106.748008 0.002567 0.010779
35 30 102.60125 0.025985 0.005228
35 41 109.85953 0.014651 0.009883
36 5 105.822635 0.028819 0.009832
36 37 101.43922 0.025988 0.005454
36 47 108.133113 0.015476 0.009409
37 38 102.020168 0.025989 0.007696
37 42 102.631425 0.005599 0.005965
38 39 101.409287 0.025981 0.012037
38 43 100.089855 0.009923 0.007226
39 40 108.099499 0.025961 0.011871
39 44 101.312265 0.015473 0.014569
40 41 100.30107 0.025958 0.008654
40 45 106.787904 0.005587 0.014878
41 36 102.320639 0.025977 0.014311
41 46 106.183819 0.00991 0.008312
42 5 101.992082 0.029641 0.010679
42 43 106.32086 0.025989 0.010574
43 44 105.607508 0.025987 0.009423
44 45 103.158988 0.025971 0.012693
45 46 102.514493 0.025955 0.012189
46 47 108.551996 0.025967 0.01118
47 42 104.607949 0.025985 0.008696
