src des bd delay plr 
0 5 106.450096 0.025988 0.013807
0 1 107.908265 0.025989 0.013642
0 42 100.798235 0.000681 0.014222
0 11 108.99533 0.008114 0.009496
1 2 106.924889 0.025983 0.008126
1 43 101.921676 0.013433 0.007832
1 6 108.638878 0.007602 0.011615
2 3 101.080548 0.025964 0.007197
2 44 104.459108 0.013719 0.010483
2 7 106.875636 0.015673 0.00614
3 4 102.325602 0.025956 0.011552
3 45 106.161587 0.000647 0.013854
3 8 102.310332 0.008102 0.007354
4 5 108.545116 0.025974 0.011774
4 46 108.633737 0.013422 0.009852
4 9 107.478379 0.00759 0.009183
5 47 103.929727 0.013729 0.011082
5 10 101.854436 0.015673 0.00976
6 5 103.846945 0.043361 0.010571
6 7 106.091931 0.025988 0.009452
6 12 106.071057 0.000681 0.005684
7 8 109.986113 0.025975 0.005712
7 13 105.825557 0.013433 0.005437
8 9 107.647178 0.025956 0.011746
8 14 109.100038 0.013719 0.009102
9 10 104.149371 0.025963 0.01305
9 15 109.82699 0.000647 0.006519
10 11 104.253863 0.025983 0.006613
10 16 100.637462 0.013422 0.011472
11 6 103.758547 0.025989 0.010893
11 17 105.119882 0.013729 0.005685
12 5 109.509876 0.043308 0.014282
12 13 103.883229 0.025989 0.005523
12 23 104.430117 0.008114 0.00924
13 14 100.373223 0.025983 0.014225
13 18 102.119288 0.007602 0.012025
14 15 101.234824 0.025964 0.005414
14 19 108.493701 0.015673 0.010321
15 16 103.903705 0.025956 0.008328
15 20 107.945226 0.008102 0.01365
16 17 107.064174 0.025974 0.013506
16 21 108.624551 0.00759 0.009334
17 12 103.055886 0.025988 0.011585
17 22 107.515916 0.015673 0.011387
18 5 102.907838 0.040027 0.005391
18 19 105.87455 0.025988 0.007277
18 24 109.189601 0.000681 0.005961
19 20 109.182392 0.025975 0.014755
19 25 100.278352 0.013433 0.014765
20 21 104.156933 0.025956 0.009781
20 26 105.321869 0.013719 0.014589
21 22 103.920898 0.025963 0.007237
21 27 100.094989 0.000647 0.009479
22 23 109.841062 0.025983 0.013356
22 28 108.428697 0.013422 0.008742
23 18 109.314139 0.025989 0.013756
23 29 104.367401 0.013729 0.013532
24 5 104.391701 0.040456 0.009239
24 25 106.816128 0.025989 0.013225
24 35 102.059496 0.008114 0.008044
25 26 109.258737 0.025983 0.0106
25 30 104.584533 0.007602 0.008329
26 27 106.304048 0.025964 0.013821
26 31 105.910887 0.015673 0.006167
27 28 105.594416 0.025956 0.008745
27 32 102.004278 0.008102 0.007581
28 29 104.03879 0.025974 0.014461
28 33 105.204138 0.00759 0.008613
29 24 105.808943 0.025988 0.008318
29 34 109.746802 0.015673 0.00576
30 5 104.490705 0.020685 0.008498
30 31 109.763835 0.025988 0.013722
30 36 107.567231 0.000681 0.014393
31 32 101.578905 0.025975 0.013119
31 37 103.025002 0.013433 0.014445
32 33 108.417789 0.025956 0.013715
32 38 107.979587 0.013719 0.012381
33 34 107.999531 0.025963 0.01427
33 39 107.60635 0.000647 0.01456
34 35 102.79091 0.025983 0.007316
34 40 106.352887 0.013422 0.013707
35 30 103.221111 0.025989 0.014223
35 41 105.637967 0.013729 0.008695
36 5 108.65815 0.020892 0.012589
36 37 109.13389 0.025989 0.008013
36 47 108.395505 0.008114 0.009795
37 38 109.014041 0.025983 0.013781
37 42 102.136642 0.007602 0.011744
38 39 102.875205 0.025964 0.014037
38 43 101.17363 0.015673 0.007765
39 40 109.892678 0.025956 0.014037
39 44 100.66738 0.008102 0.010376
40 41 104.414956 0.025974 0.012473
40 45 107.724762 0.00759 0.008546
41 36 106.76405 0.025988 0.008727
41 46 108.919341 0.015673 0.012669
42 5 104.528434 0.026569 0.005331
42 43 102.566371 0.025988 0.009253
43 44 102.782381 0.025975 0.014594
44 45 107.489713 0.025956 0.007877
45 46 109.745762 0.025963 0.007404
46 47 105.501234 0.025983 0.011862
47 42 100.075121 0.025989 0.013075
