src des bd delay plr 
0 5 100.338329 0.025984 0.011446
0 1 108.067406 0.025989 0.014349
0 42 100.345391 0.006461 0.009729
0 11 103.546422 0.012729 0.00886
1 2 105.586064 0.025987 0.011635
1 43 102.509252 0.00918 0.014214
1 6 103.617686 0.00169 0.008516
2 3 105.628174 0.025972 0.013879
2 44 102.587547 0.015595 0.007515
2 7 106.814307 0.014301 0.007167
3 4 106.792955 0.025955 0.008019
3 45 105.281656 0.006449 0.012311
3 8 105.065433 0.012717 0.005772
4 5 107.008574 0.025966 0.011656
4 46 105.588201 0.009167 0.005613
4 9 103.417188 0.001675 0.009821
5 47 106.070991 0.015598 0.00859
5 10 101.93227 0.014292 0.00904
6 5 106.423512 0.044456 0.010645
6 7 101.87103 0.025989 0.012778
6 12 107.771653 0.006461 0.006667
7 8 106.402366 0.025982 0.011672
7 13 108.705194 0.00918 0.012575
8 9 100.236193 0.025962 0.012173
8 14 104.050706 0.015595 0.012147
9 10 104.224633 0.025957 0.005173
9 15 102.180671 0.006449 0.009089
10 11 101.997297 0.025976 0.010539
10 16 104.841023 0.009167 0.008047
11 6 101.180772 0.025988 0.01009
11 17 108.661854 0.015598 0.005111
12 5 107.697404 0.046622 0.012449
12 13 105.132608 0.025989 0.009593
12 23 109.796483 0.012729 0.012446
13 14 101.413648 0.025987 0.006091
13 18 104.258827 0.00169 0.010394
14 15 103.563208 0.025972 0.012107
14 19 103.740132 0.014301 0.010414
15 16 102.784512 0.025955 0.014452
15 20 109.733431 0.012717 0.012356
16 17 100.761124 0.025966 0.008789
16 21 108.070777 0.001675 0.013491
17 12 106.428427 0.025984 0.006511
17 22 108.374091 0.014292 0.014283
18 5 108.211144 0.046509 0.013712
18 19 104.530724 0.025989 0.005675
18 24 101.800188 0.006461 0.00602
19 20 105.012624 0.025982 0.014351
19 25 106.089837 0.00918 0.013087
20 21 109.154309 0.025962 0.006674
20 26 102.333832 0.015595 0.011545
21 22 108.45402 0.025957 0.012144
21 27 108.282839 0.006449 0.00513
22 23 103.323008 0.025976 0.005845
22 28 103.603602 0.009167 0.014004
23 18 104.205856 0.025988 0.006451
23 29 108.303898 0.015598 0.012612
24 5 109.455737 0.04725 0.007121
24 25 101.488697 0.025989 0.007388
24 35 107.041134 0.012729 0.014791
25 26 106.097109 0.025987 0.007446
25 30 109.850332 0.00169 0.013463
26 27 108.16964 0.025972 0.010535
26 31 102.147533 0.014301 0.009116
27 28 102.556358 0.025955 0.009851
27 32 102.851145 0.012717 0.014091
28 29 102.075651 0.025966 0.01165
28 33 102.301566 0.001675 0.00743
29 24 103.722258 0.025984 0.011813
29 34 109.53469 0.014292 0.013769
30 5 103.629766 0.03144 0.009058
30 31 105.840006 0.025989 0.0131
30 36 109.537866 0.006461 0.007079
31 32 101.981754 0.025982 0.007812
31 37 108.786668 0.00918 0.007943
32 33 105.531637 0.025962 0.008022
32 38 106.873298 0.015595 0.005043
33 34 104.172879 0.025957 0.006365
33 39 109.929039 0.006449 0.01416
34 35 106.184265 0.025976 0.009242
34 40 100.161314 0.009167 0.012049
35 30 103.410301 0.025988 0.008466
35 41 103.023856 0.015598 0.011596
36 5 104.918246 0.027096 0.009102
36 37 104.496623 0.025989 0.005887
36 47 109.63248 0.012729 0.010824
37 38 105.606715 0.025987 0.005138
37 42 102.661006 0.00169 0.009518
38 39 103.586568 0.025972 0.010472
38 43 102.944665 0.014301 0.009458
39 40 108.726079 0.025955 0.009768
39 44 104.817914 0.012717 0.008372
40 41 104.977501 0.025966 0.011453
40 45 100.353217 0.001675 0.009072
41 36 101.196875 0.025984 0.007896
41 46 109.149771 0.014292 0.008448
42 5 105.81476 0.028315 0.013111
42 43 108.712882 0.025989 0.011263
43 44 108.396415 0.025982 0.011165
44 45 107.740938 0.025962 0.012396
45 46 107.878469 0.025957 0.011631
46 47 100.475444 0.025976 0.007467
47 42 107.613131 0.025988 0.006923
