src des bd delay plr 
0 5 103.653601 0.025987 0.008552
0 1 106.659061 0.025989 0.014661
0 42 101.975157 0.001186 0.01139
0 11 108.749446 0.00872 0.013698
1 2 102.267103 0.025984 0.006836
1 43 101.26511 0.013048 0.012444
1 6 108.199591 0.006967 0.009738
2 3 108.55354 0.025965 0.012892
2 44 105.190525 0.014052 0.008265
2 7 109.769036 0.015644 0.00636
3 4 101.311013 0.025956 0.009278
3 45 101.734834 0.001166 0.009908
3 8 104.223717 0.008707 0.013097
4 5 105.606554 0.025973 0.006696
4 46 105.733027 0.013037 0.007562
4 9 109.793746 0.006955 0.009265
5 47 109.118772 0.014062 0.005132
5 10 108.684348 0.015642 0.01314
6 5 101.500834 0.043478 0.010383
6 7 105.110344 0.025988 0.010354
6 12 103.355811 0.001186 0.012689
7 8 103.023534 0.025976 0.011185
7 13 107.937291 0.013048 0.012022
8 9 107.307954 0.025957 0.014391
8 14 101.259611 0.014052 0.007415
9 10 104.488373 0.025962 0.012257
9 15 106.96116 0.001166 0.006328
10 11 102.279509 0.025982 0.007159
10 16 105.506292 0.013037 0.009705
11 6 104.608552 0.025989 0.010673
11 17 105.683471 0.014062 0.012712
12 5 105.006413 0.043748 0.014013
12 13 102.534609 0.025989 0.01157
12 23 106.71073 0.00872 0.009145
13 14 100.444253 0.025984 0.013445
13 18 100.984012 0.006967 0.013461
14 15 107.739377 0.025965 0.011314
14 19 101.502437 0.015644 0.009765
15 16 107.866258 0.025956 0.007617
15 20 100.009755 0.008707 0.011465
16 17 100.185197 0.025973 0.013598
16 21 107.440848 0.006955 0.005871
17 12 103.132226 0.025987 0.009462
17 22 109.453517 0.015642 0.010642
18 5 109.316752 0.040763 0.014471
18 19 102.833913 0.025988 0.010628
18 24 109.954339 0.001186 0.011544
19 20 106.509182 0.025976 0.011097
19 25 102.015708 0.013048 0.010636
20 21 105.795775 0.025957 0.012216
20 26 105.015462 0.014052 0.006135
21 22 100.357842 0.025962 0.009682
21 27 100.756069 0.001166 0.01326
22 23 100.289128 0.025982 0.012341
22 28 104.963839 0.013037 0.008424
23 18 101.230306 0.025989 0.005101
23 29 108.815841 0.014062 0.007472
24 5 108.299748 0.041393 0.013421
24 25 109.601085 0.025989 0.011048
24 35 103.963139 0.00872 0.010105
25 26 104.233927 0.025984 0.011097
25 30 101.757716 0.006967 0.009383
26 27 101.000358 0.025965 0.007683
26 31 101.40289 0.015644 0.011101
27 28 100.828548 0.025956 0.009954
27 32 102.895693 0.008707 0.007116
28 29 100.414338 0.025973 0.013601
28 33 104.479803 0.006955 0.009474
29 24 105.534313 0.025987 0.014905
29 34 102.793032 0.015642 0.013844
30 5 101.346572 0.022075 0.014931
30 31 109.875895 0.025988 0.006254
30 36 103.466817 0.001186 0.009842
31 32 108.665402 0.025976 0.008471
31 37 109.300572 0.013048 0.011198
32 33 107.210798 0.025957 0.01205
32 38 107.30051 0.014052 0.00591
33 34 108.153306 0.025962 0.013906
33 39 107.223975 0.001166 0.013831
34 35 100.181579 0.025982 0.008427
34 40 104.251358 0.013037 0.005038
35 30 103.415092 0.025989 0.010163
35 41 100.987851 0.014062 0.006347
36 5 101.615322 0.02179 0.010702
36 37 109.110332 0.025989 0.011252
36 47 103.223705 0.00872 0.012121
37 38 103.223889 0.025984 0.013112
37 42 103.81865 0.006967 0.008655
38 39 100.004882 0.025965 0.00737
38 43 105.207393 0.015644 0.006343
39 40 101.774527 0.025956 0.009507
39 44 100.81479 0.008707 0.012183
40 41 102.03605 0.025973 0.009065
40 45 107.68724 0.006955 0.01332
41 36 102.756777 0.025987 0.011013
41 46 102.211259 0.015642 0.013015
42 5 104.307096 0.02676 0.006392
42 43 106.381237 0.025988 0.013691
43 44 103.36921 0.025976 0.008239
44 45 101.857062 0.025957 0.014507
45 46 107.467512 0.025962 0.010519
46 47 107.555741 0.025982 0.005407
47 42 109.948247 0.025989 0.009122
