src des bd delay plr 
0 5 109.768161 0.025982 0.012234
0 1 101.534715 0.025989 0.006402
0 42 103.84639 0.008954 0.009903
0 11 104.291161 0.014185 0.011155
1 2 104.634047 0.025988 0.014004
1 43 104.912534 0.006712 0.005667
1 6 109.472687 0.001436 0.008671
2 3 103.709182 0.025976 0.005281
2 44 100.828521 0.015623 0.005321
2 7 105.216489 0.012889 0.00692
3 4 109.259371 0.025957 0.006974
3 45 106.954906 0.008941 0.006525
3 8 105.306222 0.014175 0.006684
4 5 105.572929 0.025962 0.013643
4 46 103.51809 0.0067 0.00683
4 9 109.747752 0.001419 0.006413
5 47 104.828132 0.015621 0.009597
5 10 102.118181 0.012877 0.013614
6 5 106.262686 0.044894 0.009135
6 7 109.752327 0.025989 0.014213
6 12 102.338165 0.008954 0.009977
7 8 105.450833 0.025984 0.012049
7 13 107.214381 0.006712 0.007469
8 9 109.220913 0.025965 0.006621
8 14 108.575648 0.015623 0.009947
9 10 103.633326 0.025955 0.006371
9 15 103.464129 0.008941 0.006281
10 11 107.44938 0.025973 0.008706
10 16 106.452655 0.0067 0.007447
11 6 100.419167 0.025987 0.007867
11 17 107.976743 0.015621 0.012714
12 5 103.547368 0.04746 0.012896
12 13 102.151619 0.025989 0.01041
12 23 101.828113 0.014185 0.013562
13 14 102.870772 0.025988 0.010283
13 18 107.961031 0.001436 0.014438
14 15 104.252603 0.025976 0.009125
14 19 107.753434 0.012889 0.010156
15 16 100.359818 0.025957 0.010107
15 20 102.857371 0.014175 0.006855
16 17 103.239661 0.025962 0.012259
16 21 101.495719 0.001419 0.008331
17 12 108.457616 0.025982 0.011783
17 22 109.588133 0.012877 0.012104
18 5 107.478832 0.048905 0.012197
18 19 102.920407 0.025989 0.009352
18 24 103.340741 0.008954 0.014813
19 20 104.20339 0.025984 0.009677
19 25 101.668088 0.006712 0.013339
20 21 101.51644 0.025965 0.006001
20 26 105.912503 0.015623 0.005747
21 22 108.982464 0.025955 0.006473
21 27 109.278032 0.008941 0.008855
22 23 106.868551 0.025973 0.007429
22 28 103.210215 0.0067 0.008815
23 18 103.110973 0.025987 0.014398
23 29 100.206011 0.015621 0.012538
24 5 102.069537 0.048891 0.014567
24 25 107.393741 0.025989 0.013389
24 35 109.025128 0.014185 0.006206
25 26 103.136057 0.025988 0.00872
25 30 107.07318 0.001436 0.00749
26 27 102.189694 0.025976 0.005975
26 31 102.100881 0.012889 0.012987
27 28 105.014121 0.025957 0.011067
27 32 105.273685 0.014175 0.01257
28 29 104.626153 0.025962 0.005594
28 33 106.36766 0.001419 0.014679
29 24 105.014294 0.025982 0.005231
29 34 106.636132 0.012877 0.012834
30 5 109.184896 0.034884 0.006717
30 31 104.89774 0.025989 0.010392
30 36 101.640111 0.008954 0.009278
31 32 104.926274 0.025984 0.009886
31 37 103.000276 0.006712 0.014693
32 33 108.379915 0.025965 0.005524
32 38 108.981354 0.015623 0.007891
33 34 106.913774 0.025955 0.009884
33 39 100.687883 0.008941 0.014565
34 35 102.070321 0.025973 0.013388
34 40 107.093404 0.0067 0.007451
35 30 102.296081 0.025987 0.010939
35 41 109.361903 0.015621 0.007237
36 5 102.176042 0.028511 0.014607
36 37 108.187275 0.025989 0.009752
36 47 100.744779 0.014185 0.01271
37 38 108.913775 0.025988 0.01438
37 42 100.597366 0.001436 0.008998
38 39 102.350587 0.025976 0.007631
38 43 108.649648 0.012889 0.006091
39 40 101.318092 0.025957 0.012579
39 44 104.201006 0.014175 0.006534
40 41 107.448739 0.025962 0.007565
40 45 103.688467 0.001419 0.013323
41 36 109.571839 0.025982 0.006222
41 46 108.319897 0.012877 0.005464
42 5 100.041521 0.028995 0.01471
42 43 105.322808 0.025989 0.005883
43 44 108.326079 0.025984 0.01421
44 45 104.069792 0.025965 0.010652
45 46 100.444943 0.025955 0.014354
46 47 107.236924 0.025973 0.011463
47 42 107.79753 0.025987 0.011613
