src des bd delay plr 
0 5 103.37178 0.025969 0.009143
0 1 100.904868 0.025986 0.006207
0 42 109.859808 0.015088 0.009293
0 11 100.066705 0.015194 0.005883
1 2 108.081509 0.025989 0.006363
1 43 105.948837 0.003896 0.005635
1 6 109.107834 0.010944 0.012788
2 3 106.184766 0.025986 0.005816
2 44 101.908517 0.011249 0.005363
2 7 107.085848 0.004308 0.011286
3 4 107.673828 0.025969 0.014902
3 45 104.892862 0.015082 0.008985
3 8 102.867896 0.0152 0.011359
4 5 106.549386 0.025955 0.014823
4 46 108.232952 0.003885 0.014129
4 9 100.688957 0.010931 0.010969
5 47 109.654672 0.011236 0.013311
5 10 100.261799 0.004297 0.009038
6 5 104.489993 0.045221 0.005569
6 7 101.070953 0.025989 0.009468
6 12 108.979183 0.015088 0.009124
7 8 106.333253 0.025988 0.012076
7 13 102.160303 0.003896 0.006137
8 9 106.200507 0.025979 0.007497
8 14 103.635741 0.011249 0.007667
9 10 106.517974 0.025959 0.013435
9 15 106.430568 0.015082 0.014968
10 11 102.67192 0.025959 0.01081
10 16 102.53173 0.003885 0.011214
11 6 105.453934 0.025979 0.009978
11 17 101.621616 0.011236 0.006686
12 5 106.314102 0.045598 0.014722
12 13 104.002884 0.025986 0.00577
12 23 106.574401 0.015194 0.007091
13 14 100.309383 0.025989 0.01313
13 18 101.881042 0.010944 0.0134
14 15 107.678556 0.025986 0.011133
14 19 108.273851 0.004308 0.011865
15 16 106.364302 0.025969 0.010155
15 20 104.055382 0.0152 0.014778
16 17 106.066316 0.025955 0.012184
16 21 100.324 0.010931 0.008438
17 12 100.663809 0.025969 0.010871
17 22 104.861845 0.004297 0.009315
18 5 105.863654 0.050656 0.006136
18 19 101.601451 0.025989 0.005294
18 24 101.272814 0.015088 0.006077
19 20 103.248488 0.025988 0.013937
19 25 107.937163 0.003896 0.008432
20 21 107.140638 0.025979 0.007543
20 26 100.098539 0.011249 0.013774
21 22 105.430071 0.025959 0.008166
21 27 107.622494 0.015082 0.014312
22 23 109.428369 0.025959 0.006076
22 28 105.452285 0.003885 0.007661
23 18 102.234342 0.025979 0.014216
23 29 108.751915 0.011236 0.009051
24 5 109.046204 0.045211 0.010137
24 25 107.954476 0.025986 0.014455
24 35 104.719493 0.015194 0.01006
25 26 108.872707 0.025989 0.006341
25 30 107.652906 0.010944 0.00615
26 27 107.906764 0.025986 0.008245
26 31 106.067989 0.004308 0.009538
27 28 102.196309 0.025969 0.014516
27 32 106.669713 0.0152 0.01103
28 29 105.502939 0.025955 0.009731
28 33 101.055602 0.010931 0.00717
29 24 108.391224 0.025969 0.012756
29 34 108.326076 0.004297 0.006182
30 5 104.374318 0.037287 0.011965
30 31 108.788866 0.025989 0.009232
30 36 105.990689 0.015088 0.011595
31 32 107.84414 0.025988 0.012538
31 37 109.153485 0.003896 0.005547
32 33 105.891133 0.025979 0.012055
32 38 108.525569 0.011249 0.011715
33 34 103.00335 0.025959 0.005158
33 39 104.128796 0.015082 0.010042
34 35 103.034673 0.025959 0.006189
34 40 107.510887 0.003885 0.005514
35 30 104.816596 0.025979 0.006167
35 41 100.767799 0.011236 0.0054
36 5 101.497735 0.025284 0.010769
36 37 105.974046 0.025986 0.005932
36 47 105.651708 0.015194 0.011133
37 38 104.550514 0.025989 0.008768
37 42 109.402761 0.010944 0.013274
38 39 102.759621 0.025986 0.011862
38 43 106.590875 0.004308 0.014752
39 40 107.978742 0.025969 0.011725
39 44 103.552461 0.0152 0.008612
40 41 102.669579 0.025955 0.009483
40 45 102.019975 0.010931 0.006613
41 36 100.164155 0.025969 0.011273
41 46 106.161876 0.004297 0.009958
42 5 108.885834 0.029484 0.01004
42 43 109.844105 0.025989 0.007643
43 44 100.381992 0.025988 0.00903
44 45 105.399823 0.025979 0.013884
45 46 105.029743 0.025959 0.007976
46 47 100.893518 0.025959 0.011433
47 42 102.76593 0.025979 0.01489
