18500,65.20000000000002
18600,65.20000000000002
18700,65.20000000000002
18800,65.20000000000002
18900,65.20000000000002
19000,65.20000000000002
19100,65.20000000000002
19200,65.20000000000002
19300,65.20000000000002
19400,65.20000000000002
19500,65.20000000000002
19600,65.20000000000002
19700,65.20000000000002
19800,65.20000000000002
19900,65.20000000000002
20000,65.20000000000002
20100,65.20000000000002
20200,65.20000000000002
20300,65.20000000000002
20400,65.20000000000002
20500,65.20000000000002
20600,65.20000000000002
20700,65.20000000000002
20800,65.20000000000002
20900,65.20000000000002
21000,65.10000000000001
21100,65.10000000000001
21200,65.10000000000001
21300,65.10000000000001
21400,65.10000000000001
21500,65.10000000000001
21600,65.10000000000001
21700,65.10000000000001
21800,65.10000000000001
21900,65.10000000000001
22000,65.10000000000001
22100,65.10000000000001
22200,65.10000000000001
22300,65.10000000000001
22400,65.10000000000001
22500,65.10000000000001
22600,65.10000000000001
22700,65.10000000000001
22800,65.10000000000001
22900,65.10000000000001
23000,65.10000000000001
23100,65.10000000000001
23200,65.10000000000001
23300,65.10000000000001
23400,65.10000000000001
23500,65.10000000000001
23600,65.10000000000001
23700,65.2
23800,65.2
23900,65.2
24000,65.2
24100,65.2
24200,65.2
24300,65.2
24400,65.2
24500,65.2
24600,65.2
24700,65.2
24800,65.2
24900,65.2
25000,65.2
25100,65.2
25200,65.2
25300,65.2
25400,65.2
25500,65.2
25600,65.2
25700,65.2
25800,65.2
25900,65.2
26000,65.2
26100,65.2
26200,65.2
26300,65.2
26400,65.2
26500,65.2
26600,65.2
26700,65.2
26800,65.2
26900,65.2
27000,65.2
27100,65.10000000000001
27200,65.10000000000001
27300,65.10000000000001
27400,65.10000000000001
27500,65.10000000000001
27600,65.10000000000001
27700,65.10000000000001
27800,65.10000000000001
27900,65.10000000000001
28000,65.10000000000001
28100,65.10000000000001
28200,65.10000000000001
28300,65.10000000000001
28400,65.10000000000001
28500,65.10000000000001
28600,65.10000000000001
28700,65.10000000000001
28800,65.10000000000001
28900,65.10000000000001
29000,65.20000000000002
29100,65.20000000000002
29200,65.20000000000002
29300,65.20000000000002
29400,65.20000000000002
29500,65.20000000000002
29600,65.20000000000002
29700,65.20000000000002
29800,65.20000000000002
29900,65.20000000000002
30000,65.20000000000002
30100,65.20000000000002
30200,65.20000000000002
30300,65.20000000000002
30400,65.20000000000002
30500,65.20000000000002
30600,65.20000000000002
30700,65.20000000000002
30800,65.20000000000002
30900,65.20000000000002
31000,65.20000000000002
31100,65.20000000000002
31200,65.20000000000002
31300,65.20000000000002
31400,65.20000000000002
31500,65.20000000000002
31600,65.20000000000002
31700,65.20000000000002
31800,65.20000000000002
31900,65.20000000000002
32000,65.20000000000002
32100,65.20000000000002
32200,65.20000000000002
32300,65.20000000000002
32400,65.20000000000002
32500,65.20000000000002
32600,65.20000000000002
32700,65.20000000000002
32800,65.20000000000002
32900,65.20000000000002
33000,65.20000000000002
33100,65.20000000000002
33200,65.20000000000002
33300,65.20000000000002
33400,65.10000000000001
33500,65.10000000000001
33600,65.10000000000001
33700,65.10000000000001
33800,65.10000000000001
33900,65.10000000000001
34000,65.10000000000001
34100,65.10000000000001
34200,65.20000000000002
34300,65.20000000000002
34400,65.20000000000002
34500,65.20000000000002
34600,65.20000000000002
34700,65.20000000000002
34800,65.20000000000002
34900,65.20000000000002
35000,65.20000000000002
35100,65.20000000000002
35200,65.20000000000002
35300,65.20000000000002
35400,65.20000000000002
35500,65.20000000000002
35600,65.20000000000002
35700,65.20000000000002
35800,65.20000000000002
35900,65.20000000000002
36000,65.20000000000002
36100,65.20000000000002
36200,65.20000000000002
36300,65.20000000000002
36400,65.20000000000002
36500,65.20000000000002
36600,65.20000000000002
36700,65.20000000000002
36800,65.20000000000002
36900,65.20000000000002
37000,65.20000000000002
37100,65.20000000000002
37200,65.20000000000002
37300,65.20000000000002
37400,65.20000000000002
37500,65.20000000000002
37600,65.20000000000002
37700,65.20000000000002
37800,65.20000000000002
37900,65.20000000000002
38000,65.20000000000002
38100,65.20000000000002
38200,65.20000000000002
38300,65.20000000000002
38400,65.20000000000002
38500,65.20000000000002
38600,65.20000000000002
38700,65.20000000000002
38800,65.20000000000002
38900,65.20000000000002
39000,65.20000000000002
39100,65.20000000000002
39200,65.20000000000002
39300,65.20000000000002
39400,65.30000000000001
39500,65.30000000000001
39600,65.30000000000001
39700,65.30000000000001
39800,65.30000000000001
39900,65.2
40000,65.2
40100,65.2
40200,65.2
40300,65.2
40400,65.2
40500,65.2
40600,65.2
40700,65.2
40800,65.2
40900,65.2
41000,65.2
41100,65.2
41200,65.2
41300,65.2
41400,65.2
41500,65.2
41600,65.2
41700,65.2
41800,65.2
41900,65.2
42000,65.2
42100,65.2
42200,65.2
42300,65.2
42400,65.2
42500,65.2
42600,65.2
42700,65.2
42800,65.2
42900,65.2
43000,65.2
43100,65.2
43200,65.2
43300,65.2
43400,65.2
43500,65.2
43600,65.2
43700,65.2
43800,65.2
43900,65.2
44000,65.2
44100,65.2
44200,65.2
44300,65.2
44400,65.2
44500,65.30000000000001
44600,65.30000000000001
44700,65.30000000000001
44800,65.30000000000001
44900,65.30000000000001
45000,65.30000000000001
45100,65.30000000000001
45200,65.30000000000001
45300,65.30000000000001
45400,65.30000000000001
45500,65.30000000000001
45600,65.30000000000001
45700,65.30000000000001
45800,65.30000000000001
45900,65.30000000000001
46000,65.30000000000001
46100,65.30000000000001
46200,65.30000000000001
46300,65.30000000000001
46400,65.30000000000001
46500,65.30000000000001
46600,65.30000000000001
46700,65.20000000000002
46800,65.30000000000001
46900,65.30000000000001
47000,65.30000000000001
47100,65.30000000000001
47200,65.30000000000001
47300,65.30000000000001
47400,65.30000000000001
47500,65.30000000000001
47600,65.30000000000001
47700,65.30000000000001
47800,65.30000000000001
47900,65.30000000000001
48000,65.30000000000001
48100,65.30000000000001
48200,65.30000000000001
48300,65.30000000000001
48400,65.30000000000001
48500,65.30000000000001
48600,65.30000000000001
48700,65.30000000000001
48800,65.30000000000001
48900,65.30000000000001
49000,65.30000000000001
49100,65.30000000000001
49200,65.30000000000001
49300,65.30000000000001
49400,65.30000000000001
49500,65.30000000000001
49600,65.30000000000001
49700,65.30000000000001
49800,65.30000000000001
49900,65.30000000000001
50000,65.30000000000001
50100,65.30000000000001
50200,65.30000000000001
50300,65.30000000000001
50400,65.30000000000001
50500,65.30000000000001
50600,65.30000000000001
50700,65.30000000000001
50800,65.30000000000001
50900,65.30000000000001
51000,65.30000000000001
51100,65.30000000000001
51200,65.30000000000001
51300,65.30000000000001
51400,65.30000000000001
51500,65.30000000000001
51600,65.30000000000001
51700,65.30000000000001
51800,65.30000000000001
51900,65.30000000000001
52000,65.30000000000001
52100,65.30000000000001
52200,65.30000000000001
52300,65.30000000000001
52400,65.30000000000001
52500,65.30000000000001
52600,65.30000000000001
52700,65.30000000000001
52800,65.30000000000001
52900,65.30000000000001
53000,65.30000000000001
53100,65.30000000000001
53200,65.30000000000001
53300,65.30000000000001
53400,65.30000000000001
53500,65.30000000000001
53600,65.30000000000001
53700,65.2
53800,65.2
53900,65.2
54000,65.2
54100,65.2
54200,65.2
54300,65.2
54400,65.2
54500,65.2
54600,65.2
54700,65.2
54800,65.2
54900,65.2
55000,65.2
55100,65.2
55200,65.2
55300,65.2
55400,65.2
55500,65.2
55600,65.2
55700,65.2
55800,65.2
55900,65.2
56000,65.2
56100,65.2
56200,65.2
56300,65.2
56400,65.2
56500,65.2
56600,65.2
56700,65.2
56800,65.2
56900,65.2
57000,65.2
57100,65.2
57200,65.2
57300,65.2
57400,65.2
57500,65.2
57600,65.2
57700,65.2
57800,65.2
57900,65.2
58000,65.2
58100,65.2
58200,65.2
58300,65.2
58400,65.2
58500,65.2
58600,65.2
58700,65.2
58800,65.2
58900,65.2
59000,65.2
59100,65.2
59200,65.2
59300,65.2
59400,65.2
59500,65.2
59600,65.2
59700,65.2
59800,65.2
59900,65.2
60000,65.2
60100,65.2
60200,65.2
60300,65.2
60400,65.2
60500,65.2
60600,65.2
60700,65.2
60800,65.2
60900,65.2
61000,65.2
61100,65.10000000000001
61200,65.10000000000001
61300,65.10000000000001
61400,65.10000000000001
61500,65.10000000000001
61600,65.10000000000001
61700,65.10000000000001
61800,65.10000000000001
61900,65.10000000000001
62000,65.10000000000001
62100,65.10000000000001
62200,65.10000000000001
62300,65.10000000000001
62400,65.10000000000001
62500,65.10000000000001
62600,65.10000000000001
62700,65.10000000000001
62800,65.10000000000001
62900,65.10000000000001
63000,65.10000000000001
63100,65.10000000000001
63200,65.10000000000001
63300,65.10000000000001
63400,65.10000000000001
63500,65.10000000000001
63600,65.10000000000001
63700,65.10000000000001
63800,65.10000000000001
63900,65.10000000000001
64000,65.10000000000001
64100,65.10000000000001
64200,65.10000000000001
64300,65.10000000000001
64400,65.10000000000001
64500,65.10000000000001
64600,65.10000000000001
64700,65.10000000000001
64800,65.10000000000001
64900,65.10000000000001
65000,65.10000000000001
65100,65.10000000000001
65200,65.10000000000001
65300,65.10000000000001
65400,65.10000000000001
65500,65.10000000000001
65600,65.10000000000001
65700,65.10000000000001
65800,65.10000000000001
65900,65.10000000000001
66000,65.10000000000001
66100,65.10000000000001
66200,65.10000000000001
66300,65.10000000000001
66400,65.10000000000001
66500,65.10000000000001
66600,65.10000000000001
66700,65.10000000000001
66800,65.10000000000001
66900,65.10000000000001
67000,65.10000000000001
67100,65.10000000000001
67200,65.10000000000001
67300,65.10000000000001
67400,65.10000000000001
67500,65.10000000000001
67600,65.10000000000001
67700,65.10000000000001
67800,65.10000000000001
67900,65.10000000000001
68000,65.10000000000001
68100,65.10000000000001
68200,65.10000000000001
68300,65.10000000000001
68400,65.10000000000001
68500,65.10000000000001
68600,65.10000000000001
68700,65.10000000000001
68800,65.10000000000001
68900,65.10000000000001
69000,65.00000000000001
69100,65.00000000000001
69200,65.00000000000001
69300,65.00000000000001
69400,65.00000000000001
69500,65.00000000000001
69600,65.00000000000001
69700,65.00000000000001
69800,65.00000000000001
69900,65.00000000000001
70000,65.00000000000001
70100,65.00000000000001
70200,65.00000000000001
70300,65.00000000000001
70400,65.00000000000001
70500,65.00000000000001
70600,65.00000000000001
70700,65.00000000000001
70800,65.00000000000001
70900,65.00000000000001
71000,65.00000000000001
71100,65.00000000000001
71200,65.00000000000001
71300,65.00000000000001
71400,65.00000000000001
71500,65.00000000000001
71600,65.00000000000001
71700,65.00000000000001
71800,65.00000000000001
71900,65.00000000000001
72000,65.00000000000001
72100,65.00000000000001
72200,65.00000000000001
72300,65.00000000000001
72400,65.00000000000001
72500,65.00000000000001
72600,65.00000000000001
72700,65.00000000000001
72800,65.00000000000001
72900,65.00000000000001
73000,65.00000000000001
73100,65.00000000000001
73200,65.00000000000001
73300,65.00000000000001
73400,65.00000000000001
73500,65.00000000000001
73600,65.00000000000001
73700,65.00000000000001
73800,65.00000000000001
73900,65.00000000000001
74000,65.00000000000001
74100,65.00000000000001
74200,65.00000000000001
74300,65.00000000000001
74400,65.00000000000001
74500,65.00000000000001
74600,65.00000000000001
74700,65.00000000000001
74800,65.00000000000001
74900,65.00000000000001
75000,65.00000000000001
75100,65.00000000000001
75200,65.00000000000001
75300,65.00000000000001
75400,65.00000000000001
75500,65.00000000000001
75600,65.00000000000001
75700,65.00000000000001
75800,65.00000000000001
75900,65.00000000000001
76000,65.00000000000001
76100,65.00000000000001
76200,65.00000000000001
76300,65.00000000000001
76400,65.00000000000001
76500,65.00000000000001
76600,65.00000000000001
76700,65.00000000000001
76800,65.00000000000001
76900,65.00000000000001
77000,65.00000000000001
77100,65.00000000000001
77200,65.00000000000001
77300,65.00000000000001
77400,64.9
77500,64.9
77600,64.9
77700,64.9
77800,64.9
77900,64.9
78000,64.9
78100,64.9
78200,64.9
78300,64.9
78400,64.9
78500,64.9
78600,64.9
78700,64.9
78800,64.9
78900,64.9
79000,64.9
79100,64.9
79200,64.9
79300,64.9
79400,64.9
79500,64.9
79600,64.9
79700,64.9
79800,64.9
79900,64.9
80000,64.9
80100,64.9
80200,64.9
80300,64.9
80400,64.9
80500,64.9
80600,64.9
80700,64.9
80800,64.9
80900,64.9
81000,64.9
81100,64.9
81200,64.9
81300,64.9
81400,64.9
81500,64.9
81600,64.9
81700,64.9
81800,64.9
81900,64.9
82000,64.9
82100,64.9
82200,64.9
82300,64.9
82400,64.9
82500,64.9
82600,64.9
82700,64.9
82800,64.9
82900,64.9
83000,64.9
83100,64.9
83200,64.9
83300,64.9
83400,64.9
83500,64.9
83600,64.9
83700,64.9
83800,64.9
83900,64.9
84000,64.9
84100,64.9
84200,64.9
84300,64.9
84400,64.9
84500,64.9
84600,64.9
84700,64.9
84800,64.9
84900,64.9
85000,64.9
85100,64.9
85200,64.9
85300,64.9
85400,64.9
85500,64.9
85600,64.9
85700,64.9
85800,64.9
85900,64.9
86000,64.9
86100,64.9
86200,64.9
86300,64.9
86400,64.9
86500,64.9
86600,64.9
86700,64.9
86800,64.80000000000001
86900,64.80000000000001
87000,64.80000000000001
87100,64.80000000000001
87200,64.80000000000001
87300,64.80000000000001
87400,64.80000000000001
87500,64.80000000000001
87600,64.80000000000001
87700,64.80000000000001
87800,64.80000000000001
87900,64.80000000000001
88000,64.80000000000001
88100,64.80000000000001
88200,64.80000000000001
88300,64.80000000000001
88400,64.80000000000001
88500,64.80000000000001
88600,64.80000000000001
88700,64.80000000000001
88800,64.80000000000001
88900,64.80000000000001
89000,64.80000000000001
89100,64.80000000000001
89200,64.80000000000001
89300,64.80000000000001
89400,64.80000000000001
89500,64.80000000000001
89600,64.80000000000001
89700,64.80000000000001
89800,64.80000000000001
89900,64.80000000000001
90000,64.80000000000001
90100,64.80000000000001
90200,64.80000000000001
90300,64.80000000000001
90400,64.80000000000001
90500,64.80000000000001
90600,64.80000000000001
90700,64.80000000000001
90800,64.80000000000001
90900,64.80000000000001
91000,64.80000000000001
91100,64.80000000000001
91200,64.80000000000001
91300,64.80000000000001
91400,64.80000000000001
91500,64.80000000000001
91600,64.80000000000001
91700,64.80000000000001
91800,64.80000000000001
91900,64.80000000000001
92000,64.80000000000001
92100,64.80000000000001
92200,64.80000000000001
92300,64.80000000000001
92400,64.80000000000001
92500,64.80000000000001
92600,64.80000000000001
92700,64.80000000000001
92800,64.80000000000001
92900,64.80000000000001
93000,64.80000000000001
93100,64.80000000000001
93200,64.80000000000001
93300,64.80000000000001
93400,64.80000000000001
93500,64.80000000000001
93600,64.80000000000001
93700,64.80000000000001
93800,64.80000000000001
93900,64.80000000000001
94000,64.80000000000001
94100,64.80000000000001
94200,64.80000000000001
94300,64.80000000000001
94400,64.80000000000001
94500,64.80000000000001
94600,64.80000000000001
94700,64.80000000000001
94800,64.80000000000001
94900,64.80000000000001
95000,64.80000000000001
95100,64.80000000000001
95200,64.80000000000001
95300,64.80000000000001
95400,64.80000000000001
95500,64.80000000000001
95600,64.80000000000001
95700,64.80000000000001
95800,64.80000000000001
95900,64.80000000000001
96000,64.80000000000001
96100,64.80000000000001
96200,64.80000000000001
96300,64.80000000000001
96400,64.80000000000001
96500,64.80000000000001
96600,64.80000000000001
96700,64.80000000000001
96800,64.80000000000001
96900,64.80000000000001
97000,64.80000000000001
97100,64.80000000000001
97200,64.80000000000001
97300,64.80000000000001
97400,64.80000000000001
97500,64.7
97600,64.7
97700,64.7
97800,64.7
97900,64.7
98000,64.7
98100,64.7
98200,64.7
98300,64.7
98400,64.7
98500,64.7
98600,64.7
98700,64.7
98800,64.7
98900,64.7
99000,64.7
99100,64.7
99200,64.7
99300,64.7
99400,64.7
99500,64.7
99600,64.7
99700,64.7
99800,64.7
99900,64.7
100000,64.7
100100,64.7
100200,64.7
100300,64.7
100400,64.7
100500,64.7
100600,64.7
100700,64.7
100800,64.7
100900,64.7
101000,64.7
101100,64.7
101200,64.7
101300,64.7
101400,64.7
101500,64.7
101600,64.7
101700,64.7
101800,64.7
101900,64.7
102000,64.7
102100,64.7
102200,64.7
102300,64.7
102400,64.7
102500,64.7
102600,64.7
102700,64.7
102800,64.7
102900,64.7
103000,64.7
103100,64.7
103200,64.7
103300,64.7
103400,64.7
103500,64.7
103600,64.7
103700,64.7
103800,64.7
103900,64.7
104000,64.7
104100,64.7
104200,64.7
104300,64.7
104400,64.7
104500,64.7
104600,64.7
104700,64.7
104800,64.7
104900,64.7
105000,64.7
105100,64.7
105200,64.7
105300,64.7
105400,64.7
105500,64.7
105600,64.7
105700,64.7
105800,64.7
105900,64.7
106000,64.7
106100,64.7
106200,64.7
106300,64.7
106400,64.7
106500,64.7
106600,64.7
106700,64.7
106800,64.7
106900,64.7
107000,64.7
107100,64.7
107200,64.7
107300,64.7
107400,64.7
107500,64.7
107600,64.7
107700,64.7
107800,64.7
107900,64.7
108000,64.7
108100,64.7
108200,64.7
108300,64.7
108400,66.80000000000001
108500,66.80000000000001
108600,66.80000000000001
108700,66.80000000000001
108800,66.80000000000001
108900,66.80000000000001
109000,66.80000000000001
109100,66.80000000000001
109200,66.80000000000001
109300,66.80000000000001
109400,66.80000000000001
109500,66.80000000000001
109600,66.80000000000001
109700,66.80000000000001
109800,66.80000000000001
109900,66.80000000000001
110000,66.80000000000001
110100,66.80000000000001
110200,66.80000000000001
110300,66.80000000000001
110400,66.80000000000001
110500,66.80000000000001
110600,66.80000000000001
110700,66.80000000000001
110800,66.80000000000001
110900,66.70000000000002
111000,66.70000000000002
111100,66.70000000000002
111200,66.70000000000002
111300,66.70000000000002
111400,66.70000000000002
111500,66.70000000000002
111600,66.70000000000002
111700,66.70000000000002
111800,66.70000000000002
111900,66.70000000000002
112000,66.70000000000002
112100,66.70000000000002
112200,66.70000000000002
112300,66.70000000000002
112400,66.70000000000002
112500,66.70000000000002
112600,66.70000000000002
112700,66.70000000000002
112800,66.70000000000002
112900,66.70000000000002
113000,66.70000000000002
113100,66.70000000000002
113200,66.70000000000002
113300,66.70000000000002
113400,66.70000000000002
113500,66.70000000000002
113600,66.70000000000002
113700,69.30000000000001
113800,69.30000000000001
113900,69.30000000000001
114000,69.30000000000001
114100,69.30000000000001
114200,69.30000000000001
114300,69.30000000000001
114400,69.30000000000001
114500,69.30000000000001
114600,69.30000000000001
114700,69.30000000000001
114800,69.30000000000001
114900,69.30000000000001
115000,69.30000000000001
115100,69.30000000000001
115200,69.30000000000001
115300,69.30000000000001
115400,69.30000000000001
115500,69.30000000000001
115600,69.30000000000001
115700,69.30000000000001
115800,69.30000000000001
115900,69.30000000000001
116000,69.30000000000001
116100,69.30000000000001
116200,69.30000000000001
116300,69.30000000000001
116400,69.30000000000001
116500,69.30000000000001
116600,69.30000000000001
116700,69.2
116800,69.2
116900,69.2
117000,69.2
117100,69.2
117200,69.2
117300,69.2
117400,69.2
117500,69.2
117600,69.2
117700,69.2
117800,69.2
117900,69.2
118000,69.2
118100,69.2
118200,69.2
118300,69.2
118400,69.2
118500,69.2
118600,69.2
118700,69.2
118800,69.2
118900,69.2
119000,69.2
119100,69.2
119200,69.2
119300,69.2
119400,69.2
119500,69.2
119600,69.2
119700,69.2
119800,69.2
119900,69.2
120000,69.2
120100,69.2
120200,69.2
120300,69.2
120400,69.2
120500,69.2
120600,69.2
120700,69.2
120800,69.2
120900,69.2
121000,69.2
121100,69.2
121200,69.2
121300,69.2
121400,69.2
121500,69.2
121600,69.2
121700,69.2
121800,69.2
121900,69.2
122000,69.2
122100,69.2
122200,69.2
122300,69.2
122400,69.2
122500,69.2
122600,69.2
122700,69.2
122800,69.2
122900,69.2
123000,69.2
123100,69.2
123200,69.2
123300,69.2
123400,69.2
123500,69.2
123600,69.2
123700,69.2
123800,69.2
123900,69.2
124000,69.2
124100,69.2
124200,69.2
124300,69.2
124400,69.2
124500,69.2
124600,69.2
124700,69.2
124800,69.2
124900,69.2
125000,69.2
125100,69.2
125200,69.2
125300,69.2
125400,69.2
125500,69.2
125600,69.2
125700,69.2
125800,69.2
125900,69.2
126000,69.2
126100,69.2
126200,69.2
126300,69.2
126400,69.10000000000001
126500,69.10000000000001
126600,69.10000000000001
126700,69.10000000000001
126800,69.10000000000001
126900,69.10000000000001
127000,69.10000000000001
127100,69.10000000000001
127200,69.10000000000001
127300,69.10000000000001
127400,69.10000000000001
127500,69.10000000000001
127600,69.10000000000001
127700,69.10000000000001
127800,69.10000000000001
127900,69.10000000000001
128000,69.10000000000001
128100,69.10000000000001
128200,69.10000000000001
128300,69.10000000000001
128400,69.10000000000001
128500,69.10000000000001
128600,69.10000000000001
128700,69.10000000000001
128800,69.10000000000001
128900,69.10000000000001
129000,69.10000000000001
129100,69.10000000000001
129200,69.10000000000001
129300,69.10000000000001
129400,69.10000000000001
129500,69.10000000000001
129600,69.10000000000001
129700,69.10000000000001
129800,69.10000000000001
129900,69.10000000000001
130000,69.10000000000001
130100,69.10000000000001
130200,69.10000000000001
130300,69.10000000000001
130400,69.10000000000001
130500,69.10000000000001
130600,69.10000000000001
130700,69.10000000000001
130800,69.10000000000001
130900,69.10000000000001
131000,69.10000000000001
131100,69.10000000000001
131200,69.10000000000001
131300,69.10000000000001
131400,69.10000000000001
131500,69.10000000000001
131600,69.10000000000001
131700,69.10000000000001
131800,69.10000000000001
131900,69.10000000000001
132000,69.10000000000001
132100,69.10000000000001
132200,69.10000000000001
132300,69.10000000000001
132400,69.10000000000001
132500,69.10000000000001
132600,69.10000000000001
132700,69.10000000000001
132800,69.10000000000001
132900,69.10000000000001
133000,69.00000000000001
133100,69.00000000000001
133200,69.00000000000001
133300,69.00000000000001
133400,69.00000000000001
133500,69.00000000000001
133600,69.00000000000001
133700,69.00000000000001
133800,69.00000000000001
133900,69.00000000000001
134000,69.00000000000001
134100,69.00000000000001
134200,69.00000000000001
134300,69.00000000000001
134400,69.00000000000001
134500,69.00000000000001
134600,69.00000000000001
134700,69.00000000000001
134800,69.00000000000001
134900,69.00000000000001
135000,69.00000000000001
135100,69.00000000000001
135200,69.00000000000001
135300,69.00000000000001
135400,69.00000000000001
135500,69.00000000000001
135600,69.00000000000001
135700,69.00000000000001
135800,69.00000000000001
135900,69.00000000000001
136000,69.00000000000001
136100,69.00000000000001
136200,69.00000000000001
136300,69.00000000000001
136400,69.00000000000001
136500,69.00000000000001
136600,69.00000000000001
136700,69.00000000000001
136800,69.00000000000001
136900,69.00000000000001
137000,69.00000000000001
137100,69.00000000000001
137200,69.00000000000001
137300,69.00000000000001
137400,69.00000000000001
137500,69.00000000000001
137600,69.00000000000001
137700,69.00000000000001
137800,69.00000000000001
137900,69.00000000000001
138000,69.00000000000001
138100,69.00000000000001
138200,69.00000000000001
138300,69.00000000000001
138400,69.00000000000001
138500,69.00000000000001
138600,69.00000000000001
138700,69.00000000000001
138800,69.00000000000001
138900,68.9
139000,68.9
139100,68.9
139200,68.9
139300,68.9
139400,68.9
139500,68.9
139600,68.9
139700,68.9
139800,68.9
139900,68.9
140000,68.9
140100,68.9
140200,68.9
140300,68.9
140400,68.9
140500,68.9
140600,68.9
140700,68.9
140800,68.9
140900,68.9
141000,68.9
141100,68.9
141200,68.9
141300,68.9
141400,68.9
141500,68.9
141600,68.9
141700,68.9
141800,68.9
141900,68.9
142000,68.9
142100,68.9
142200,68.9
142300,68.9
142400,68.9
142500,68.9
142600,68.9
142700,68.9
142800,68.9
142900,68.9
143000,68.9
143100,68.9
143200,68.9
143300,68.9
143400,68.9
143500,68.9
143600,68.9
143700,68.9
143800,68.9
143900,68.9
144000,68.9
144100,68.9
144200,68.9
144300,68.9
144400,68.9
144500,68.9
144600,68.9
144700,68.9
144800,68.9
144900,68.9
145000,68.9
145100,68.9
145200,68.9
145300,68.9
145400,68.9
145500,68.9
145600,68.9
145700,68.9
145800,68.9
145900,68.9
146000,68.9
146100,68.9
146200,68.9
146300,68.9
146400,68.9
146500,68.9
146600,68.9
146700,68.9
146800,68.9
146900,68.9
147000,68.9
147100,68.9
147200,68.9
147300,68.9
147400,68.9
147500,68.9
147600,68.9
147700,68.9
147800,68.9
